,open,high,low,close,volume,code,name
2025-10-22,6.56,6.66,6.49,6.63,63291592.0,sh600029,南方航空
2025-10-23,6.62,6.7,6.51,6.66,60853650.0,sh600029,南方航空
2025-10-24,6.66,6.67,6.44,6.58,80497076.0,sh600029,南方航空
2025-10-27,6.58,6.65,6.49,6.6,43172150.0,sh600029,南方航空
2025-10-28,6.7,6.86,6.66,6.7,92761785.0,sh600029,南方航空
2025-10-29,6.66,6.86,6.61,6.76,66698909.0,sh600029,南方航空
2025-10-30,6.8,6.93,6.75,6.79,54068801.0,sh600029,南方航空
2025-10-31,6.74,6.76,6.51,6.67,98340232.0,sh600029,南方航空
2025-11-03,6.66,6.96,6.62,6.95,88488682.0,sh600029,南方航空
2025-11-04,6.95,7.0,6.81,6.86,46794238.0,sh600029,南方航空
2025-11-05,6.82,6.98,6.75,6.94,38138582.0,sh600029,南方航空
2025-11-06,6.91,7.07,6.89,7.0,42492496.0,sh600029,南方航空
2025-11-07,6.99,7.1,6.92,6.98,39953609.0,sh600029,南方航空
2025-11-10,6.97,7.37,6.94,7.24,93400898.0,sh600029,南方航空
2025-11-11,7.17,7.33,7.15,7.29,41003953.0,sh600029,南方航空
2025-11-12,7.26,7.35,7.23,7.24,36923982.0,sh600029,南方航空
2025-11-13,7.28,7.4,7.22,7.32,45665622.0,sh600029,南方航空
2025-11-14,7.3,7.36,7.17,7.22,29122401.0,sh600029,南方航空
2025-11-17,7.08,7.3,6.94,7.27,77694875.0,sh600029,南方航空
2025-11-18,7.26,7.35,7.07,7.3,54664552.0,sh600029,南方航空
2025-11-19,7.28,7.41,7.23,7.26,47289734.0,sh600029,南方航空
2025-11-20,7.25,7.32,7.17,7.2,37920571.0,sh600029,南方航空
2025-11-21,7.17,7.23,7.05,7.08,55175895.0,sh600029,南方航空
2025-11-24,7.07,7.14,6.88,6.95,69088137.0,sh600029,南方航空
2025-11-25,6.93,6.95,6.68,6.75,78498254.0,sh600029,南方航空
2025-11-26,6.77,6.92,6.7,6.76,73269996.0,sh600029,南方航空
2025-11-27,6.77,6.8,6.62,6.77,51443394.0,sh600029,南方航空
2025-11-28,6.77,6.86,6.7,6.78,51516901.0,sh600029,南方航空
2025-12-01,6.77,7.0,6.72,6.98,56129456.0,sh600029,南方航空
2025-12-02,6.94,7.11,6.89,7.01,45319692.0,sh600029,南方航空
2025-12-03,7.0,7.26,6.93,7.2,62741701.0,sh600029,南方航空
2025-12-04,7.19,7.25,7.09,7.19,36879742.0,sh600029,南方航空
