,open,high,low,close,volume,code,name
2025-02-10,127.68,128.2,126.9,127.53,13654558.0,sz000858,五粮液
2025-02-11,127.6,128.07,125.72,126.26,17600170.0,sz000858,五粮液
2025-02-12,126.26,127.71,125.6,127.7,17735327.0,sz000858,五粮液
2025-02-13,127.72,132.0,127.25,131.51,46762606.0,sz000858,五粮液
2025-02-14,130.55,132.2,130.1,131.23,21810735.0,sz000858,五粮液
2025-02-17,131.89,133.53,131.09,131.55,20507840.0,sz000858,五粮液
2025-02-18,131.48,132.39,129.36,130.2,18596134.0,sz000858,五粮液
2025-02-19,130.2,131.5,129.34,131.11,15364181.0,sz000858,五粮液
2025-02-20,130.39,132.79,130.3,130.5,13253049.0,sz000858,五粮液
2025-02-21,130.6,132.66,129.93,131.12,21001653.0,sz000858,五粮液
2025-02-24,130.9,133.49,130.36,131.9,24439219.0,sz000858,五粮液
2025-02-25,130.88,130.92,128.58,128.75,22190136.0,sz000858,五粮液
2025-02-26,128.71,129.8,128.1,129.8,17924348.0,sz000858,五粮液
2025-02-27,129.99,133.09,129.8,132.75,37079506.0,sz000858,五粮液
2025-02-28,132.6,135.7,131.5,131.58,33720213.0,sz000858,五粮液
2025-03-03,131.58,135.6,130.35,130.84,21035512.0,sz000858,五粮液
2025-03-04,130.06,130.36,128.71,129.75,14934839.0,sz000858,五粮液
2025-03-05,129.75,130.0,127.62,128.61,19936646.0,sz000858,五粮液
2025-03-06,129.33,131.8,128.65,131.68,23585718.0,sz000858,五粮液
2025-03-07,131.2,134.8,130.91,134.8,34007291.0,sz000858,五粮液
2025-03-10,134.5,134.5,131.66,132.69,20635305.0,sz000858,五粮液
2025-03-11,131.51,135.21,131.46,135.2,32103562.0,sz000858,五粮液
2025-03-12,135.3,136.21,132.62,132.97,28801774.0,sz000858,五粮液
2025-03-13,132.97,134.32,132.25,132.39,16792264.0,sz000858,五粮液
2025-03-14,133.0,141.98,133.0,140.8,76551575.0,sz000858,五粮液
2025-03-17,142.4,142.96,139.38,139.84,38773048.0,sz000858,五粮液
2025-03-18,140.22,140.55,138.72,139.55,18673497.0,sz000858,五粮液
2025-03-19,139.55,140.79,138.36,138.92,16815724.0,sz000858,五粮液
2025-03-20,138.88,139.0,135.86,135.99,22872209.0,sz000858,五粮液
2025-03-21,135.7,137.5,134.19,134.6,19713023.0,sz000858,五粮液
2025-03-24,134.06,134.93,133.03,134.31,18048886.0,sz000858,五粮液
2025-03-25,134.6,134.7,132.6,133.56,17567115.0,sz000858,五粮液
2025-03-26,133.54,133.88,132.89,133.35,10882580.0,sz000858,五粮液
2025-03-27,133.08,134.77,132.5,133.9,14086564.0,sz000858,五粮液
2025-03-28,134.08,134.25,132.4,133.23,12099601.0,sz000858,五粮液
2025-03-31,133.21,133.38,131.35,131.35,14485487.0,sz000858,五粮液
2025-04-01,131.43,132.25,131.14,131.79,12170463.0,sz000858,五粮液
2025-04-02,131.87,132.55,131.06,131.15,10102473.0,sz000858,五粮液
2025-04-03,129.55,133.48,129.39,132.0,16562264.0,sz000858,五粮液
2025-04-07,128.5,130.45,123.8,126.78,46309272.0,sz000858,五粮液
2025-04-08,126.78,131.24,126.78,130.76,33185668.0,sz000858,五粮液
2025-04-09,129.5,132.84,129.35,132.25,29699887.0,sz000858,五粮液
2025-04-10,132.3,133.49,130.5,133.15,23310636.0,sz000858,五粮液
2025-04-11,132.2,133.47,130.58,131.6,17429334.0,sz000858,五粮液
2025-04-14,131.5,132.67,131.01,131.04,12578106.0,sz000858,五粮液
2025-04-15,131.0,131.45,130.08,131.35,11482502.0,sz000858,五粮液
2025-04-16,130.8,132.55,129.68,132.3,16668022.0,sz000858,五粮液
2025-04-17,131.33,132.99,131.0,132.53,15292281.0,sz000858,五粮液
2025-04-18,132.01,132.57,131.21,131.75,8947834.0,sz000858,五粮液
2025-04-21,131.59,132.0,130.14,130.34,14436366.0,sz000858,五粮液
2025-04-22,130.2,130.74,129.5,130.1,11585468.0,sz000858,五粮液
2025-04-23,130.48,130.7,129.55,129.97,9594427.0,sz000858,五粮液
2025-04-24,129.8,130.2,129.01,129.06,13152369.0,sz000858,五粮液
2025-04-25,129.2,130.22,128.96,129.05,10718307.0,sz000858,五粮液
2025-04-28,130.11,131.66,129.9,130.85,18504541.0,sz000858,五粮液
2025-04-29,130.15,130.6,129.29,129.55,12479570.0,sz000858,五粮液
2025-04-30,129.61,130.3,128.67,128.7,14662657.0,sz000858,五粮液
2025-05-06,129.0,129.55,128.07,129.49,14634943.0,sz000858,五粮液
2025-05-07,130.9,131.81,129.8,129.99,15247040.0,sz000858,五粮液
2025-05-08,129.71,133.0,129.28,131.8,20802315.0,sz000858,五粮液
2025-05-09,131.8,132.1,131.01,131.58,11054836.0,sz000858,五粮液
2025-05-12,132.0,133.25,131.5,132.97,16456000.0,sz000858,五粮液
2025-05-13,133.66,133.66,132.43,132.99,12039542.0,sz000858,五粮液
2025-05-14,132.71,137.18,132.17,135.26,29148950.0,sz000858,五粮液
2025-05-15,135.01,135.59,133.61,133.67,14494424.0,sz000858,五粮液
2025-05-16,133.38,133.59,131.05,131.08,17354288.0,sz000858,五粮液
2025-05-19,129.2,130.1,128.88,129.3,23700824.0,sz000858,五粮液
2025-05-20,129.0,129.63,128.87,129.13,15936916.0,sz000858,五粮液
2025-05-21,129.13,129.88,129.0,129.26,14169298.0,sz000858,五粮液
2025-05-22,129.27,129.47,128.84,129.09,9605451.0,sz000858,五粮液
2025-05-23,129.05,129.66,128.15,128.15,15037984.0,sz000858,五粮液
2025-05-26,127.97,128.15,125.89,126.41,27361547.0,sz000858,五粮液
2025-05-27,126.28,126.95,125.89,126.16,15126840.0,sz000858,五粮液
2025-05-28,126.3,127.13,125.5,126.92,18138470.0,sz000858,五粮液
2025-05-29,126.6,127.5,125.9,127.32,16034701.0,sz000858,五粮液
2025-05-30,127.0,127.55,126.0,126.44,14682788.0,sz000858,五粮液
2025-06-03,125.18,125.55,124.57,124.68,23748287.0,sz000858,五粮液
2025-06-04,124.68,125.22,124.1,124.55,19350308.0,sz000858,五粮液
2025-06-05,124.55,125.5,124.19,125.03,20231200.0,sz000858,五粮液
2025-06-06,124.97,125.85,124.7,125.09,11888498.0,sz000858,五粮液
2025-06-09,125.09,125.2,124.61,124.96,19842902.0,sz000858,五粮液
2025-06-10,124.8,125.1,124.28,124.39,17105298.0,sz000858,五粮液
2025-06-11,124.4,125.2,124.2,124.7,14547273.0,sz000858,五粮液
2025-06-12,124.5,124.55,122.38,122.5,38065992.0,sz000858,五粮液
2025-06-13,121.89,121.9,119.02,119.12,36696171.0,sz000858,五粮液
2025-06-16,117.83,118.44,117.0,118.27,27148875.0,sz000858,五粮液
2025-06-17,118.21,118.84,117.43,117.71,19650205.0,sz000858,五粮液
2025-06-18,118.69,119.44,117.87,118.33,20049069.0,sz000858,五粮液
2025-06-19,117.55,118.45,117.1,117.28,16357242.0,sz000858,五粮液
2025-06-20,117.5,120.0,117.38,119.56,29681382.0,sz000858,五粮液
2025-06-23,118.9,119.09,117.79,118.28,17338663.0,sz000858,五粮液
2025-06-24,118.57,119.99,118.4,119.75,17895787.0,sz000858,五粮液
2025-06-25,120.0,120.22,118.88,120.18,17864721.0,sz000858,五粮液
2025-06-26,120.11,120.64,119.63,119.73,16637264.0,sz000858,五粮液
2025-06-27,119.71,119.93,119.04,119.18,16021567.0,sz000858,五粮液
2025-06-30,119.18,119.58,118.28,118.9,22368008.0,sz000858,五粮液
2025-07-01,118.99,118.99,118.28,118.63,12218321.0,sz000858,五粮液
2025-07-02,118.63,119.9,118.51,119.18,15447681.0,sz000858,五粮液
2025-07-03,119.18,119.83,118.9,119.62,12243011.0,sz000858,五粮液
2025-07-04,119.29,120.75,119.19,120.39,17067930.0,sz000858,五粮液
2025-07-07,120.21,120.52,119.81,119.91,8581080.0,sz000858,五粮液
2025-07-08,119.85,120.87,119.83,120.78,11663123.0,sz000858,五粮液
2025-07-09,120.83,122.85,120.49,121.6,20349574.0,sz000858,五粮液
2025-07-10,121.03,122.88,120.9,122.58,16271646.0,sz000858,五粮液
2025-07-11,122.57,124.98,122.22,124.3,28718907.0,sz000858,五粮液
2025-07-14,124.36,125.54,123.4,125.41,21913998.0,sz000858,五粮液
2025-07-15,124.82,125.52,124.32,125.0,19332839.0,sz000858,五粮液
2025-07-16,124.6,125.88,124.6,125.28,17869945.0,sz000858,五粮液
2025-07-17,125.28,126.11,124.87,125.82,17299880.0,sz000858,五粮液
2025-07-18,122.88,124.65,121.86,123.78,21020856.0,sz000858,五粮液
2025-07-21,123.78,123.79,122.25,122.56,18778433.0,sz000858,五粮液
2025-07-22,122.56,125.89,122.56,125.53,30377165.0,sz000858,五粮液
2025-07-23,125.7,126.88,125.13,125.2,22906716.0,sz000858,五粮液
2025-07-24,125.15,125.76,124.5,125.55,15601222.0,sz000858,五粮液
2025-07-25,125.55,125.6,123.47,123.54,18400674.0,sz000858,五粮液
2025-07-28,123.52,124.17,122.0,124.06,17851106.0,sz000858,五粮液
2025-07-29,123.5,123.99,122.2,123.52,18515092.0,sz000858,五粮液
2025-07-30,123.56,125.15,123.28,124.52,22412427.0,sz000858,五粮液
2025-07-31,124.02,124.1,120.85,121.15,30468735.0,sz000858,五粮液
2025-08-01,121.14,121.62,120.39,121.0,12322595.0,sz000858,五粮液
2025-08-04,120.63,121.23,120.45,120.92,8593314.0,sz000858,五粮液
2025-08-05,120.95,122.22,120.95,121.95,13944554.0,sz000858,五粮液
2025-08-06,121.97,122.5,121.49,122.16,11968359.0,sz000858,五粮液
2025-08-07,122.13,123.14,121.95,122.55,11570286.0,sz000858,五粮液
2025-08-08,122.55,122.88,121.96,122.22,8242559.0,sz000858,五粮液
2025-08-11,122.15,124.35,122.11,123.94,18266039.0,sz000858,五粮液
2025-08-12,123.9,125.33,123.01,123.19,21137375.0,sz000858,五粮液
2025-08-13,123.01,123.47,122.52,123.19,15582285.0,sz000858,五粮液
2025-08-14,123.18,124.85,122.77,122.84,19906336.0,sz000858,五粮液
2025-08-15,122.54,123.3,121.9,123.1,19394317.0,sz000858,五粮液
2025-08-18,123.1,124.66,122.81,123.75,25530142.0,sz000858,五粮液
2025-08-19,123.77,125.75,123.77,124.41,32724162.0,sz000858,五粮液
2025-08-20,124.42,126.5,123.35,125.78,40431044.0,sz000858,五粮液
2025-08-21,125.8,126.13,124.86,125.45,23189477.0,sz000858,五粮液
2025-08-22,125.45,125.82,124.95,125.79,20484997.0,sz000858,五粮液
2025-08-25,126.18,130.09,126.18,129.93,47980003.0,sz000858,五粮液
2025-08-26,129.93,131.85,128.65,129.74,34979445.0,sz000858,五粮液
2025-08-27,129.5,129.5,126.6,126.62,34684706.0,sz000858,五粮液
2025-08-28,126.61,127.2,124.0,125.47,34583488.0,sz000858,五粮液
2025-08-29,126.18,129.8,126.12,129.53,43525090.0,sz000858,五粮液
2025-09-01,130.0,130.1,127.52,128.87,31694195.0,sz000858,五粮液
2025-09-02,128.41,131.12,128.11,128.56,34916169.0,sz000858,五粮液
2025-09-03,129.0,131.5,126.39,126.62,30286319.0,sz000858,五粮液
2025-09-04,126.3,126.5,124.73,125.51,26187312.0,sz000858,五粮液
2025-09-05,125.4,127.02,124.8,126.81,20173355.0,sz000858,五粮液
2025-09-08,126.7,129.15,126.26,129.09,30536352.0,sz000858,五粮液
2025-09-09,129.08,129.38,127.58,128.8,18440608.0,sz000858,五粮液
2025-09-10,128.8,129.48,127.66,128.06,19964491.0,sz000858,五粮液
2025-09-11,127.42,128.54,126.8,128.52,22997326.0,sz000858,五粮液
2025-09-12,128.5,129.67,127.12,127.19,26270390.0,sz000858,五粮液
2025-09-15,126.6,127.1,126.05,126.65,16656948.0,sz000858,五粮液
2025-09-16,126.65,126.85,125.4,125.8,19108652.0,sz000858,五粮液
2025-09-17,125.81,126.33,124.82,125.96,18133640.0,sz000858,五粮液
2025-09-18,125.95,125.96,123.53,123.94,27547752.0,sz000858,五粮液
2025-09-19,123.93,124.6,122.8,124.08,19668801.0,sz000858,五粮液
2025-09-22,123.6,123.7,122.18,122.5,19643327.0,sz000858,五粮液
2025-09-23,122.01,123.26,121.56,122.19,17207909.0,sz000858,五粮液
2025-09-24,122.19,122.85,121.8,122.37,13056429.0,sz000858,五粮液
2025-09-25,122.4,122.66,121.51,121.52,19455497.0,sz000858,五粮液
2025-09-26,121.52,121.67,120.02,120.17,26192542.0,sz000858,五粮液
2025-09-29,120.26,122.57,119.79,121.92,25635752.0,sz000858,五粮液
2025-09-30,121.44,121.83,120.87,121.48,15457057.0,sz000858,五粮液
2025-10-09,121.44,121.44,119.89,121.16,20375652.0,sz000858,五粮液
2025-10-10,121.14,122.12,120.65,120.73,17535995.0,sz000858,五粮液
2025-10-13,119.65,120.4,119.24,119.85,19583470.0,sz000858,五粮液
2025-10-14,120.57,122.57,120.02,122.07,29165582.0,sz000858,五粮液
2025-10-15,121.34,122.65,121.06,122.07,19459557.0,sz000858,五粮液
2025-10-16,121.75,122.75,121.5,122.74,19847810.0,sz000858,五粮液
2025-10-17,122.0,122.96,121.06,121.07,18040798.0,sz000858,五粮液
2025-10-20,121.35,121.55,120.1,120.46,13164496.0,sz000858,五粮液
2025-10-21,120.78,121.5,120.35,120.52,14729356.0,sz000858,五粮液
2025-10-22,120.0,120.77,119.9,120.1,12782668.0,sz000858,五粮液
2025-10-23,120.0,121.45,119.96,121.33,15571808.0,sz000858,五粮液
2025-10-24,120.97,121.28,120.1,120.29,17432200.0,sz000858,五粮液
2025-10-27,120.05,120.55,119.88,120.29,14394337.0,sz000858,五粮液
2025-10-28,120.29,120.69,120.01,120.1,14019459.0,sz000858,五粮液
2025-10-29,119.86,119.95,118.21,118.83,24508270.0,sz000858,五粮液
2025-10-30,118.01,119.55,118.0,118.47,20432985.0,sz000858,五粮液
2025-10-31,115.4,119.64,115.4,118.99,42107702.0,sz000858,五粮液
2025-11-03,118.5,119.6,117.5,118.98,22327034.0,sz000858,五粮液
2025-11-04,118.78,118.99,117.01,117.16,17273363.0,sz000858,五粮液
2025-11-05,116.35,117.0,116.0,116.18,16463035.0,sz000858,五粮液
2025-11-06,116.51,117.3,116.06,116.17,15467307.0,sz000858,五粮液
2025-11-07,116.17,116.99,115.95,116.75,14543557.0,sz000858,五粮液
2025-11-10,116.75,121.58,116.54,120.8,42906459.0,sz000858,五粮液
2025-11-11,120.25,120.97,119.2,120.78,22926794.0,sz000858,五粮液
2025-11-12,120.79,122.5,120.35,120.38,22254439.0,sz000858,五粮液
2025-11-13,120.0,121.27,119.63,121.2,16002293.0,sz000858,五粮液
2025-11-14,120.68,121.99,120.19,120.21,13924365.0,sz000858,五粮液
2025-11-17,120.02,120.53,119.01,120.15,11738778.0,sz000858,五粮液
2025-11-18,120.0,121.75,119.76,120.36,14766867.0,sz000858,五粮液
2025-11-19,120.32,120.49,119.7,119.89,9514962.0,sz000858,五粮液
2025-11-20,119.88,121.64,119.6,120.25,15825845.0,sz000858,五粮液
2025-11-21,120.11,121.41,119.41,119.68,20507164.0,sz000858,五粮液
2025-11-24,119.75,120.46,118.5,118.52,17301096.0,sz000858,五粮液
2025-11-25,118.52,118.91,117.83,118.51,14660888.0,sz000858,五粮液
2025-11-26,118.52,119.29,118.0,118.26,9169759.0,sz000858,五粮液
2025-11-27,118.3,118.49,117.7,117.94,9215651.0,sz000858,五粮液
2025-11-28,117.9,117.94,117.35,117.85,8029619.0,sz000858,五粮液
2025-12-01,117.8,118.62,117.1,117.65,12091201.0,sz000858,五粮液
2025-12-02,117.6,117.77,116.5,116.57,12492841.0,sz000858,五粮液
2025-12-03,116.72,117.05,115.5,115.6,16587100.0,sz000858,五粮液
2025-12-04,115.61,115.75,114.12,114.45,16929153.0,sz000858,五粮液
