,open,high,low,close,volume,code,name
2025-02-27,71.0,72.71,70.63,72.48,65248235.0,sz000333,美的集团
2025-02-28,72.75,73.5,72.1,73.05,50647934.0,sz000333,美的集团
2025-03-03,72.7,72.99,70.85,71.0,40591782.0,sz000333,美的集团
2025-03-04,71.28,72.47,71.28,71.97,30041994.0,sz000333,美的集团
2025-03-05,71.9,72.15,71.2,71.75,28618620.0,sz000333,美的集团
2025-03-06,71.91,71.97,70.42,71.14,40239881.0,sz000333,美的集团
2025-03-07,71.12,71.24,70.26,70.79,31482660.0,sz000333,美的集团
2025-03-10,70.81,71.26,70.51,71.07,27344026.0,sz000333,美的集团
2025-03-11,70.5,71.44,70.3,70.93,25282497.0,sz000333,美的集团
2025-03-12,70.98,70.98,70.1,70.1,30130110.0,sz000333,美的集团
2025-03-13,70.01,70.65,69.81,70.01,25262164.0,sz000333,美的集团
2025-03-14,70.03,72.1,69.82,71.87,42544964.0,sz000333,美的集团
2025-03-17,72.52,72.52,71.6,71.88,34733287.0,sz000333,美的集团
2025-03-18,72.0,76.1,71.61,74.98,77931396.0,sz000333,美的集团
2025-03-19,77.23,77.94,75.03,76.51,106626103.0,sz000333,美的集团
2025-03-20,76.4,76.85,75.1,75.17,58569319.0,sz000333,美的集团
2025-03-21,74.77,76.43,74.77,75.28,38452793.0,sz000333,美的集团
2025-03-24,74.88,76.5,74.82,76.06,38734811.0,sz000333,美的集团
2025-03-25,76.81,77.5,76.37,76.86,32418622.0,sz000333,美的集团
2025-03-26,76.47,77.4,75.87,76.79,23706858.0,sz000333,美的集团
2025-03-27,76.79,77.5,76.32,76.5,25721538.0,sz000333,美的集团
2025-03-28,76.21,77.18,75.68,76.87,24911431.0,sz000333,美的集团
2025-03-31,76.9,80.5,76.9,78.5,68968445.0,sz000333,美的集团
2025-04-01,78.1,78.78,75.2,75.39,55181654.0,sz000333,美的集团
2025-04-02,75.35,76.79,75.19,75.96,26853625.0,sz000333,美的集团
2025-04-03,74.6,74.83,73.15,73.36,56598874.0,sz000333,美的集团
2025-04-07,68.22,69.47,66.02,67.18,88089693.0,sz000333,美的集团
2025-04-08,68.0,70.5,67.79,70.23,74473332.0,sz000333,美的集团
2025-04-09,69.19,70.5,68.42,69.67,57883954.0,sz000333,美的集团
2025-04-10,70.6,71.59,70.13,71.09,45084852.0,sz000333,美的集团
2025-04-11,70.52,70.74,69.63,70.49,29562589.0,sz000333,美的集团
2025-04-14,70.72,70.9,69.71,69.92,34883505.0,sz000333,美的集团
2025-04-15,70.1,71.83,69.69,71.48,34366681.0,sz000333,美的集团
2025-04-16,71.19,71.48,70.37,71.0,26672943.0,sz000333,美的集团
2025-04-17,70.74,71.17,70.34,70.95,19591273.0,sz000333,美的集团
2025-04-18,70.95,71.33,70.47,70.92,15448383.0,sz000333,美的集团
2025-04-21,70.78,71.61,70.5,71.39,17751380.0,sz000333,美的集团
2025-04-22,71.3,72.23,71.21,71.72,22615500.0,sz000333,美的集团
2025-04-23,72.1,72.42,71.8,71.85,22586871.0,sz000333,美的集团
2025-04-24,72.4,73.19,71.96,72.95,23180750.0,sz000333,美的集团
2025-04-25,72.95,73.0,72.38,72.75,17097238.0,sz000333,美的集团
2025-04-28,73.39,73.58,72.8,73.23,23966015.0,sz000333,美的集团
2025-04-29,73.26,74.37,72.86,74.2,23497383.0,sz000333,美的集团
2025-04-30,75.0,75.12,73.45,73.62,47810026.0,sz000333,美的集团
2025-05-06,74.23,74.38,73.1,74.05,34641179.0,sz000333,美的集团
2025-05-07,74.77,75.18,74.0,74.36,30028102.0,sz000333,美的集团
2025-05-08,74.35,75.64,73.88,75.0,27707567.0,sz000333,美的集团
2025-05-09,74.99,76.03,74.71,75.8,24563898.0,sz000333,美的集团
2025-05-12,76.1,76.74,75.9,76.58,27223912.0,sz000333,美的集团
2025-05-13,77.0,77.2,76.44,77.11,25527841.0,sz000333,美的集团
2025-05-14,76.9,77.55,76.13,77.09,29249633.0,sz000333,美的集团
2025-05-15,76.66,77.07,76.32,76.5,20490185.0,sz000333,美的集团
2025-05-16,76.21,76.84,75.57,76.6,23865992.0,sz000333,美的集团
2025-05-19,76.44,77.72,76.29,77.58,26308625.0,sz000333,美的集团
2025-05-20,77.53,79.1,77.48,78.67,27799540.0,sz000333,美的集团
2025-05-21,78.5,79.44,78.47,78.8,20543826.0,sz000333,美的集团
2025-05-22,78.73,79.56,78.31,79.36,23403426.0,sz000333,美的集团
2025-05-23,79.36,80.48,78.72,78.89,29974589.0,sz000333,美的集团
2025-05-26,78.72,79.19,77.61,78.27,24168884.0,sz000333,美的集团
2025-05-27,78.2,78.89,78.02,78.48,20644898.0,sz000333,美的集团
2025-05-28,78.98,80.1,78.7,79.32,24044877.0,sz000333,美的集团
2025-05-29,79.07,79.49,78.36,78.98,25167731.0,sz000333,美的集团
2025-05-30,78.74,79.51,78.3,79.06,21573317.0,sz000333,美的集团
2025-06-03,79.05,79.05,75.67,75.91,56190781.0,sz000333,美的集团
2025-06-04,75.78,76.58,75.5,75.56,36755439.0,sz000333,美的集团
2025-06-05,75.44,75.9,75.05,75.25,23580308.0,sz000333,美的集团
2025-06-06,75.37,75.83,75.1,75.7,27555948.0,sz000333,美的集团
2025-06-09,75.25,75.58,74.07,75.4,46695588.0,sz000333,美的集团
2025-06-10,75.63,76.5,75.05,75.05,32107412.0,sz000333,美的集团
2025-06-11,75.2,75.8,74.83,75.49,26308346.0,sz000333,美的集团
2025-06-12,72.51,72.68,71.53,72.2,34702892.0,sz000333,美的集团
2025-06-13,71.6,72.16,71.0,71.48,30045204.0,sz000333,美的集团
2025-06-16,71.6,71.8,70.85,71.26,25020494.0,sz000333,美的集团
2025-06-17,71.8,73.08,71.8,72.06,32639478.0,sz000333,美的集团
2025-06-18,72.19,72.64,72.02,72.1,17528837.0,sz000333,美的集团
2025-06-19,72.2,72.41,71.13,71.33,21125341.0,sz000333,美的集团
2025-06-20,71.35,72.38,71.26,72.38,22986421.0,sz000333,美的集团
2025-06-23,72.0,72.33,71.46,71.72,21054495.0,sz000333,美的集团
2025-06-24,72.1,73.34,72.0,72.8,27050087.0,sz000333,美的集团
2025-06-25,72.8,73.33,72.3,73.18,24327543.0,sz000333,美的集团
2025-06-26,73.0,73.59,72.75,73.1,22672619.0,sz000333,美的集团
2025-06-27,73.06,73.19,72.22,72.28,22364021.0,sz000333,美的集团
2025-06-30,72.25,72.58,71.98,72.2,19302259.0,sz000333,美的集团
2025-07-01,72.28,72.35,71.8,72.11,18625209.0,sz000333,美的集团
2025-07-02,72.11,73.1,71.81,72.5,26615479.0,sz000333,美的集团
2025-07-03,72.79,72.95,72.34,72.89,17936923.0,sz000333,美的集团
2025-07-04,72.88,73.84,72.6,73.48,21146224.0,sz000333,美的集团
2025-07-07,73.2,73.45,72.33,72.55,21545334.0,sz000333,美的集团
2025-07-08,72.55,72.7,72.07,72.22,25686651.0,sz000333,美的集团
2025-07-09,72.07,72.35,71.8,71.8,27205267.0,sz000333,美的集团
2025-07-10,71.84,71.97,71.33,71.68,23151388.0,sz000333,美的集团
2025-07-11,71.74,72.8,71.69,72.48,32055369.0,sz000333,美的集团
2025-07-14,72.47,73.21,71.98,73.1,23373900.0,sz000333,美的集团
2025-07-15,73.11,73.5,72.81,73.21,24900978.0,sz000333,美的集团
2025-07-16,73.47,74.09,72.8,72.89,20688807.0,sz000333,美的集团
2025-07-17,72.75,73.43,72.6,72.63,24729994.0,sz000333,美的集团
2025-07-18,72.87,73.28,72.52,72.83,21951230.0,sz000333,美的集团
2025-07-21,72.61,72.96,72.4,72.55,30897062.0,sz000333,美的集团
2025-07-22,72.58,73.22,72.26,73.19,35720411.0,sz000333,美的集团
2025-07-23,73.2,73.85,73.18,73.5,36987240.0,sz000333,美的集团
2025-07-24,73.7,73.95,73.09,73.51,29069915.0,sz000333,美的集团
2025-07-25,73.4,73.4,72.55,72.76,24456208.0,sz000333,美的集团
2025-07-28,72.82,72.92,71.8,71.94,37773632.0,sz000333,美的集团
2025-07-29,71.94,72.07,71.02,71.24,39836931.0,sz000333,美的集团
2025-07-30,71.49,72.74,71.2,72.11,41132530.0,sz000333,美的集团
2025-07-31,72.0,72.02,69.88,70.19,69477714.0,sz000333,美的集团
2025-08-01,70.2,70.97,70.1,70.79,28644667.0,sz000333,美的集团
2025-08-04,70.55,71.0,70.2,70.94,19776642.0,sz000333,美的集团
2025-08-05,71.11,71.51,70.68,71.38,19174845.0,sz000333,美的集团
2025-08-06,71.38,71.78,70.99,71.7,22135849.0,sz000333,美的集团
2025-08-07,71.51,71.93,71.21,71.48,20361565.0,sz000333,美的集团
2025-08-08,71.4,71.83,71.29,71.58,20118405.0,sz000333,美的集团
2025-08-11,71.3,71.82,71.19,71.76,17912366.0,sz000333,美的集团
2025-08-12,71.75,72.44,71.6,71.93,24047589.0,sz000333,美的集团
2025-08-13,71.98,72.29,71.6,71.82,25384669.0,sz000333,美的集团
2025-08-14,71.8,73.05,71.72,72.33,45514924.0,sz000333,美的集团
2025-08-15,72.33,72.4,71.81,72.3,27469955.0,sz000333,美的集团
2025-08-18,72.31,72.56,71.61,71.84,54299761.0,sz000333,美的集团
2025-08-19,73.2,73.63,72.2,72.68,53760260.0,sz000333,美的集团
2025-08-20,72.21,72.32,71.51,72.22,40377028.0,sz000333,美的集团
2025-08-21,72.09,72.5,71.66,71.92,33801371.0,sz000333,美的集团
2025-08-22,71.97,72.19,71.65,72.09,39138892.0,sz000333,美的集团
2025-08-25,72.12,73.85,72.12,73.52,70023449.0,sz000333,美的集团
2025-08-26,73.52,74.28,73.31,73.8,46293790.0,sz000333,美的集团
2025-08-27,73.89,74.55,72.69,72.71,48841858.0,sz000333,美的集团
2025-08-28,72.71,73.97,72.51,73.5,43298746.0,sz000333,美的集团
2025-08-29,73.5,74.84,73.39,73.71,56766900.0,sz000333,美的集团
2025-09-01,75.0,75.84,73.52,74.03,77625858.0,sz000333,美的集团
2025-09-02,74.21,76.4,73.99,76.16,80590924.0,sz000333,美的集团
2025-09-03,76.55,77.14,74.95,75.62,50488071.0,sz000333,美的集团
2025-09-04,75.98,76.0,74.42,75.59,44353949.0,sz000333,美的集团
2025-09-05,75.81,76.69,75.44,76.22,46425167.0,sz000333,美的集团
2025-09-08,76.67,78.08,76.5,77.03,55029371.0,sz000333,美的集团
2025-09-09,77.02,77.6,76.35,77.18,38315019.0,sz000333,美的集团
2025-09-10,77.0,77.27,76.4,77.02,27154194.0,sz000333,美的集团
2025-09-11,76.9,77.27,75.9,77.02,45960511.0,sz000333,美的集团
2025-09-12,76.95,77.69,75.41,75.57,59117075.0,sz000333,美的集团
2025-09-15,75.2,75.95,74.5,75.17,48068047.0,sz000333,美的集团
2025-09-16,75.13,75.2,74.05,74.46,45602831.0,sz000333,美的集团
2025-09-17,74.41,75.43,74.17,74.35,57722675.0,sz000333,美的集团
2025-09-18,74.6,75.35,73.19,73.74,60084003.0,sz000333,美的集团
2025-09-19,73.41,74.59,73.21,74.35,38847838.0,sz000333,美的集团
2025-09-22,74.81,74.9,72.9,73.26,47973993.0,sz000333,美的集团
2025-09-23,73.25,73.65,72.72,73.53,42147721.0,sz000333,美的集团
2025-09-24,73.51,74.35,72.95,74.1,30628481.0,sz000333,美的集团
2025-09-25,73.3,73.75,72.55,72.84,47860729.0,sz000333,美的集团
2025-09-26,73.04,74.7,72.89,74.2,47698312.0,sz000333,美的集团
2025-09-29,74.43,74.55,73.05,73.73,46593907.0,sz000333,美的集团
2025-09-30,73.7,73.71,72.55,72.66,50610839.0,sz000333,美的集团
2025-10-09,72.35,72.97,71.38,72.63,61593908.0,sz000333,美的集团
2025-10-10,72.45,73.73,72.1,72.83,43330526.0,sz000333,美的集团
2025-10-13,71.38,72.11,71.02,71.81,48160457.0,sz000333,美的集团
2025-10-14,72.0,73.15,71.69,72.6,51909507.0,sz000333,美的集团
2025-10-15,72.8,73.49,72.6,72.92,37633251.0,sz000333,美的集团
2025-10-16,73.2,73.69,72.52,73.18,34678000.0,sz000333,美的集团
2025-10-17,72.7,73.59,72.64,72.8,27649108.0,sz000333,美的集团
2025-10-20,73.09,73.4,72.39,72.87,29755742.0,sz000333,美的集团
2025-10-21,72.9,73.26,72.58,72.91,28394659.0,sz000333,美的集团
2025-10-22,72.8,73.99,72.61,73.88,39329827.0,sz000333,美的集团
2025-10-23,73.8,74.95,73.68,74.89,34763341.0,sz000333,美的集团
2025-10-24,74.89,75.0,74.46,74.61,24483806.0,sz000333,美的集团
2025-10-27,74.74,75.35,74.37,74.88,34055264.0,sz000333,美的集团
2025-10-28,74.61,74.92,74.13,74.41,23365775.0,sz000333,美的集团
2025-10-29,74.25,74.42,73.5,74.4,27358650.0,sz000333,美的集团
2025-10-30,74.5,76.1,74.5,75.3,49965301.0,sz000333,美的集团
2025-10-31,75.2,76.83,75.1,76.4,50974159.0,sz000333,美的集团
2025-11-03,76.39,76.95,75.18,75.39,28196997.0,sz000333,美的集团
2025-11-04,75.12,75.79,74.9,75.16,30260649.0,sz000333,美的集团
2025-11-05,75.0,76.39,74.3,75.94,26615133.0,sz000333,美的集团
2025-11-06,75.94,77.43,75.94,77.03,35511147.0,sz000333,美的集团
2025-11-07,77.27,77.27,76.11,76.2,26441999.0,sz000333,美的集团
2025-11-10,76.26,77.55,75.95,77.33,39100815.0,sz000333,美的集团
2025-11-11,77.33,77.39,76.68,77.23,22770754.0,sz000333,美的集团
2025-11-12,77.23,80.55,77.23,79.49,73784703.0,sz000333,美的集团
2025-11-13,79.2,80.0,78.69,79.6,33337014.0,sz000333,美的集团
2025-11-14,79.5,80.42,79.05,79.23,27312749.0,sz000333,美的集团
2025-11-17,79.23,79.39,77.91,78.42,26109532.0,sz000333,美的集团
2025-11-18,78.29,78.66,77.0,77.4,23590408.0,sz000333,美的集团
2025-11-19,77.38,78.09,77.02,77.4,21441520.0,sz000333,美的集团
2025-11-20,77.5,78.88,77.03,77.94,26192879.0,sz000333,美的集团
2025-11-21,77.1,79.29,77.1,78.75,43949476.0,sz000333,美的集团
2025-11-24,78.6,79.48,78.25,78.56,36773938.0,sz000333,美的集团
2025-11-25,78.99,79.0,77.61,78.7,29101152.0,sz000333,美的集团
2025-11-26,78.69,80.0,78.41,79.8,32072777.0,sz000333,美的集团
2025-11-27,79.6,80.73,78.95,79.8,31646071.0,sz000333,美的集团
2025-11-28,79.8,80.07,79.33,79.86,18126661.0,sz000333,美的集团
2025-12-01,79.8,80.2,79.17,80.0,30352024.0,sz000333,美的集团
2025-12-02,80.1,81.66,80.01,81.56,37804931.0,sz000333,美的集团
2025-12-03,81.55,82.88,81.26,82.17,36866005.0,sz000333,美的集团
2025-12-04,82.13,83.17,81.77,81.89,28917966.0,sz000333,美的集团
