,open,high,low,close,volume,code,name
2025-06-18,5.54,5.55,5.48,5.49,96788501.0,sh601390,中国中铁
2025-06-19,5.48,5.49,5.4,5.42,75441974.0,sh601390,中国中铁
2025-06-20,5.42,5.45,5.41,5.42,53159350.0,sh601390,中国中铁
2025-06-23,5.41,5.49,5.37,5.47,75391584.0,sh601390,中国中铁
2025-06-24,5.49,5.6,5.48,5.58,124155862.0,sh601390,中国中铁
2025-06-25,5.58,5.64,5.55,5.63,97383121.0,sh601390,中国中铁
2025-06-26,5.63,5.65,5.62,5.62,62947225.0,sh601390,中国中铁
2025-06-27,5.64,5.68,5.6,5.62,76790775.0,sh601390,中国中铁
2025-06-30,5.61,5.66,5.58,5.61,56007670.0,sh601390,中国中铁
2025-07-01,5.61,5.62,5.58,5.58,41021632.0,sh601390,中国中铁
2025-07-02,5.59,5.69,5.57,5.69,101434637.0,sh601390,中国中铁
2025-07-03,5.69,5.7,5.65,5.67,48414601.0,sh601390,中国中铁
2025-07-04,5.68,5.71,5.66,5.68,68189413.0,sh601390,中国中铁
2025-07-07,5.68,5.71,5.66,5.7,54340701.0,sh601390,中国中铁
2025-07-08,5.71,5.72,5.66,5.72,70622801.0,sh601390,中国中铁
2025-07-09,5.71,5.85,5.7,5.77,125883335.0,sh601390,中国中铁
2025-07-10,5.76,5.83,5.76,5.78,85274513.0,sh601390,中国中铁
2025-07-11,5.8,5.91,5.79,5.8,139926591.0,sh601390,中国中铁
2025-07-14,5.82,5.9,5.82,5.83,94474532.0,sh601390,中国中铁
2025-07-15,5.84,5.86,5.77,5.8,77047873.0,sh601390,中国中铁
2025-07-16,5.8,5.83,5.73,5.75,68147930.0,sh601390,中国中铁
2025-07-17,5.77,5.78,5.73,5.76,56854607.0,sh601390,中国中铁
2025-07-18,5.61,5.64,5.6,5.63,68379773.0,sh601390,中国中铁
2025-07-21,5.83,5.92,5.73,5.89,294279779.0,sh601390,中国中铁
2025-07-22,5.99,6.31,5.83,6.16,510322242.0,sh601390,中国中铁
2025-07-23,6.2,6.23,5.92,5.92,347628377.0,sh601390,中国中铁
2025-07-24,5.89,6.01,5.84,5.96,221806510.0,sh601390,中国中铁
2025-07-25,5.94,5.94,5.82,5.83,178086575.0,sh601390,中国中铁
2025-07-28,5.83,5.83,5.77,5.79,100912317.0,sh601390,中国中铁
2025-07-29,5.77,5.8,5.72,5.78,134824656.0,sh601390,中国中铁
2025-07-30,5.78,5.82,5.74,5.76,104194020.0,sh601390,中国中铁
2025-07-31,5.75,5.76,5.67,5.69,119304459.0,sh601390,中国中铁
2025-08-01,5.69,5.71,5.64,5.67,69989726.0,sh601390,中国中铁
2025-08-04,5.64,5.68,5.64,5.67,61997774.0,sh601390,中国中铁
2025-08-05,5.67,5.69,5.65,5.68,67454491.0,sh601390,中国中铁
2025-08-06,5.68,5.69,5.65,5.68,65739322.0,sh601390,中国中铁
2025-08-07,5.69,5.74,5.66,5.67,77291003.0,sh601390,中国中铁
2025-08-08,5.67,5.74,5.66,5.73,98641248.0,sh601390,中国中铁
2025-08-11,5.82,5.84,5.75,5.75,128053291.0,sh601390,中国中铁
2025-08-12,5.76,5.78,5.71,5.72,94692505.0,sh601390,中国中铁
2025-08-13,5.73,5.75,5.69,5.7,101660303.0,sh601390,中国中铁
2025-08-14,5.7,5.75,5.64,5.65,123547520.0,sh601390,中国中铁
2025-08-15,5.64,5.68,5.62,5.65,117325362.0,sh601390,中国中铁
2025-08-18,5.67,5.73,5.65,5.66,155244750.0,sh601390,中国中铁
2025-08-19,5.67,5.69,5.64,5.65,121151673.0,sh601390,中国中铁
2025-08-20,5.64,5.68,5.62,5.68,95892010.0,sh601390,中国中铁
2025-08-21,5.69,5.78,5.69,5.73,163527977.0,sh601390,中国中铁
2025-08-22,5.73,5.78,5.69,5.78,159047570.0,sh601390,中国中铁
2025-08-25,5.72,5.85,5.72,5.84,224887796.0,sh601390,中国中铁
2025-08-26,5.83,5.83,5.78,5.8,112149106.0,sh601390,中国中铁
2025-08-27,5.79,5.81,5.68,5.69,133635954.0,sh601390,中国中铁
2025-08-28,5.67,5.71,5.6,5.7,136493454.0,sh601390,中国中铁
2025-08-29,5.72,5.79,5.68,5.68,152242353.0,sh601390,中国中铁
2025-09-01,5.65,5.68,5.61,5.63,123800565.0,sh601390,中国中铁
2025-09-02,5.63,5.65,5.56,5.62,112202704.0,sh601390,中国中铁
2025-09-03,5.62,5.63,5.54,5.58,94823398.0,sh601390,中国中铁
2025-09-04,5.56,5.57,5.5,5.53,99645496.0,sh601390,中国中铁
2025-09-05,5.54,5.56,5.51,5.55,70920375.0,sh601390,中国中铁
2025-09-08,5.55,5.6,5.53,5.6,84430896.0,sh601390,中国中铁
2025-09-09,5.58,5.6,5.55,5.58,57293240.0,sh601390,中国中铁
2025-09-10,5.57,5.58,5.53,5.55,58585292.0,sh601390,中国中铁
2025-09-11,5.54,5.6,5.52,5.59,84299210.0,sh601390,中国中铁
2025-09-12,5.59,5.63,5.58,5.6,97786603.0,sh601390,中国中铁
2025-09-15,5.61,5.65,5.58,5.61,75477279.0,sh601390,中国中铁
2025-09-16,5.62,5.63,5.56,5.6,72076775.0,sh601390,中国中铁
2025-09-17,5.6,5.65,5.56,5.64,96761787.0,sh601390,中国中铁
2025-09-18,5.63,5.63,5.51,5.54,127976121.0,sh601390,中国中铁
2025-09-19,5.53,5.57,5.52,5.55,71136106.0,sh601390,中国中铁
2025-09-22,5.55,5.56,5.49,5.5,77441901.0,sh601390,中国中铁
2025-09-23,5.5,5.54,5.45,5.52,104704749.0,sh601390,中国中铁
2025-09-24,5.5,5.52,5.46,5.5,84479318.0,sh601390,中国中铁
2025-09-25,5.5,5.56,5.47,5.47,89542403.0,sh601390,中国中铁
2025-09-26,5.5,5.52,5.46,5.5,73064584.0,sh601390,中国中铁
2025-09-29,5.49,5.54,5.44,5.47,125168587.0,sh601390,中国中铁
2025-09-30,5.48,5.53,5.43,5.51,197409716.0,sh601390,中国中铁
2025-10-09,5.54,5.81,5.54,5.81,437168350.0,sh601390,中国中铁
2025-10-10,5.82,6.07,5.77,5.91,479607294.0,sh601390,中国中铁
2025-10-13,5.77,5.85,5.73,5.81,263192691.0,sh601390,中国中铁
2025-10-14,5.86,5.91,5.76,5.79,185457286.0,sh601390,中国中铁
2025-10-15,5.78,5.85,5.72,5.78,138976263.0,sh601390,中国中铁
2025-10-16,5.76,5.77,5.7,5.74,98859201.0,sh601390,中国中铁
2025-10-17,5.75,5.77,5.65,5.67,129819425.0,sh601390,中国中铁
2025-10-20,5.69,5.71,5.6,5.62,133360275.0,sh601390,中国中铁
2025-10-21,5.62,5.73,5.62,5.71,129775626.0,sh601390,中国中铁
2025-10-22,5.73,5.75,5.7,5.72,90934076.0,sh601390,中国中铁
2025-10-23,5.72,5.75,5.66,5.75,94898200.0,sh601390,中国中铁
2025-10-24,5.76,5.78,5.68,5.71,100000530.0,sh601390,中国中铁
2025-10-27,5.73,5.81,5.69,5.8,159178092.0,sh601390,中国中铁
2025-10-28,5.78,5.79,5.69,5.7,143802636.0,sh601390,中国中铁
2025-10-29,5.69,5.74,5.66,5.73,91320796.0,sh601390,中国中铁
2025-10-30,5.74,5.83,5.72,5.74,141608585.0,sh601390,中国中铁
2025-10-31,5.71,5.73,5.62,5.62,183303865.0,sh601390,中国中铁
2025-11-03,5.63,5.65,5.6,5.62,81577446.0,sh601390,中国中铁
2025-11-04,5.62,5.64,5.59,5.62,90957528.0,sh601390,中国中铁
2025-11-05,5.6,5.64,5.57,5.62,72890381.0,sh601390,中国中铁
2025-11-06,5.63,5.74,5.62,5.67,112706136.0,sh601390,中国中铁
2025-11-07,5.66,5.69,5.65,5.66,68018211.0,sh601390,中国中铁
2025-11-10,5.66,5.71,5.65,5.7,84544710.0,sh601390,中国中铁
2025-11-11,5.71,5.73,5.68,5.71,79721286.0,sh601390,中国中铁
2025-11-12,5.72,5.73,5.67,5.69,75878480.0,sh601390,中国中铁
2025-11-13,5.69,5.72,5.68,5.72,72207970.0,sh601390,中国中铁
2025-11-14,5.71,5.73,5.66,5.67,88413017.0,sh601390,中国中铁
2025-11-17,5.67,5.68,5.61,5.62,78475646.0,sh601390,中国中铁
2025-11-18,5.62,5.63,5.54,5.55,96258592.0,sh601390,中国中铁
2025-11-19,5.56,5.57,5.52,5.55,73965663.0,sh601390,中国中铁
2025-11-20,5.55,5.61,5.54,5.55,75660938.0,sh601390,中国中铁
2025-11-21,5.52,5.53,5.42,5.43,158917426.0,sh601390,中国中铁
2025-11-24,5.44,5.46,5.41,5.44,75000270.0,sh601390,中国中铁
2025-11-25,5.44,5.47,5.43,5.45,51655405.0,sh601390,中国中铁
2025-11-26,5.46,5.48,5.43,5.44,51013798.0,sh601390,中国中铁
2025-11-27,5.43,5.45,5.41,5.42,51027244.0,sh601390,中国中铁
2025-11-28,5.41,5.44,5.38,5.43,46617961.0,sh601390,中国中铁
2025-12-01,5.45,5.48,5.44,5.48,60516670.0,sh601390,中国中铁
2025-12-02,5.46,5.49,5.45,5.48,43544658.0,sh601390,中国中铁
2025-12-03,5.47,5.5,5.45,5.48,51056411.0,sh601390,中国中铁
2025-12-04,5.49,5.52,5.47,5.5,56672925.0,sh601390,中国中铁
