,open,high,low,close,volume,code,name
2025-03-10,6.56,6.6,6.52,6.56,79913616.0,sz002027,分众传媒
2025-03-11,6.53,6.59,6.51,6.59,69867932.0,sz002027,分众传媒
2025-03-12,6.6,6.88,6.6,6.82,214990140.0,sz002027,分众传媒
2025-03-13,6.83,6.97,6.82,6.89,151031639.0,sz002027,分众传媒
2025-03-14,6.91,7.11,6.91,6.97,202040623.0,sz002027,分众传媒
2025-03-17,7.01,7.09,6.96,7.03,109680915.0,sz002027,分众传媒
2025-03-18,7.07,7.12,6.98,7.08,106517131.0,sz002027,分众传媒
2025-03-19,7.08,7.11,6.91,7.05,92476381.0,sz002027,分众传媒
2025-03-20,7.03,7.05,6.9,6.93,65208147.0,sz002027,分众传媒
2025-03-21,6.91,7.04,6.91,6.93,84291734.0,sz002027,分众传媒
2025-03-24,6.95,7.12,6.93,7.06,144853785.0,sz002027,分众传媒
2025-03-25,7.06,7.1,6.98,7.09,102211291.0,sz002027,分众传媒
2025-03-26,7.07,7.09,6.92,6.97,98443720.0,sz002027,分众传媒
2025-03-27,6.95,7.05,6.94,7.03,57204423.0,sz002027,分众传媒
2025-03-28,7.03,7.15,7.0,7.05,84541297.0,sz002027,分众传媒
2025-03-31,7.05,7.07,6.95,7.02,84908047.0,sz002027,分众传媒
2025-04-01,7.0,7.05,6.95,6.97,67869661.0,sz002027,分众传媒
2025-04-02,6.95,7.0,6.86,6.91,85108520.0,sz002027,分众传媒
2025-04-03,6.85,7.06,6.82,7.04,104393589.0,sz002027,分众传媒
2025-04-07,6.82,6.83,6.36,6.44,229065636.0,sz002027,分众传媒
2025-04-08,6.52,6.6,6.46,6.57,195843632.0,sz002027,分众传媒
2025-04-09,6.5,6.59,6.43,6.53,183203931.0,sz002027,分众传媒
2025-04-10,6.85,7.18,6.85,7.18,536683111.0,sz002027,分众传媒
2025-04-11,7.2,7.24,6.93,6.96,396629616.0,sz002027,分众传媒
2025-04-14,7.0,7.22,6.95,7.06,242292727.0,sz002027,分众传媒
2025-04-15,7.1,7.19,7.0,7.13,144232326.0,sz002027,分众传媒
2025-04-16,7.09,7.17,7.03,7.14,122764582.0,sz002027,分众传媒
2025-04-17,7.08,7.24,7.05,7.18,103799951.0,sz002027,分众传媒
2025-04-18,7.15,7.23,7.12,7.19,83356791.0,sz002027,分众传媒
2025-04-21,7.17,7.24,7.12,7.14,70874200.0,sz002027,分众传媒
2025-04-22,7.12,7.2,7.03,7.04,98754888.0,sz002027,分众传媒
2025-04-23,7.05,7.06,6.87,6.93,110035301.0,sz002027,分众传媒
2025-04-24,6.96,7.02,6.92,6.97,72866479.0,sz002027,分众传媒
2025-04-25,6.99,7.01,6.93,6.93,60984980.0,sz002027,分众传媒
2025-04-28,6.91,6.95,6.85,6.87,95127624.0,sz002027,分众传媒
2025-04-29,6.91,7.1,6.9,7.07,145575136.0,sz002027,分众传媒
2025-04-30,7.06,7.22,7.05,7.2,138130663.0,sz002027,分众传媒
2025-05-06,7.2,7.49,7.13,7.46,190361228.0,sz002027,分众传媒
2025-05-07,7.51,7.53,7.42,7.46,103025069.0,sz002027,分众传媒
2025-05-08,7.43,7.48,7.36,7.38,78128885.0,sz002027,分众传媒
2025-05-09,7.37,7.4,7.27,7.29,94928723.0,sz002027,分众传媒
2025-05-12,7.33,7.39,7.24,7.29,99387593.0,sz002027,分众传媒
2025-05-13,7.32,7.38,7.23,7.32,84105883.0,sz002027,分众传媒
2025-05-14,7.3,7.53,7.28,7.48,133187900.0,sz002027,分众传媒
2025-05-15,7.47,7.47,7.37,7.41,76927382.0,sz002027,分众传媒
2025-05-16,7.39,7.45,7.26,7.35,93168779.0,sz002027,分众传媒
2025-05-19,7.35,7.37,7.21,7.26,78729146.0,sz002027,分众传媒
2025-05-20,7.28,7.45,7.27,7.41,94355398.0,sz002027,分众传媒
2025-05-21,7.4,7.47,7.34,7.35,57736203.0,sz002027,分众传媒
2025-05-22,7.32,7.4,7.29,7.37,55078487.0,sz002027,分众传媒
2025-05-23,7.37,7.53,7.37,7.48,118718075.0,sz002027,分众传媒
2025-05-26,7.49,7.59,7.4,7.56,87727383.0,sz002027,分众传媒
2025-05-27,7.55,7.6,7.46,7.47,82923154.0,sz002027,分众传媒
2025-05-28,7.48,7.63,7.41,7.62,86917323.0,sz002027,分众传媒
2025-05-29,7.63,7.63,7.45,7.56,95835237.0,sz002027,分众传媒
2025-05-30,7.52,7.63,7.47,7.47,76644992.0,sz002027,分众传媒
2025-06-03,7.44,7.48,7.31,7.37,97715055.0,sz002027,分众传媒
2025-06-04,7.37,7.39,7.3,7.36,68378159.0,sz002027,分众传媒
2025-06-05,7.36,7.42,7.31,7.31,68401419.0,sz002027,分众传媒
2025-06-06,7.31,7.38,7.26,7.29,60124073.0,sz002027,分众传媒
2025-06-09,7.31,7.34,7.24,7.27,76221813.0,sz002027,分众传媒
2025-06-10,7.27,7.35,7.22,7.25,71997624.0,sz002027,分众传媒
2025-06-11,7.26,7.31,7.23,7.26,61886310.0,sz002027,分众传媒
2025-06-12,7.28,7.32,7.2,7.29,73069117.0,sz002027,分众传媒
2025-06-13,7.26,7.27,7.06,7.12,116791708.0,sz002027,分众传媒
2025-06-16,7.11,7.11,7.02,7.09,98482386.0,sz002027,分众传媒
2025-06-17,7.07,7.14,7.04,7.11,66883459.0,sz002027,分众传媒
2025-06-18,7.1,7.19,7.08,7.09,62564235.0,sz002027,分众传媒
2025-06-19,7.08,7.12,7.0,7.02,53555922.0,sz002027,分众传媒
2025-06-20,6.99,7.03,6.92,7.01,104845715.0,sz002027,分众传媒
2025-06-23,6.98,7.04,6.91,6.95,74536735.0,sz002027,分众传媒
2025-06-24,6.98,7.12,6.95,7.09,113567504.0,sz002027,分众传媒
2025-06-25,7.12,7.28,7.11,7.25,124576849.0,sz002027,分众传媒
2025-06-26,7.26,7.26,7.1,7.13,73668094.0,sz002027,分众传媒
2025-06-27,7.14,7.24,7.11,7.18,98041104.0,sz002027,分众传媒
2025-06-30,7.17,7.33,7.14,7.3,105670361.0,sz002027,分众传媒
2025-07-01,7.32,7.33,7.17,7.19,88574052.0,sz002027,分众传媒
2025-07-02,7.2,7.21,7.12,7.14,72451439.0,sz002027,分众传媒
2025-07-03,7.13,7.24,7.12,7.17,80046389.0,sz002027,分众传媒
2025-07-04,7.17,7.3,7.14,7.28,109226692.0,sz002027,分众传媒
2025-07-07,7.53,7.77,7.5,7.65,360742116.0,sz002027,分众传媒
2025-07-08,7.69,7.72,7.6,7.71,148350269.0,sz002027,分众传媒
2025-07-09,7.7,7.86,7.61,7.78,153733100.0,sz002027,分众传媒
2025-07-10,7.8,7.83,7.66,7.71,97701207.0,sz002027,分众传媒
2025-07-11,7.72,7.87,7.65,7.77,120150338.0,sz002027,分众传媒
2025-07-14,7.77,7.81,7.68,7.78,111585508.0,sz002027,分众传媒
2025-07-15,7.77,7.8,7.54,7.67,126434466.0,sz002027,分众传媒
2025-07-16,7.66,7.74,7.5,7.55,98163737.0,sz002027,分众传媒
2025-07-17,7.56,7.58,7.4,7.51,95696780.0,sz002027,分众传媒
2025-07-18,7.53,7.6,7.48,7.51,72091599.0,sz002027,分众传媒
2025-07-21,7.49,7.57,7.45,7.56,91295167.0,sz002027,分众传媒
2025-07-22,7.53,7.6,7.47,7.6,91684692.0,sz002027,分众传媒
2025-07-23,7.61,7.64,7.51,7.59,85747940.0,sz002027,分众传媒
2025-07-24,7.59,7.73,7.59,7.71,116439898.0,sz002027,分众传媒
2025-07-25,7.72,7.73,7.46,7.51,128410227.0,sz002027,分众传媒
2025-07-28,7.48,7.56,7.43,7.5,96299666.0,sz002027,分众传媒
2025-07-29,7.48,7.55,7.38,7.54,107449992.0,sz002027,分众传媒
2025-07-30,7.51,7.67,7.48,7.64,97104435.0,sz002027,分众传媒
2025-07-31,7.63,7.64,7.47,7.5,78852697.0,sz002027,分众传媒
2025-08-01,7.5,7.55,7.49,7.51,53088565.0,sz002027,分众传媒
2025-08-04,7.5,7.69,7.48,7.66,97697859.0,sz002027,分众传媒
2025-08-05,7.67,8.02,7.66,8.01,168793047.0,sz002027,分众传媒
2025-08-06,7.98,8.05,7.77,7.8,131606500.0,sz002027,分众传媒
2025-08-07,7.96,8.01,7.64,7.75,176687201.0,sz002027,分众传媒
2025-08-08,7.82,8.0,7.78,7.84,152623497.0,sz002027,分众传媒
2025-08-11,7.95,8.31,7.88,8.19,233660371.0,sz002027,分众传媒
2025-08-12,8.19,8.34,8.09,8.15,158435617.0,sz002027,分众传媒
2025-08-13,8.18,8.19,8.08,8.1,152935332.0,sz002027,分众传媒
2025-08-14,8.08,8.14,7.97,7.98,121317663.0,sz002027,分众传媒
2025-08-15,7.97,8.04,7.93,8.02,101622148.0,sz002027,分众传媒
2025-08-18,8.06,8.12,7.92,7.97,139500319.0,sz002027,分众传媒
2025-08-19,7.96,8.03,7.87,7.97,113188726.0,sz002027,分众传媒
2025-08-20,7.97,8.25,7.94,8.22,166905561.0,sz002027,分众传媒
2025-08-21,8.2,8.3,8.13,8.2,115047505.0,sz002027,分众传媒
2025-08-22,8.04,8.11,7.92,8.08,114091197.0,sz002027,分众传媒
2025-08-25,8.1,8.2,8.03,8.17,113265312.0,sz002027,分众传媒
2025-08-26,8.17,8.34,8.12,8.24,120803641.0,sz002027,分众传媒
2025-08-27,8.26,8.34,8.16,8.17,176153817.0,sz002027,分众传媒
2025-08-28,8.15,8.38,8.14,8.26,183682872.0,sz002027,分众传媒
2025-08-29,8.25,8.4,8.17,8.31,147936584.0,sz002027,分众传媒
2025-09-01,8.31,8.76,8.28,8.7,189543804.0,sz002027,分众传媒
2025-09-02,8.66,8.66,8.45,8.52,114530437.0,sz002027,分众传媒
2025-09-03,8.52,8.53,8.34,8.39,88168385.0,sz002027,分众传媒
2025-09-04,8.39,8.42,8.25,8.36,106913538.0,sz002027,分众传媒
2025-09-05,8.38,8.39,8.23,8.31,108147145.0,sz002027,分众传媒
2025-09-08,8.3,8.48,8.26,8.4,124037168.0,sz002027,分众传媒
2025-09-09,8.4,8.48,8.34,8.41,78247532.0,sz002027,分众传媒
2025-09-10,8.39,8.41,8.25,8.28,78329347.0,sz002027,分众传媒
2025-09-11,8.29,8.31,8.21,8.28,103369684.0,sz002027,分众传媒
2025-09-12,8.3,8.41,8.11,8.16,135278559.0,sz002027,分众传媒
2025-09-15,8.16,8.2,8.07,8.11,107554171.0,sz002027,分众传媒
2025-09-16,8.11,8.13,7.99,8.12,99857716.0,sz002027,分众传媒
2025-09-17,8.16,8.36,8.13,8.35,148029797.0,sz002027,分众传媒
2025-09-18,8.3,8.39,7.99,8.05,109950460.0,sz002027,分众传媒
2025-09-19,8.1,8.34,8.03,8.33,129997593.0,sz002027,分众传媒
2025-09-22,8.28,8.29,8.12,8.17,87706130.0,sz002027,分众传媒
2025-09-23,8.18,8.21,8.0,8.07,106160567.0,sz002027,分众传媒
2025-09-24,8.02,8.17,8.0,8.16,75485261.0,sz002027,分众传媒
2025-09-25,8.13,8.45,8.11,8.39,165514176.0,sz002027,分众传媒
2025-09-26,8.37,8.38,8.12,8.26,125019590.0,sz002027,分众传媒
2025-09-29,8.23,8.36,8.14,8.34,110404683.0,sz002027,分众传媒
2025-09-30,8.31,8.35,8.03,8.06,157694682.0,sz002027,分众传媒
2025-10-09,8.07,8.08,7.81,7.91,146309197.0,sz002027,分众传媒
2025-10-10,7.88,7.94,7.76,7.77,98111656.0,sz002027,分众传媒
2025-10-13,7.65,7.73,7.59,7.69,138002753.0,sz002027,分众传媒
2025-10-14,7.71,7.8,7.66,7.71,126978321.0,sz002027,分众传媒
2025-10-15,7.71,7.81,7.67,7.78,155615559.0,sz002027,分众传媒
2025-10-16,7.78,7.78,7.46,7.53,165163627.0,sz002027,分众传媒
2025-10-17,7.45,7.69,7.43,7.47,132092396.0,sz002027,分众传媒
2025-10-20,7.52,7.55,7.4,7.49,92899162.0,sz002027,分众传媒
2025-10-21,7.47,7.54,7.42,7.44,97336238.0,sz002027,分众传媒
2025-10-22,7.43,7.52,7.38,7.43,83252476.0,sz002027,分众传媒
2025-10-23,7.41,7.5,7.39,7.49,60902753.0,sz002027,分众传媒
2025-10-24,7.49,7.6,7.46,7.48,81317373.0,sz002027,分众传媒
2025-10-27,7.53,7.67,7.48,7.61,121839319.0,sz002027,分众传媒
2025-10-28,7.58,7.65,7.54,7.62,64665357.0,sz002027,分众传媒
2025-10-29,7.6,7.62,7.52,7.62,72543921.0,sz002027,分众传媒
2025-10-30,7.69,7.89,7.68,7.78,166156562.0,sz002027,分众传媒
2025-10-31,7.79,7.87,7.71,7.75,89821323.0,sz002027,分众传媒
2025-11-03,7.78,7.8,7.58,7.78,114379532.0,sz002027,分众传媒
2025-11-04,7.75,7.83,7.72,7.77,94981683.0,sz002027,分众传媒
2025-11-05,7.7,7.72,7.58,7.66,110346421.0,sz002027,分众传媒
2025-11-06,7.65,7.66,7.49,7.54,131590272.0,sz002027,分众传媒
2025-11-07,7.5,7.57,7.48,7.49,78395675.0,sz002027,分众传媒
2025-11-10,7.49,7.84,7.48,7.76,142987137.0,sz002027,分众传媒
2025-11-11,7.76,7.83,7.67,7.8,91425270.0,sz002027,分众传媒
2025-11-12,7.77,8.0,7.77,7.78,97837401.0,sz002027,分众传媒
2025-11-13,7.78,7.84,7.72,7.77,80433467.0,sz002027,分众传媒
2025-11-14,7.75,7.85,7.65,7.65,77153933.0,sz002027,分众传媒
2025-11-17,7.56,7.65,7.54,7.59,84483391.0,sz002027,分众传媒
2025-11-18,7.58,7.73,7.58,7.67,77270118.0,sz002027,分众传媒
2025-11-19,7.65,7.67,7.53,7.56,73969312.0,sz002027,分众传媒
2025-11-20,7.59,7.67,7.54,7.55,70927961.0,sz002027,分众传媒
2025-11-21,7.51,7.65,7.49,7.55,96888576.0,sz002027,分众传媒
2025-11-24,7.55,7.59,7.45,7.53,117884763.0,sz002027,分众传媒
2025-11-25,7.48,7.54,7.35,7.4,146535007.0,sz002027,分众传媒
2025-11-26,7.36,7.38,7.23,7.29,164766292.0,sz002027,分众传媒
2025-11-27,7.28,7.38,7.24,7.33,97300476.0,sz002027,分众传媒
2025-11-28,7.34,7.37,7.25,7.35,74190955.0,sz002027,分众传媒
2025-12-01,7.36,7.5,7.31,7.46,137660642.0,sz002027,分众传媒
2025-12-02,7.47,7.47,7.25,7.27,101998271.0,sz002027,分众传媒
2025-12-03,7.28,7.34,7.25,7.26,67918546.0,sz002027,分众传媒
2025-12-04,7.26,7.3,7.19,7.22,77354406.0,sz002027,分众传媒
