,open,high,low,close,volume,code,name
2025-01-06,4.91,4.91,4.79,4.86,317894729.0,sh600050,中国联通
2025-01-07,4.84,4.9,4.83,4.9,205617130.0,sh600050,中国联通
2025-01-08,4.88,4.93,4.81,4.91,299681944.0,sh600050,中国联通
2025-01-09,4.88,4.9,4.84,4.86,162493331.0,sh600050,中国联通
2025-01-10,4.85,4.86,4.78,4.78,182846869.0,sh600050,中国联通
2025-01-13,4.73,4.77,4.7,4.74,172222425.0,sh600050,中国联通
2025-01-14,4.75,4.85,4.74,4.85,214664343.0,sh600050,中国联通
2025-01-15,4.84,4.89,4.81,4.82,137811929.0,sh600050,中国联通
2025-01-16,4.84,4.89,4.82,4.85,179668710.0,sh600050,中国联通
2025-01-17,4.85,4.88,4.82,4.86,129152618.0,sh600050,中国联通
2025-01-20,4.89,4.9,4.83,4.83,149249061.0,sh600050,中国联通
2025-01-21,4.86,4.87,4.81,4.82,143719577.0,sh600050,中国联通
2025-01-22,4.81,4.82,4.77,4.8,161083825.0,sh600050,中国联通
2025-01-23,4.84,4.91,4.83,4.83,233328775.0,sh600050,中国联通
2025-01-24,4.82,4.88,4.82,4.87,163845378.0,sh600050,中国联通
2025-01-27,4.87,4.92,4.86,4.89,199136247.0,sh600050,中国联通
2025-02-05,4.92,5.05,4.86,4.99,356953558.0,sh600050,中国联通
2025-02-06,5.07,5.16,4.99,5.13,507641622.0,sh600050,中国联通
2025-02-07,5.09,5.46,5.05,5.23,855628534.0,sh600050,中国联通
2025-02-10,5.44,5.64,5.39,5.46,1338058945.0,sh600050,中国联通
2025-02-11,5.4,5.62,5.39,5.48,747572448.0,sh600050,中国联通
2025-02-12,5.44,5.53,5.42,5.5,470841063.0,sh600050,中国联通
2025-02-13,5.51,5.59,5.47,5.5,470138850.0,sh600050,中国联通
2025-02-14,5.48,6.05,5.41,5.98,1592959174.0,sh600050,中国联通
2025-02-17,6.15,6.58,6.08,6.51,2164472012.0,sh600050,中国联通
2025-02-18,6.55,6.57,6.25,6.42,1783010631.0,sh600050,中国联通
2025-02-19,6.41,6.72,6.29,6.44,1480096784.0,sh600050,中国联通
2025-02-20,6.34,6.45,6.18,6.2,1093528703.0,sh600050,中国联通
2025-02-21,6.36,6.82,6.33,6.82,1538282859.0,sh600050,中国联通
2025-02-24,6.88,6.93,6.6,6.73,1657251054.0,sh600050,中国联通
2025-02-25,6.53,6.76,6.49,6.63,900909309.0,sh600050,中国联通
2025-02-26,6.8,6.85,6.51,6.61,731231029.0,sh600050,中国联通
2025-02-27,6.57,6.67,6.28,6.38,789635566.0,sh600050,中国联通
2025-02-28,6.34,6.42,6.16,6.25,715221083.0,sh600050,中国联通
2025-03-03,6.33,6.39,6.17,6.22,574542698.0,sh600050,中国联通
2025-03-04,6.14,6.23,6.09,6.18,560139076.0,sh600050,中国联通
2025-03-05,6.2,6.28,6.16,6.26,471921076.0,sh600050,中国联通
2025-03-06,6.4,6.69,6.36,6.53,1004222504.0,sh600050,中国联通
2025-03-07,6.5,6.57,6.37,6.41,487737846.0,sh600050,中国联通
2025-03-10,6.4,6.4,6.19,6.22,411216259.0,sh600050,中国联通
2025-03-11,6.13,6.21,6.11,6.21,288906969.0,sh600050,中国联通
2025-03-12,6.23,6.4,6.12,6.23,515791464.0,sh600050,中国联通
2025-03-13,6.18,6.24,6.08,6.13,323868705.0,sh600050,中国联通
2025-03-14,6.11,6.25,6.1,6.2,330101281.0,sh600050,中国联通
2025-03-17,6.18,6.2,6.11,6.15,292948084.0,sh600050,中国联通
2025-03-18,6.25,6.37,6.18,6.21,478645717.0,sh600050,中国联通
2025-03-19,6.13,6.14,5.74,5.77,1135876802.0,sh600050,中国联通
2025-03-20,5.77,5.79,5.69,5.71,476120743.0,sh600050,中国联通
2025-03-21,5.7,5.75,5.62,5.7,502247525.0,sh600050,中国联通
2025-03-24,5.65,5.69,5.62,5.68,327782120.0,sh600050,中国联通
2025-03-25,5.67,5.67,5.58,5.61,282399166.0,sh600050,中国联通
2025-03-26,5.62,5.65,5.6,5.62,215418217.0,sh600050,中国联通
2025-03-27,5.62,5.67,5.59,5.59,279065601.0,sh600050,中国联通
2025-03-28,5.6,5.61,5.54,5.57,229912313.0,sh600050,中国联通
2025-03-31,5.54,5.58,5.51,5.56,227450059.0,sh600050,中国联通
2025-04-01,5.56,5.58,5.54,5.56,183023642.0,sh600050,中国联通
2025-04-02,5.55,5.61,5.53,5.58,194960665.0,sh600050,中国联通
2025-04-03,5.54,5.64,5.52,5.59,271696716.0,sh600050,中国联通
2025-04-07,5.38,5.4,5.03,5.2,654881597.0,sh600050,中国联通
2025-04-08,5.19,5.35,5.18,5.34,454845585.0,sh600050,中国联通
2025-04-09,5.3,5.48,5.25,5.46,495979807.0,sh600050,中国联通
2025-04-10,5.52,5.53,5.4,5.43,361861765.0,sh600050,中国联通
2025-04-11,5.43,5.43,5.36,5.41,260620091.0,sh600050,中国联通
2025-04-14,5.43,5.44,5.39,5.42,218317593.0,sh600050,中国联通
2025-04-15,5.41,5.42,5.35,5.41,225171810.0,sh600050,中国联通
2025-04-16,5.39,5.47,5.36,5.47,337633287.0,sh600050,中国联通
2025-04-17,5.45,5.48,5.4,5.44,221340344.0,sh600050,中国联通
2025-04-18,5.41,5.44,5.38,5.44,151643138.0,sh600050,中国联通
2025-04-21,5.43,5.48,5.41,5.44,144006934.0,sh600050,中国联通
2025-04-22,5.44,5.46,5.39,5.4,183362947.0,sh600050,中国联通
2025-04-23,5.41,5.42,5.33,5.34,266146197.0,sh600050,中国联通
2025-04-24,5.34,5.37,5.31,5.33,183117261.0,sh600050,中国联通
2025-04-25,5.34,5.36,5.31,5.32,164297234.0,sh600050,中国联通
2025-04-28,5.31,5.37,5.28,5.35,210296592.0,sh600050,中国联通
2025-04-29,5.35,5.36,5.32,5.34,127864437.0,sh600050,中国联通
2025-04-30,5.34,5.36,5.31,5.32,148835081.0,sh600050,中国联通
2025-05-06,5.34,5.48,5.32,5.48,372651397.0,sh600050,中国联通
2025-05-07,5.55,5.57,5.43,5.48,290847944.0,sh600050,中国联通
2025-05-08,5.46,5.48,5.44,5.46,179221670.0,sh600050,中国联通
2025-05-09,5.46,5.48,5.43,5.43,163660423.0,sh600050,中国联通
2025-05-12,5.45,5.49,5.44,5.48,194854492.0,sh600050,中国联通
2025-05-13,5.49,5.52,5.43,5.44,184949644.0,sh600050,中国联通
2025-05-14,5.44,5.54,5.42,5.54,334734856.0,sh600050,中国联通
2025-05-15,5.52,5.54,5.43,5.44,302139099.0,sh600050,中国联通
2025-05-16,5.42,5.43,5.35,5.38,249976894.0,sh600050,中国联通
2025-05-19,5.37,5.42,5.35,5.42,172802701.0,sh600050,中国联通
2025-05-20,5.4,5.5,5.39,5.47,249589031.0,sh600050,中国联通
2025-05-21,5.47,5.48,5.43,5.46,144318700.0,sh600050,中国联通
2025-05-22,5.44,5.46,5.41,5.43,132685957.0,sh600050,中国联通
2025-05-23,5.42,5.47,5.37,5.38,211470282.0,sh600050,中国联通
2025-05-26,5.37,5.45,5.37,5.4,166731727.0,sh600050,中国联通
2025-05-27,5.39,5.45,5.38,5.42,184895815.0,sh600050,中国联通
2025-05-28,5.41,5.44,5.32,5.33,236735035.0,sh600050,中国联通
2025-05-29,5.32,5.4,5.31,5.4,209090427.0,sh600050,中国联通
2025-05-30,5.38,5.39,5.33,5.36,151676567.0,sh600050,中国联通
2025-06-03,5.32,5.34,5.3,5.33,190181486.0,sh600050,中国联通
2025-06-04,5.34,5.35,5.32,5.34,151343965.0,sh600050,中国联通
2025-06-05,5.34,5.39,5.31,5.38,227880659.0,sh600050,中国联通
2025-06-06,5.37,5.42,5.35,5.42,183347259.0,sh600050,中国联通
2025-06-09,5.42,5.44,5.37,5.39,236590509.0,sh600050,中国联通
2025-06-10,5.39,5.4,5.3,5.31,286336488.0,sh600050,中国联通
2025-06-11,5.31,5.34,5.29,5.31,243757499.0,sh600050,中国联通
2025-06-12,5.3,5.31,5.26,5.27,218422153.0,sh600050,中国联通
2025-06-13,5.26,5.28,5.23,5.27,211713055.0,sh600050,中国联通
2025-06-16,5.25,5.28,5.24,5.27,138957979.0,sh600050,中国联通
2025-06-17,5.27,5.32,5.25,5.31,194260479.0,sh600050,中国联通
2025-06-18,5.3,5.32,5.27,5.29,123031646.0,sh600050,中国联通
2025-06-19,5.28,5.3,5.21,5.23,191155844.0,sh600050,中国联通
2025-06-20,5.23,5.26,5.22,5.25,130347618.0,sh600050,中国联通
2025-06-23,5.23,5.3,5.22,5.28,177508054.0,sh600050,中国联通
2025-06-24,5.28,5.35,5.27,5.33,211797675.0,sh600050,中国联通
2025-06-25,5.34,5.39,5.32,5.38,231433395.0,sh600050,中国联通
2025-06-26,5.38,5.4,5.34,5.35,173258150.0,sh600050,中国联通
2025-06-27,5.31,5.37,5.3,5.31,199146980.0,sh600050,中国联通
2025-06-30,5.3,5.38,5.29,5.34,178775143.0,sh600050,中国联通
2025-07-01,5.35,5.36,5.33,5.35,116069582.0,sh600050,中国联通
2025-07-02,5.34,5.36,5.32,5.33,113514498.0,sh600050,中国联通
2025-07-03,5.34,5.35,5.3,5.33,125840135.0,sh600050,中国联通
2025-07-04,5.33,5.36,5.31,5.34,136667545.0,sh600050,中国联通
2025-07-07,5.33,5.36,5.32,5.35,118228926.0,sh600050,中国联通
2025-07-08,5.35,5.39,5.34,5.38,145648680.0,sh600050,中国联通
2025-07-09,5.38,5.47,5.37,5.43,339503652.0,sh600050,中国联通
2025-07-10,5.43,5.5,5.41,5.41,280399703.0,sh600050,中国联通
2025-07-11,5.41,5.48,5.41,5.41,280058144.0,sh600050,中国联通
2025-07-14,5.41,5.47,5.4,5.43,244115346.0,sh600050,中国联通
2025-07-15,5.42,5.45,5.38,5.44,229253788.0,sh600050,中国联通
2025-07-16,5.44,5.47,5.41,5.42,157933814.0,sh600050,中国联通
2025-07-17,5.42,5.43,5.37,5.38,235784292.0,sh600050,中国联通
2025-07-18,5.39,5.53,5.38,5.45,436910538.0,sh600050,中国联通
2025-07-21,5.47,5.51,5.45,5.48,248168128.0,sh600050,中国联通
2025-07-22,5.48,5.5,5.44,5.49,267500969.0,sh600050,中国联通
2025-07-23,5.5,5.57,5.48,5.5,397521791.0,sh600050,中国联通
2025-07-24,5.5,5.53,5.46,5.53,307205407.0,sh600050,中国联通
2025-07-25,5.52,5.53,5.46,5.47,275251848.0,sh600050,中国联通
2025-07-28,5.47,5.48,5.4,5.43,326005334.0,sh600050,中国联通
2025-07-29,5.41,5.44,5.38,5.44,230319962.0,sh600050,中国联通
2025-07-30,5.42,5.47,5.39,5.42,300732222.0,sh600050,中国联通
2025-07-31,5.41,5.42,5.34,5.36,334151664.0,sh600050,中国联通
2025-08-01,5.36,5.41,5.3,5.32,265875721.0,sh600050,中国联通
2025-08-04,5.29,5.33,5.28,5.32,146654633.0,sh600050,中国联通
2025-08-05,5.33,5.39,5.31,5.38,260095143.0,sh600050,中国联通
2025-08-06,5.37,5.38,5.32,5.34,266901115.0,sh600050,中国联通
2025-08-07,5.35,5.37,5.33,5.35,182077951.0,sh600050,中国联通
2025-08-08,5.35,5.4,5.34,5.37,204817632.0,sh600050,中国联通
2025-08-11,5.37,5.38,5.34,5.36,219502744.0,sh600050,中国联通
2025-08-12,5.36,5.41,5.35,5.39,257561848.0,sh600050,中国联通
2025-08-13,5.43,5.47,5.39,5.44,432370150.0,sh600050,中国联通
2025-08-14,5.44,5.47,5.38,5.38,334532308.0,sh600050,中国联通
2025-08-15,5.37,5.44,5.35,5.4,337325861.0,sh600050,中国联通
2025-08-18,5.42,5.62,5.41,5.52,767791987.0,sh600050,中国联通
2025-08-19,5.54,5.57,5.47,5.47,432066675.0,sh600050,中国联通
2025-08-20,5.46,5.51,5.4,5.51,440371633.0,sh600050,中国联通
2025-08-21,5.5,5.79,5.48,5.66,1054098772.0,sh600050,中国联通
2025-08-22,5.63,5.95,5.59,5.89,1184283041.0,sh600050,中国联通
2025-08-25,5.87,5.9,5.71,5.82,1074303397.0,sh600050,中国联通
2025-08-26,5.78,5.85,5.76,5.79,486821822.0,sh600050,中国联通
2025-08-27,5.81,5.82,5.65,5.65,646800699.0,sh600050,中国联通
2025-08-28,5.65,5.81,5.64,5.77,668874528.0,sh600050,中国联通
2025-08-29,5.75,5.76,5.68,5.7,434281810.0,sh600050,中国联通
2025-09-01,5.75,5.78,5.67,5.7,400214432.0,sh600050,中国联通
2025-09-02,5.69,5.7,5.55,5.61,458117806.0,sh600050,中国联通
2025-09-03,5.61,5.61,5.45,5.49,403515725.0,sh600050,中国联通
2025-09-04,5.46,5.48,5.35,5.39,558883813.0,sh600050,中国联通
2025-09-05,5.4,5.4,5.34,5.39,409064435.0,sh600050,中国联通
2025-09-08,5.38,5.76,5.36,5.65,1140335696.0,sh600050,中国联通
2025-09-09,5.61,5.62,5.47,5.47,861678410.0,sh600050,中国联通
2025-09-10,5.55,5.95,5.52,5.76,1588134779.0,sh600050,中国联通
2025-09-11,5.68,5.77,5.62,5.77,1019449994.0,sh600050,中国联通
2025-09-12,5.75,5.79,5.67,5.68,685374698.0,sh600050,中国联通
2025-09-15,5.66,5.67,5.56,5.58,454758625.0,sh600050,中国联通
2025-09-16,5.57,5.61,5.52,5.58,360362400.0,sh600050,中国联通
2025-09-17,5.57,5.72,5.53,5.62,504360185.0,sh600050,中国联通
2025-09-18,5.59,5.61,5.45,5.47,534477949.0,sh600050,中国联通
2025-09-19,5.47,5.52,5.42,5.42,367467222.0,sh600050,中国联通
2025-09-22,5.45,5.49,5.42,5.47,265168350.0,sh600050,中国联通
2025-09-23,5.47,5.48,5.37,5.42,348529175.0,sh600050,中国联通
2025-09-24,5.4,5.5,5.37,5.48,298152931.0,sh600050,中国联通
2025-09-25,5.47,5.47,5.42,5.45,240078271.0,sh600050,中国联通
2025-09-26,5.43,5.45,5.41,5.41,216846109.0,sh600050,中国联通
2025-09-29,5.41,5.47,5.37,5.46,285806545.0,sh600050,中国联通
2025-09-30,5.45,5.51,5.43,5.5,316034123.0,sh600050,中国联通
2025-10-09,5.48,5.6,5.46,5.58,416868438.0,sh600050,中国联通
2025-10-10,5.56,5.58,5.52,5.53,299234604.0,sh600050,中国联通
2025-10-13,5.38,5.53,5.36,5.53,431938304.0,sh600050,中国联通
2025-10-14,5.53,5.59,5.5,5.52,376058694.0,sh600050,中国联通
2025-10-15,5.52,5.55,5.45,5.51,270808013.0,sh600050,中国联通
2025-10-16,5.51,5.52,5.47,5.5,224680472.0,sh600050,中国联通
2025-10-17,5.5,5.54,5.43,5.44,296998422.0,sh600050,中国联通
2025-10-20,5.46,5.5,5.44,5.47,187647980.0,sh600050,中国联通
2025-10-21,5.47,5.51,5.46,5.5,225707579.0,sh600050,中国联通
2025-10-22,5.48,5.55,5.47,5.54,240617154.0,sh600050,中国联通
2025-10-23,5.55,5.57,5.49,5.55,272704949.0,sh600050,中国联通
2025-10-24,5.47,5.48,5.42,5.43,247949121.0,sh600050,中国联通
2025-10-27,5.44,5.5,5.44,5.49,303841416.0,sh600050,中国联通
2025-10-28,5.49,5.5,5.45,5.46,218529989.0,sh600050,中国联通
2025-10-29,5.46,5.49,5.44,5.49,192122677.0,sh600050,中国联通
2025-10-30,5.48,5.52,5.44,5.46,266387655.0,sh600050,中国联通
2025-10-31,5.46,5.47,5.4,5.42,258315976.0,sh600050,中国联通
2025-11-03,5.42,5.44,5.39,5.43,157731953.0,sh600050,中国联通
2025-11-04,5.42,5.46,5.4,5.43,187429447.0,sh600050,中国联通
2025-11-05,5.41,5.45,5.38,5.44,190644257.0,sh600050,中国联通
2025-11-06,5.44,5.49,5.43,5.47,196239692.0,sh600050,中国联通
2025-11-07,5.46,5.52,5.45,5.51,220448256.0,sh600050,中国联通
2025-11-10,5.51,5.53,5.49,5.53,180080549.0,sh600050,中国联通
2025-11-11,5.52,5.53,5.49,5.5,162706511.0,sh600050,中国联通
2025-11-12,5.51,5.52,5.46,5.48,212621365.0,sh600050,中国联通
2025-11-13,5.47,5.49,5.43,5.45,280361124.0,sh600050,中国联通
2025-11-14,5.44,5.46,5.42,5.42,180552570.0,sh600050,中国联通
2025-11-17,5.41,5.43,5.39,5.41,190685486.0,sh600050,中国联通
2025-11-18,5.4,5.43,5.39,5.4,161776465.0,sh600050,中国联通
2025-11-19,5.4,5.44,5.39,5.41,167674428.0,sh600050,中国联通
2025-11-20,5.42,5.52,5.41,5.49,330110913.0,sh600050,中国联通
2025-11-21,5.46,5.48,5.37,5.38,303543696.0,sh600050,中国联通
2025-11-24,5.4,5.44,5.38,5.43,192014975.0,sh600050,中国联通
2025-11-25,5.44,5.46,5.42,5.44,145910157.0,sh600050,中国联通
2025-11-26,5.44,5.48,5.43,5.45,156652847.0,sh600050,中国联通
2025-11-27,5.45,5.46,5.42,5.42,130213512.0,sh600050,中国联通
2025-11-28,5.43,5.43,5.39,5.4,149875308.0,sh600050,中国联通
2025-12-01,5.41,5.45,5.4,5.45,150605083.0,sh600050,中国联通
2025-12-02,5.44,5.48,5.43,5.45,140746050.0,sh600050,中国联通
2025-12-03,5.45,5.46,5.39,5.4,145596562.0,sh600050,中国联通
2025-12-04,5.4,5.41,5.35,5.36,206186735.0,sh600050,中国联通
