,open,high,low,close,volume,code,name
2025-05-29,1.74,1.76,1.73,1.75,169983282.0,sh600010,包钢股份
2025-05-30,1.75,1.76,1.73,1.74,145107726.0,sh600010,包钢股份
2025-06-03,1.74,1.75,1.73,1.73,177059881.0,sh600010,包钢股份
2025-06-04,1.73,1.77,1.73,1.76,287260339.0,sh600010,包钢股份
2025-06-05,1.76,1.77,1.74,1.75,216695058.0,sh600010,包钢股份
2025-06-06,1.75,1.76,1.74,1.75,161024360.0,sh600010,包钢股份
2025-06-09,1.76,1.8,1.76,1.79,451660994.0,sh600010,包钢股份
2025-06-10,1.79,1.79,1.76,1.77,277253550.0,sh600010,包钢股份
2025-06-11,1.77,1.86,1.76,1.83,754437463.0,sh600010,包钢股份
2025-06-12,1.82,1.87,1.81,1.84,631417452.0,sh600010,包钢股份
2025-06-13,1.84,1.85,1.8,1.81,402750504.0,sh600010,包钢股份
2025-06-16,1.81,1.85,1.8,1.82,331083642.0,sh600010,包钢股份
2025-06-17,1.82,1.83,1.8,1.81,268017090.0,sh600010,包钢股份
2025-06-18,1.81,1.81,1.77,1.77,260939375.0,sh600010,包钢股份
2025-06-19,1.77,1.78,1.74,1.74,297813300.0,sh600010,包钢股份
2025-06-20,1.75,1.76,1.73,1.74,222908224.0,sh600010,包钢股份
2025-06-23,1.73,1.76,1.73,1.75,200605244.0,sh600010,包钢股份
2025-06-24,1.75,1.77,1.74,1.77,222731165.0,sh600010,包钢股份
2025-06-25,1.77,1.8,1.76,1.79,329658870.0,sh600010,包钢股份
2025-06-26,1.79,1.8,1.77,1.77,212469029.0,sh600010,包钢股份
2025-06-27,1.78,1.82,1.77,1.77,364333714.0,sh600010,包钢股份
2025-06-30,1.78,1.8,1.77,1.79,274532902.0,sh600010,包钢股份
2025-07-01,1.79,1.8,1.77,1.79,229984560.0,sh600010,包钢股份
2025-07-02,1.79,1.84,1.78,1.83,584236081.0,sh600010,包钢股份
2025-07-03,1.82,1.83,1.79,1.82,384818285.0,sh600010,包钢股份
2025-07-04,1.82,1.85,1.81,1.81,353826255.0,sh600010,包钢股份
2025-07-07,1.81,1.82,1.79,1.8,226981474.0,sh600010,包钢股份
2025-07-08,1.8,1.85,1.79,1.84,548866062.0,sh600010,包钢股份
2025-07-09,1.85,1.86,1.81,1.82,401397823.0,sh600010,包钢股份
2025-07-10,1.86,1.94,1.84,1.9,1261843648.0,sh600010,包钢股份
2025-07-11,1.99,2.09,1.97,2.09,1395559825.0,sh600010,包钢股份
2025-07-14,2.2,2.29,2.1,2.12,2897175492.0,sh600010,包钢股份
2025-07-15,2.12,2.16,2.01,2.03,1720292948.0,sh600010,包钢股份
2025-07-16,2.03,2.05,1.98,2.0,1054865998.0,sh600010,包钢股份
2025-07-17,1.99,2.04,1.97,2.01,904222458.0,sh600010,包钢股份
2025-07-18,2.02,2.2,2.01,2.14,2164730862.0,sh600010,包钢股份
2025-07-21,2.15,2.25,2.15,2.2,1930482298.0,sh600010,包钢股份
2025-07-22,2.19,2.23,2.16,2.19,1348697865.0,sh600010,包钢股份
2025-07-23,2.19,2.41,2.17,2.29,2732266155.0,sh600010,包钢股份
2025-07-24,2.24,2.52,2.22,2.52,2693263068.0,sh600010,包钢股份
2025-07-25,2.59,2.64,2.43,2.47,3341242453.0,sh600010,包钢股份
2025-07-28,2.5,2.58,2.47,2.52,2122111937.0,sh600010,包钢股份
2025-07-29,2.51,2.71,2.48,2.65,2375568780.0,sh600010,包钢股份
2025-07-30,2.75,2.92,2.66,2.92,3617746433.0,sh600010,包钢股份
2025-07-31,2.89,2.9,2.67,2.69,3131253719.0,sh600010,包钢股份
2025-08-01,2.61,2.66,2.52,2.53,2151444151.0,sh600010,包钢股份
2025-08-04,2.49,2.56,2.47,2.51,1283880047.0,sh600010,包钢股份
2025-08-05,2.5,2.62,2.5,2.59,1552419201.0,sh600010,包钢股份
2025-08-06,2.59,2.61,2.51,2.53,1241883857.0,sh600010,包钢股份
2025-08-07,2.54,2.67,2.43,2.62,2175528945.0,sh600010,包钢股份
2025-08-08,2.56,2.61,2.53,2.58,1272242526.0,sh600010,包钢股份
2025-08-11,2.62,2.64,2.56,2.57,1116829459.0,sh600010,包钢股份
2025-08-12,2.55,2.56,2.5,2.51,1023918844.0,sh600010,包钢股份
2025-08-13,2.51,2.53,2.49,2.51,928453890.0,sh600010,包钢股份
2025-08-14,2.51,2.54,2.49,2.5,1088158727.0,sh600010,包钢股份
2025-08-15,2.47,2.55,2.47,2.51,1123459802.0,sh600010,包钢股份
2025-08-18,2.54,2.72,2.5,2.68,2322474483.0,sh600010,包钢股份
2025-08-19,2.68,2.75,2.63,2.66,1934510472.0,sh600010,包钢股份
2025-08-20,2.63,2.72,2.58,2.64,1501253428.0,sh600010,包钢股份
2025-08-21,2.62,2.82,2.61,2.68,1910885998.0,sh600010,包钢股份
2025-08-22,2.67,2.77,2.66,2.72,1835188556.0,sh600010,包钢股份
2025-08-25,2.75,2.99,2.73,2.99,2122825075.0,sh600010,包钢股份
2025-08-26,2.99,2.99,2.77,2.77,3060638346.0,sh600010,包钢股份
2025-08-27,2.78,2.9,2.74,2.79,2518928302.0,sh600010,包钢股份
2025-08-28,2.75,2.89,2.74,2.8,1979121775.0,sh600010,包钢股份
2025-08-29,2.81,2.92,2.78,2.79,2061454621.0,sh600010,包钢股份
2025-09-01,2.81,2.81,2.69,2.75,1680290498.0,sh600010,包钢股份
2025-09-02,2.72,2.73,2.62,2.65,1477122770.0,sh600010,包钢股份
2025-09-03,2.65,2.68,2.53,2.56,1242908835.0,sh600010,包钢股份
2025-09-04,2.54,2.57,2.39,2.44,1301310750.0,sh600010,包钢股份
2025-09-05,2.43,2.49,2.39,2.48,1005364022.0,sh600010,包钢股份
2025-09-08,2.48,2.52,2.45,2.46,811492085.0,sh600010,包钢股份
2025-09-09,2.45,2.5,2.43,2.44,883767330.0,sh600010,包钢股份
2025-09-10,2.42,2.48,2.41,2.43,756111129.0,sh600010,包钢股份
2025-09-11,2.43,2.49,2.4,2.48,969037702.0,sh600010,包钢股份
2025-09-12,2.48,2.54,2.46,2.52,1215258718.0,sh600010,包钢股份
2025-09-15,2.52,2.56,2.49,2.51,826010180.0,sh600010,包钢股份
2025-09-16,2.51,2.52,2.43,2.5,947906147.0,sh600010,包钢股份
2025-09-17,2.46,2.48,2.44,2.48,645526710.0,sh600010,包钢股份
2025-09-18,2.47,2.49,2.39,2.41,944021483.0,sh600010,包钢股份
2025-09-19,2.41,2.45,2.38,2.38,624673649.0,sh600010,包钢股份
2025-09-22,2.38,2.39,2.33,2.38,673645572.0,sh600010,包钢股份
2025-09-23,2.37,2.38,2.27,2.3,792701007.0,sh600010,包钢股份
2025-09-24,2.3,2.34,2.28,2.31,500058362.0,sh600010,包钢股份
2025-09-25,2.31,2.34,2.3,2.31,517376410.0,sh600010,包钢股份
2025-09-26,2.31,2.35,2.28,2.28,547396568.0,sh600010,包钢股份
2025-09-29,2.28,2.35,2.26,2.34,785547125.0,sh600010,包钢股份
2025-09-30,2.34,2.42,2.34,2.38,785505317.0,sh600010,包钢股份
2025-10-09,2.46,2.61,2.42,2.58,1936841828.0,sh600010,包钢股份
2025-10-10,2.56,2.56,2.49,2.54,1271309241.0,sh600010,包钢股份
2025-10-13,2.79,2.79,2.7,2.79,2559651612.0,sh600010,包钢股份
2025-10-14,2.93,3.07,2.88,2.91,5171252926.0,sh600010,包钢股份
2025-10-15,2.92,2.98,2.67,2.77,3463425238.0,sh600010,包钢股份
2025-10-16,2.72,2.82,2.68,2.73,1807763489.0,sh600010,包钢股份
2025-10-17,2.73,2.89,2.7,2.71,2230219201.0,sh600010,包钢股份
2025-10-20,2.7,2.72,2.62,2.66,1550008820.0,sh600010,包钢股份
2025-10-21,2.64,2.69,2.62,2.67,995777684.0,sh600010,包钢股份
2025-10-22,2.63,2.66,2.59,2.63,900241800.0,sh600010,包钢股份
2025-10-23,2.63,2.66,2.58,2.64,723302394.0,sh600010,包钢股份
2025-10-24,2.64,2.67,2.62,2.63,824563926.0,sh600010,包钢股份
2025-10-27,2.64,2.69,2.64,2.67,1061326591.0,sh600010,包钢股份
2025-10-28,2.67,2.68,2.58,2.59,1106462296.0,sh600010,包钢股份
2025-10-29,2.58,2.62,2.56,2.62,701438551.0,sh600010,包钢股份
2025-10-30,2.6,2.72,2.59,2.62,1474414050.0,sh600010,包钢股份
2025-10-31,2.6,2.6,2.54,2.54,1067446678.0,sh600010,包钢股份
2025-11-03,2.75,2.76,2.63,2.66,1853231834.0,sh600010,包钢股份
2025-11-04,2.67,2.87,2.66,2.8,2513930847.0,sh600010,包钢股份
2025-11-05,2.73,2.74,2.67,2.72,1614812284.0,sh600010,包钢股份
2025-11-06,2.72,2.75,2.69,2.72,1183174446.0,sh600010,包钢股份
2025-11-07,2.71,2.74,2.68,2.7,881943840.0,sh600010,包钢股份
2025-11-10,2.7,2.72,2.66,2.67,879231198.0,sh600010,包钢股份
2025-11-11,2.66,2.68,2.62,2.64,704491987.0,sh600010,包钢股份
2025-11-12,2.63,2.64,2.59,2.6,615702208.0,sh600010,包钢股份
2025-11-13,2.6,2.65,2.59,2.64,769410957.0,sh600010,包钢股份
2025-11-14,2.62,2.68,2.6,2.65,785175518.0,sh600010,包钢股份
2025-11-17,2.65,2.68,2.62,2.63,603456328.0,sh600010,包钢股份
2025-11-18,2.62,2.63,2.54,2.55,836273524.0,sh600010,包钢股份
2025-11-19,2.55,2.56,2.51,2.56,656567726.0,sh600010,包钢股份
2025-11-20,2.55,2.58,2.53,2.53,469649157.0,sh600010,包钢股份
2025-11-21,2.5,2.51,2.41,2.41,766809345.0,sh600010,包钢股份
2025-11-24,2.42,2.45,2.4,2.44,521503789.0,sh600010,包钢股份
2025-11-25,2.44,2.47,2.43,2.45,363902971.0,sh600010,包钢股份
2025-11-26,2.44,2.45,2.42,2.42,328847713.0,sh600010,包钢股份
2025-11-27,2.42,2.44,2.41,2.42,284792288.0,sh600010,包钢股份
2025-11-28,2.41,2.44,2.38,2.43,431105256.0,sh600010,包钢股份
2025-12-01,2.44,2.5,2.43,2.49,630211885.0,sh600010,包钢股份
2025-12-02,2.48,2.49,2.43,2.45,420955835.0,sh600010,包钢股份
2025-12-03,2.45,2.47,2.43,2.44,414023784.0,sh600010,包钢股份
2025-12-04,2.44,2.45,2.41,2.42,318150518.0,sh600010,包钢股份
