date,open,high,low,close,volume,code,name
2024-11-25,25.069,25.229,25.549,24.949,529030.000,sh600938,中国海油
2024-11-26,24.729,24.849,24.919,24.479,338714.000,sh600938,中国海油
2024-11-27,24.729,24.919,24.979,24.689,260654.000,sh600938,中国海油
2024-11-28,24.849,24.749,24.989,24.729,254178.000,sh600938,中国海油
2024-11-29,24.749,24.909,25.009,24.749,271171.000,sh600938,中国海油
2024-12-02,25.009,25.009,25.009,24.759,341366.000,sh600938,中国海油
2024-12-03,24.929,25.629,25.719,24.909,581252.000,sh600938,中国海油
2024-12-04,25.719,26.219,26.319,25.669,682122.000,sh600938,中国海油
2024-12-05,25.979,25.769,26.059,25.739,411127.000,sh600938,中国海油
2024-12-06,25.889,25.729,25.979,25.689,388234.000,sh600938,中国海油
2024-12-09,25.629,25.969,26.129,25.439,453043.000,sh600938,中国海油
2024-12-10,26.229,25.759,26.309,25.729,450392.000,sh600938,中国海油
2024-12-11,25.739,25.959,25.979,25.689,299899.000,sh600938,中国海油
2024-12-12,26.049,26.089,26.179,25.959,266006.000,sh600938,中国海油
2024-12-13,25.969,25.759,26.079,25.739,272577.000,sh600938,中国海油
2024-12-16,25.759,26.429,26.519,25.759,628727.000,sh600938,中国海油
2024-12-17,26.389,26.439,26.889,26.379,431776.000,sh600938,中国海油
2024-12-18,26.499,26.449,26.719,26.409,344168.000,sh600938,中国海油
2024-12-19,26.249,26.289,26.669,26.129,337413.000,sh600938,中国海油
2024-12-20,26.219,26.129,26.369,26.069,246105.000,sh600938,中国海油
2024-12-23,26.319,27.179,27.229,26.319,818515.000,sh600938,中国海油
2024-12-24,27.119,27.479,27.699,26.829,648500.000,sh600938,中国海油
2024-12-25,27.609,27.769,28.229,27.599,550741.000,sh600938,中国海油
2024-12-26,27.679,27.559,27.709,27.299,405611.000,sh600938,中国海油
2024-12-27,27.569,27.609,27.749,27.439,292760.000,sh600938,中国海油
2024-12-30,27.659,28.229,28.279,27.619,560283.000,sh600938,中国海油
2024-12-31,28.299,28.239,28.539,28.129,489449.000,sh600938,中国海油
2025-01-02,28.289,27.609,28.449,27.379,492999.000,sh600938,中国海油
2025-01-03,27.829,27.819,28.349,27.769,466480.000,sh600938,中国海油
2025-01-06,28.149,27.379,28.219,27.229,430234.000,sh600938,中国海油
2025-01-07,27.089,27.469,27.469,26.979,293259.000,sh600938,中国海油
2025-01-08,27.639,27.839,28.129,27.449,433523.000,sh600938,中国海油
2025-01-09,27.529,27.309,27.589,27.159,289629.000,sh600938,中国海油
2025-01-10,27.419,26.979,27.449,26.819,268515.000,sh600938,中国海油
2025-01-13,27.609,27.559,28.169,27.349,521317.000,sh600938,中国海油
2025-01-14,27.559,27.639,27.679,27.329,391812.000,sh600938,中国海油
