,open,high,low,close,volume,code,name
2025-01-27,52.18,52.2,50.1,50.68,104183991.0,sz002230,科大讯飞
2025-02-05,53.0,55.0,53.0,54.43,160069853.0,sz002230,科大讯飞
2025-02-06,53.39,54.99,53.01,54.6,112012534.0,sz002230,科大讯飞
2025-02-07,54.49,55.69,53.45,54.3,134241129.0,sz002230,科大讯飞
2025-02-10,54.87,55.87,54.22,55.04,97813641.0,sz002230,科大讯飞
2025-02-11,54.92,55.04,53.8,53.91,82880178.0,sz002230,科大讯飞
2025-02-12,53.85,54.5,53.61,54.09,59170308.0,sz002230,科大讯飞
2025-02-13,54.09,54.25,52.6,52.78,71903315.0,sz002230,科大讯飞
2025-02-14,52.78,54.74,52.15,54.58,100408661.0,sz002230,科大讯飞
2025-02-17,55.28,56.12,54.43,55.05,96730635.0,sz002230,科大讯飞
2025-02-18,55.08,56.5,53.61,53.82,84194849.0,sz002230,科大讯飞
2025-02-19,53.9,54.82,53.39,54.42,59620858.0,sz002230,科大讯飞
2025-02-20,54.51,54.89,53.3,53.62,60132595.0,sz002230,科大讯飞
2025-02-21,53.9,55.98,53.73,55.6,112183343.0,sz002230,科大讯飞
2025-02-24,55.86,59.37,55.2,57.45,137430781.0,sz002230,科大讯飞
2025-02-25,56.0,56.7,55.5,55.62,84354602.0,sz002230,科大讯飞
2025-02-26,55.67,55.96,54.74,55.35,62457964.0,sz002230,科大讯飞
2025-02-27,55.71,56.8,53.5,54.32,76704222.0,sz002230,科大讯飞
2025-02-28,53.98,54.33,51.5,51.8,77489598.0,sz002230,科大讯飞
2025-03-03,52.1,52.47,51.07,51.46,45800948.0,sz002230,科大讯飞
2025-03-04,51.46,51.93,51.23,51.6,41752768.0,sz002230,科大讯飞
2025-03-05,51.73,51.95,51.09,51.79,37823740.0,sz002230,科大讯飞
2025-03-06,52.53,53.58,52.41,53.29,66154295.0,sz002230,科大讯飞
2025-03-07,53.29,53.49,52.11,52.37,47677146.0,sz002230,科大讯飞
2025-03-10,53.36,53.58,51.59,52.15,41724953.0,sz002230,科大讯飞
2025-03-11,51.4,51.99,51.27,51.98,33967099.0,sz002230,科大讯飞
2025-03-12,52.56,52.69,51.78,51.8,37360145.0,sz002230,科大讯飞
2025-03-13,51.82,52.28,50.35,50.5,41843454.0,sz002230,科大讯飞
2025-03-14,50.5,51.4,50.43,51.25,34591159.0,sz002230,科大讯飞
2025-03-17,51.26,51.39,50.85,50.93,28514198.0,sz002230,科大讯飞
2025-03-18,51.1,51.5,50.82,50.96,26687380.0,sz002230,科大讯飞
2025-03-19,50.9,50.94,49.86,50.16,37116722.0,sz002230,科大讯飞
2025-03-20,50.08,50.08,49.54,49.58,32390876.0,sz002230,科大讯飞
2025-03-21,49.57,49.57,48.47,48.54,35214755.0,sz002230,科大讯飞
2025-03-24,48.54,49.09,48.02,48.94,33733977.0,sz002230,科大讯飞
2025-03-25,48.94,48.94,48.1,48.17,22070797.0,sz002230,科大讯飞
2025-03-26,48.2,48.5,48.1,48.26,15793967.0,sz002230,科大讯飞
2025-03-27,48.2,48.59,47.73,48.28,18538149.0,sz002230,科大讯飞
2025-03-28,48.3,48.4,47.8,47.81,17450692.0,sz002230,科大讯飞
2025-03-31,47.57,47.78,46.89,47.57,22733083.0,sz002230,科大讯飞
2025-04-01,47.66,48.6,47.66,48.05,21952614.0,sz002230,科大讯飞
2025-04-02,48.06,48.43,47.8,48.25,15122705.0,sz002230,科大讯飞
2025-04-03,48.0,48.38,47.88,48.21,16168300.0,sz002230,科大讯飞
2025-04-07,45.25,45.8,43.39,43.39,50661652.0,sz002230,科大讯飞
2025-04-08,43.07,43.76,41.5,42.79,57554111.0,sz002230,科大讯飞
2025-04-09,41.93,43.65,41.2,43.44,50609420.0,sz002230,科大讯飞
2025-04-10,44.33,45.1,43.7,44.16,41395115.0,sz002230,科大讯飞
2025-04-11,43.88,44.87,43.75,44.53,28557793.0,sz002230,科大讯飞
2025-04-14,45.04,45.44,44.67,44.76,24037204.0,sz002230,科大讯飞
2025-04-15,44.67,44.85,44.16,44.37,15768315.0,sz002230,科大讯飞
2025-04-16,44.21,44.31,43.45,44.24,19350855.0,sz002230,科大讯飞
2025-04-17,44.0,44.68,43.96,44.15,17207622.0,sz002230,科大讯飞
2025-04-18,43.99,44.55,43.75,44.49,16340086.0,sz002230,科大讯飞
2025-04-21,44.5,45.38,44.11,45.38,22377472.0,sz002230,科大讯飞
2025-04-22,45.38,45.78,44.45,45.18,31395179.0,sz002230,科大讯飞
2025-04-23,45.53,45.8,44.81,45.1,25404487.0,sz002230,科大讯飞
2025-04-24,45.3,46.0,45.03,45.19,33767494.0,sz002230,科大讯飞
2025-04-25,45.33,45.85,45.15,45.49,19837338.0,sz002230,科大讯飞
2025-04-28,45.85,46.66,45.7,45.85,27133435.0,sz002230,科大讯飞
2025-04-29,45.85,46.1,45.48,45.99,18703057.0,sz002230,科大讯飞
2025-04-30,46.1,47.16,46.0,46.93,30813362.0,sz002230,科大讯飞
2025-05-06,47.22,47.87,47.16,47.78,34097359.0,sz002230,科大讯飞
2025-05-07,48.36,48.39,47.35,47.7,28735174.0,sz002230,科大讯飞
2025-05-08,47.5,48.45,47.41,48.26,24941215.0,sz002230,科大讯飞
2025-05-09,48.0,48.0,47.0,47.47,23849668.0,sz002230,科大讯飞
2025-05-12,47.56,47.94,47.41,47.7,20020694.0,sz002230,科大讯飞
2025-05-13,48.1,48.18,47.41,47.67,19528250.0,sz002230,科大讯飞
2025-05-14,47.68,47.96,47.25,47.76,19757045.0,sz002230,科大讯飞
2025-05-15,47.77,47.8,46.8,47.0,20430005.0,sz002230,科大讯飞
2025-05-16,46.75,47.11,46.61,46.82,13076678.0,sz002230,科大讯飞
2025-05-19,46.7,47.1,46.37,47.03,12857366.0,sz002230,科大讯飞
2025-05-20,46.93,47.32,46.69,47.31,12810250.0,sz002230,科大讯飞
2025-05-21,47.24,47.49,46.52,46.64,17901572.0,sz002230,科大讯飞
2025-05-22,46.45,47.16,46.35,46.71,14630696.0,sz002230,科大讯飞
2025-05-23,46.53,46.95,46.01,46.04,16991550.0,sz002230,科大讯飞
2025-05-26,46.03,46.36,45.96,46.12,11914086.0,sz002230,科大讯飞
2025-05-27,46.09,46.29,45.7,45.82,11892981.0,sz002230,科大讯飞
2025-05-28,45.83,46.05,45.41,45.51,10519784.0,sz002230,科大讯飞
2025-05-29,45.52,46.7,45.51,46.68,19895041.0,sz002230,科大讯飞
2025-05-30,46.36,46.59,46.02,46.03,13419432.0,sz002230,科大讯飞
2025-06-03,46.46,48.22,46.3,47.88,49798647.0,sz002230,科大讯飞
2025-06-04,47.81,48.1,47.58,47.99,21545355.0,sz002230,科大讯飞
2025-06-05,48.16,48.75,47.91,48.61,30240338.0,sz002230,科大讯飞
2025-06-06,48.55,48.96,48.39,48.77,24049649.0,sz002230,科大讯飞
2025-06-09,48.89,49.07,48.53,48.82,20048427.0,sz002230,科大讯飞
2025-06-10,48.75,48.84,47.6,48.0,31094195.0,sz002230,科大讯飞
2025-06-11,48.08,48.8,48.08,48.1,16200853.0,sz002230,科大讯飞
2025-06-12,48.13,48.29,47.83,47.94,18636733.0,sz002230,科大讯飞
2025-06-13,47.75,48.37,47.23,47.86,56537374.0,sz002230,科大讯飞
2025-06-16,47.71,48.66,47.58,47.9,19790403.0,sz002230,科大讯飞
2025-06-17,48.0,48.2,47.51,47.63,13700904.0,sz002230,科大讯飞
2025-06-18,47.64,47.89,47.28,47.69,14994700.0,sz002230,科大讯飞
2025-06-19,47.66,47.95,46.86,46.96,17781842.0,sz002230,科大讯飞
2025-06-20,46.9,47.21,45.8,45.84,21683333.0,sz002230,科大讯飞
2025-06-23,45.7,46.17,45.52,46.02,14934302.0,sz002230,科大讯飞
2025-06-24,46.17,46.75,46.0,46.74,20628058.0,sz002230,科大讯飞
2025-06-25,46.74,47.55,46.5,47.55,23443494.0,sz002230,科大讯飞
2025-06-26,47.58,48.08,47.34,47.36,21682994.0,sz002230,科大讯飞
2025-06-27,47.38,47.74,47.19,47.24,17120645.0,sz002230,科大讯飞
2025-06-30,47.25,47.9,47.24,47.88,18938275.0,sz002230,科大讯飞
2025-07-01,47.93,48.08,47.4,47.83,17824468.0,sz002230,科大讯飞
2025-07-02,47.52,47.7,46.9,47.14,17210343.0,sz002230,科大讯飞
2025-07-03,47.08,47.33,46.91,47.12,12224599.0,sz002230,科大讯飞
2025-07-04,47.11,47.35,46.55,46.91,15829904.0,sz002230,科大讯飞
2025-07-07,46.88,46.89,46.28,46.33,14024001.0,sz002230,科大讯飞
2025-07-08,46.33,46.85,46.1,46.84,16623691.0,sz002230,科大讯飞
2025-07-09,46.84,47.15,46.7,46.82,17713391.0,sz002230,科大讯飞
2025-07-10,46.77,47.0,46.58,46.81,15070165.0,sz002230,科大讯飞
2025-07-11,46.49,47.11,44.98,46.98,45847573.0,sz002230,科大讯飞
2025-07-14,46.94,46.94,46.33,46.37,20916354.0,sz002230,科大讯飞
2025-07-15,46.33,47.38,46.02,47.24,34173865.0,sz002230,科大讯飞
2025-07-16,47.36,47.86,46.91,47.08,28258789.0,sz002230,科大讯飞
2025-07-17,47.08,47.94,46.83,47.6,30897041.0,sz002230,科大讯飞
2025-07-18,47.76,48.5,47.48,47.66,33241377.0,sz002230,科大讯飞
2025-07-21,47.78,48.07,47.55,47.92,23950269.0,sz002230,科大讯飞
2025-07-22,47.72,47.86,47.3,47.52,20930697.0,sz002230,科大讯飞
2025-07-23,47.49,48.09,47.45,47.7,27186748.0,sz002230,科大讯飞
2025-07-24,47.8,48.28,47.61,48.25,31228686.0,sz002230,科大讯飞
2025-07-25,48.88,50.62,48.88,50.19,92633575.0,sz002230,科大讯飞
2025-07-28,50.18,50.18,49.0,49.29,49602060.0,sz002230,科大讯飞
2025-07-29,49.05,49.29,48.35,49.01,37164091.0,sz002230,科大讯飞
2025-07-30,48.72,49.06,48.08,48.41,29343059.0,sz002230,科大讯飞
2025-07-31,48.53,49.89,48.53,48.78,55961722.0,sz002230,科大讯飞
2025-08-01,49.31,49.38,47.81,48.62,42915568.0,sz002230,科大讯飞
2025-08-04,48.28,49.07,48.11,49.07,29384906.0,sz002230,科大讯飞
2025-08-05,49.08,49.16,48.41,48.96,27658415.0,sz002230,科大讯飞
2025-08-06,48.92,49.15,48.7,49.04,27152583.0,sz002230,科大讯飞
2025-08-07,49.04,49.44,48.6,48.88,25836779.0,sz002230,科大讯飞
2025-08-08,48.88,48.88,48.16,48.22,27427322.0,sz002230,科大讯飞
2025-08-11,48.21,49.6,48.18,49.06,35387023.0,sz002230,科大讯飞
2025-08-12,49.0,49.01,48.48,48.72,28885526.0,sz002230,科大讯飞
2025-08-13,48.77,49.07,48.56,48.91,34233084.0,sz002230,科大讯飞
2025-08-14,48.99,49.69,48.41,48.53,46571067.0,sz002230,科大讯飞
2025-08-15,48.48,49.1,48.19,49.07,38055064.0,sz002230,科大讯飞
2025-08-18,49.19,50.21,49.13,49.81,65103659.0,sz002230,科大讯飞
2025-08-19,49.81,50.21,49.6,49.67,44787185.0,sz002230,科大讯飞
2025-08-20,49.67,50.66,49.1,50.5,55934119.0,sz002230,科大讯飞
2025-08-21,50.67,51.79,50.66,50.98,73796443.0,sz002230,科大讯飞
2025-08-22,50.31,52.4,50.0,52.22,99770900.0,sz002230,科大讯飞
2025-08-25,53.0,53.25,51.5,52.2,96899580.0,sz002230,科大讯飞
2025-08-26,52.2,52.62,51.85,52.05,57884179.0,sz002230,科大讯飞
2025-08-27,54.0,56.18,52.65,52.68,161256085.0,sz002230,科大讯飞
2025-08-28,52.03,53.71,51.79,53.7,107102870.0,sz002230,科大讯飞
2025-08-29,53.78,54.35,52.68,53.35,70012709.0,sz002230,科大讯飞
2025-09-01,53.88,54.37,52.88,53.14,57969380.0,sz002230,科大讯飞
2025-09-02,53.14,54.3,51.85,53.4,97966858.0,sz002230,科大讯飞
2025-09-03,53.11,53.53,51.0,51.1,71955665.0,sz002230,科大讯飞
2025-09-04,51.12,51.46,48.19,49.2,72813603.0,sz002230,科大讯飞
2025-09-05,49.19,50.0,48.31,49.89,50549169.0,sz002230,科大讯飞
2025-09-08,50.05,53.77,50.05,52.7,111817519.0,sz002230,科大讯飞
2025-09-09,52.01,52.32,50.28,50.31,67373879.0,sz002230,科大讯飞
2025-09-10,50.35,50.87,50.1,50.17,34180978.0,sz002230,科大讯飞
2025-09-11,50.47,51.49,49.72,51.49,53469569.0,sz002230,科大讯飞
2025-09-12,51.54,52.66,51.38,51.47,62268666.0,sz002230,科大讯飞
2025-09-15,51.49,52.11,51.13,51.6,42784169.0,sz002230,科大讯飞
2025-09-16,51.6,52.65,51.36,52.27,54788971.0,sz002230,科大讯飞
2025-09-17,52.25,52.75,51.7,52.4,49909695.0,sz002230,科大讯飞
2025-09-18,52.43,54.26,51.8,52.58,100956565.0,sz002230,科大讯飞
2025-09-19,52.58,53.92,52.17,52.8,74461813.0,sz002230,科大讯飞
2025-09-22,53.25,53.77,52.59,53.2,62664549.0,sz002230,科大讯飞
2025-09-23,53.31,53.36,50.75,51.65,77932340.0,sz002230,科大讯飞
2025-09-24,51.25,55.99,51.05,55.05,159476440.0,sz002230,科大讯飞
2025-09-25,54.5,56.66,54.4,56.17,123458703.0,sz002230,科大讯飞
2025-09-26,55.8,56.0,54.13,54.2,79625927.0,sz002230,科大讯飞
2025-09-29,54.25,54.9,53.61,53.95,58830414.0,sz002230,科大讯飞
2025-09-30,54.85,56.42,54.3,56.05,97079854.0,sz002230,科大讯飞
2025-10-09,56.4,60.99,55.66,59.64,157332469.0,sz002230,科大讯飞
2025-10-10,58.5,59.07,55.66,55.97,119966108.0,sz002230,科大讯飞
2025-10-13,53.77,56.5,53.71,55.42,81288285.0,sz002230,科大讯飞
2025-10-14,56.0,56.26,52.82,52.9,86805592.0,sz002230,科大讯飞
2025-10-15,53.06,54.55,52.51,54.48,58826099.0,sz002230,科大讯飞
2025-10-16,53.97,54.24,53.37,53.71,40501586.0,sz002230,科大讯飞
2025-10-17,53.72,53.72,51.27,51.34,62899897.0,sz002230,科大讯飞
2025-10-20,52.17,52.6,51.07,51.35,43331365.0,sz002230,科大讯飞
2025-10-21,52.53,53.26,51.88,52.6,52993725.0,sz002230,科大讯飞
2025-10-22,52.3,52.36,51.64,51.75,33891044.0,sz002230,科大讯飞
2025-10-23,51.82,52.1,50.69,51.85,35494526.0,sz002230,科大讯飞
2025-10-24,52.27,52.75,52.12,52.55,46709029.0,sz002230,科大讯飞
2025-10-27,53.2,53.53,52.56,52.82,50969978.0,sz002230,科大讯飞
2025-10-28,52.79,54.48,52.46,53.59,71984100.0,sz002230,科大讯飞
2025-10-29,53.34,53.99,53.01,53.99,51181606.0,sz002230,科大讯飞
2025-10-30,53.7,55.15,53.43,54.02,74352501.0,sz002230,科大讯飞
2025-10-31,54.11,55.83,54.1,55.6,85594598.0,sz002230,科大讯飞
2025-11-03,56.28,56.38,54.71,55.6,66267134.0,sz002230,科大讯飞
2025-11-04,54.9,54.9,53.71,54.09,56357496.0,sz002230,科大讯飞
2025-11-05,53.01,53.39,52.09,52.77,56542146.0,sz002230,科大讯飞
2025-11-06,52.78,54.6,52.38,53.6,49475837.0,sz002230,科大讯飞
2025-11-07,53.15,53.27,52.5,52.52,38475085.0,sz002230,科大讯飞
2025-11-10,52.66,53.42,52.66,52.91,34712189.0,sz002230,科大讯飞
2025-11-11,53.02,53.15,51.2,51.48,52203179.0,sz002230,科大讯飞
2025-11-12,51.48,51.68,50.18,50.55,38068571.0,sz002230,科大讯飞
2025-11-13,50.54,51.06,50.37,50.87,27468832.0,sz002230,科大讯飞
2025-11-14,50.4,50.54,49.98,49.98,30107385.0,sz002230,科大讯飞
2025-11-17,49.9,50.9,49.82,50.56,29297838.0,sz002230,科大讯飞
2025-11-18,50.4,52.0,50.1,51.55,45693349.0,sz002230,科大讯飞
2025-11-19,51.46,51.49,50.55,50.92,29111328.0,sz002230,科大讯飞
2025-11-20,51.3,51.4,50.08,50.1,24210821.0,sz002230,科大讯飞
2025-11-21,49.54,50.2,48.64,49.2,37714069.0,sz002230,科大讯飞
2025-11-24,49.8,50.84,48.83,50.55,41529696.0,sz002230,科大讯飞
2025-11-25,50.66,51.58,50.46,50.53,40604112.0,sz002230,科大讯飞
2025-11-26,50.11,50.74,49.9,50.02,30017760.0,sz002230,科大讯飞
2025-11-27,50.03,50.49,49.33,49.37,28779929.0,sz002230,科大讯飞
2025-11-28,49.45,49.68,49.18,49.52,20985265.0,sz002230,科大讯飞
2025-12-01,49.82,50.3,49.45,50.08,28084370.0,sz002230,科大讯飞
2025-12-02,50.15,50.2,49.43,49.49,21049314.0,sz002230,科大讯飞
2025-12-03,49.55,49.61,48.5,48.51,27198473.0,sz002230,科大讯飞
2025-12-04,48.46,48.79,48.08,48.63,19780200.0,sz002230,科大讯飞
