,open,high,low,close,volume,code,name
2025-10-23,58.22,58.87,58.09,58.75,50350104.0,sh601318,中国平安
2025-10-24,58.14,58.49,57.75,57.88,55824170.0,sh601318,中国平安
2025-10-27,58.0,58.39,57.5,57.75,68500438.0,sh601318,中国平安
2025-10-28,57.79,58.23,57.62,57.76,49130508.0,sh601318,中国平安
2025-10-29,58.6,59.7,58.49,58.95,104443161.0,sh601318,中国平安
2025-10-30,59.3,60.1,58.58,58.65,74571283.0,sh601318,中国平安
2025-10-31,58.99,58.99,57.8,57.83,57254154.0,sh601318,中国平安
2025-11-03,58.27,58.7,57.86,58.31,41143033.0,sh601318,中国平安
2025-11-04,58.35,59.13,58.2,58.94,51812600.0,sh601318,中国平安
2025-11-05,58.4,58.84,57.92,58.32,40215785.0,sh601318,中国平安
2025-11-06,58.35,59.28,58.34,58.9,54734599.0,sh601318,中国平安
2025-11-07,58.78,59.15,58.66,58.89,37191041.0,sh601318,中国平安
2025-11-10,58.85,59.4,58.44,59.3,52948721.0,sh601318,中国平安
2025-11-11,59.3,59.5,58.81,59.2,36250376.0,sh601318,中国平安
2025-11-12,59.3,60.79,59.3,60.03,149024584.0,sh601318,中国平安
2025-11-13,60.29,61.38,60.29,60.88,89018699.0,sh601318,中国平安
2025-11-14,60.85,62.27,60.65,60.65,75274101.0,sh601318,中国平安
2025-11-17,60.69,61.0,59.46,59.83,56019716.0,sh601318,中国平安
2025-11-18,59.67,60.15,59.48,59.62,44571218.0,sh601318,中国平安
2025-11-19,59.8,61.12,59.71,60.37,70586509.0,sh601318,中国平安
2025-11-20,60.6,61.15,60.03,60.2,39449064.0,sh601318,中国平安
2025-11-21,60.0,60.1,58.88,58.91,68557969.0,sh601318,中国平安
2025-11-24,59.16,59.2,58.35,58.4,53470919.0,sh601318,中国平安
2025-11-25,58.68,59.82,58.23,59.47,48777097.0,sh601318,中国平安
2025-11-26,59.66,60.22,59.32,59.78,43469273.0,sh601318,中国平安
2025-11-27,59.5,59.73,58.7,59.34,50570087.0,sh601318,中国平安
2025-11-28,59.21,59.29,58.51,58.99,43355814.0,sh601318,中国平安
2025-12-01,58.91,59.18,58.41,58.63,44580406.0,sh601318,中国平安
2025-12-02,58.8,59.4,58.45,58.8,37383734.0,sh601318,中国平安
2025-12-03,58.75,59.02,58.15,58.35,33549447.0,sh601318,中国平安
2025-12-04,58.35,58.55,58.21,58.55,21766366.0,sh601318,中国平安
