,open,high,low,close,volume,code,name
2025-01-13,6.21,6.3,6.15,6.27,39948147.0,sh600011,华能国际
2025-01-14,6.28,6.41,6.27,6.41,34819643.0,sh600011,华能国际
2025-01-15,6.41,6.46,6.38,6.44,25412391.0,sh600011,华能国际
2025-01-16,6.44,6.48,6.39,6.41,25357352.0,sh600011,华能国际
2025-01-17,6.39,6.44,6.35,6.41,20852800.0,sh600011,华能国际
2025-01-20,6.42,6.45,6.34,6.34,28247200.0,sh600011,华能国际
2025-01-21,6.36,6.37,6.29,6.34,22540468.0,sh600011,华能国际
2025-01-22,6.34,6.37,6.27,6.3,30528093.0,sh600011,华能国际
2025-01-23,6.31,6.39,6.26,6.26,34390200.0,sh600011,华能国际
2025-01-24,6.26,6.29,6.18,6.28,32496510.0,sh600011,华能国际
2025-01-27,6.28,6.45,6.27,6.44,52840145.0,sh600011,华能国际
2025-02-05,6.46,6.54,6.36,6.54,45347777.0,sh600011,华能国际
2025-02-06,6.52,6.52,6.43,6.48,35088947.0,sh600011,华能国际
2025-02-07,6.48,6.51,6.45,6.49,41507100.0,sh600011,华能国际
2025-02-10,6.5,6.53,6.41,6.44,51939251.0,sh600011,华能国际
2025-02-11,6.44,6.45,6.38,6.39,30193400.0,sh600011,华能国际
2025-02-12,6.4,6.4,6.34,6.39,29193501.0,sh600011,华能国际
2025-02-13,6.39,6.44,6.36,6.43,31911700.0,sh600011,华能国际
2025-02-14,6.43,6.45,6.37,6.4,26968701.0,sh600011,华能国际
2025-02-17,6.42,6.54,6.34,6.54,77843661.0,sh600011,华能国际
2025-02-18,6.54,6.64,6.5,6.6,69663532.0,sh600011,华能国际
2025-02-19,6.57,6.61,6.51,6.53,42445188.0,sh600011,华能国际
2025-02-20,6.53,6.7,6.48,6.64,56268734.0,sh600011,华能国际
2025-02-21,6.63,6.66,6.58,6.61,46823655.0,sh600011,华能国际
2025-02-24,6.62,6.71,6.56,6.6,39701201.0,sh600011,华能国际
2025-02-25,6.59,6.63,6.54,6.56,36764681.0,sh600011,华能国际
2025-02-26,6.55,6.68,6.55,6.66,50959556.0,sh600011,华能国际
2025-02-27,6.68,6.71,6.63,6.68,36154416.0,sh600011,华能国际
2025-02-28,6.68,6.79,6.65,6.72,64406761.0,sh600011,华能国际
2025-03-03,6.75,6.8,6.68,6.75,51639517.0,sh600011,华能国际
2025-03-04,6.75,6.76,6.66,6.72,32886811.0,sh600011,华能国际
2025-03-05,6.71,6.8,6.67,6.77,37356659.0,sh600011,华能国际
2025-03-06,6.77,6.79,6.63,6.64,67537948.0,sh600011,华能国际
2025-03-07,6.62,6.71,6.6,6.66,45659872.0,sh600011,华能国际
2025-03-10,6.64,6.67,6.6,6.62,29946715.0,sh600011,华能国际
2025-03-11,6.6,6.69,6.58,6.67,28573750.0,sh600011,华能国际
2025-03-12,6.67,6.75,6.64,6.72,42038101.0,sh600011,华能国际
2025-03-13,6.71,6.84,6.71,6.82,66750323.0,sh600011,华能国际
2025-03-14,6.83,6.85,6.76,6.78,51165863.0,sh600011,华能国际
2025-03-17,6.79,6.87,6.77,6.81,40290020.0,sh600011,华能国际
2025-03-18,6.82,6.82,6.73,6.74,34884298.0,sh600011,华能国际
2025-03-19,6.74,6.84,6.73,6.83,42965073.0,sh600011,华能国际
2025-03-20,6.83,6.94,6.82,6.93,52996521.0,sh600011,华能国际
2025-03-21,6.93,7.03,6.88,6.93,60014056.0,sh600011,华能国际
2025-03-24,6.92,7.01,6.88,6.92,53821528.0,sh600011,华能国际
2025-03-25,6.92,7.06,6.86,7.04,59038536.0,sh600011,华能国际
2025-03-26,7.07,7.1,6.9,6.94,72077975.0,sh600011,华能国际
2025-03-27,6.96,6.98,6.81,6.85,59177747.0,sh600011,华能国际
2025-03-28,6.84,6.94,6.76,6.79,54351200.0,sh600011,华能国际
2025-03-31,6.8,6.98,6.8,6.92,85277339.0,sh600011,华能国际
2025-04-01,6.92,7.05,6.88,7.04,72877672.0,sh600011,华能国际
2025-04-02,7.03,7.06,6.95,7.02,45838292.0,sh600011,华能国际
2025-04-03,6.98,7.11,6.97,7.1,57476422.0,sh600011,华能国际
2025-04-07,6.92,6.98,6.55,6.79,126038128.0,sh600011,华能国际
2025-04-08,6.79,7.0,6.78,7.0,87951480.0,sh600011,华能国际
2025-04-09,6.97,7.12,6.8,7.08,121827257.0,sh600011,华能国际
2025-04-10,7.04,7.07,6.95,7.0,64781435.0,sh600011,华能国际
2025-04-11,7.0,7.01,6.84,6.9,58844634.0,sh600011,华能国际
2025-04-14,6.9,6.96,6.87,6.94,46935375.0,sh600011,华能国际
2025-04-15,6.96,7.02,6.92,7.02,60916371.0,sh600011,华能国际
2025-04-16,7.03,7.11,6.97,7.11,78110481.0,sh600011,华能国际
2025-04-17,7.1,7.19,7.07,7.19,65399304.0,sh600011,华能国际
2025-04-18,7.18,7.18,7.09,7.11,36688200.0,sh600011,华能国际
2025-04-21,7.12,7.19,7.1,7.17,32635591.0,sh600011,华能国际
2025-04-22,7.17,7.25,7.05,7.06,65557676.0,sh600011,华能国际
2025-04-23,7.06,7.12,7.04,7.08,39128600.0,sh600011,华能国际
2025-04-24,7.06,7.23,7.06,7.18,64069747.0,sh600011,华能国际
2025-04-25,7.18,7.23,7.13,7.18,46545858.0,sh600011,华能国际
2025-04-28,7.22,7.3,7.13,7.26,79793045.0,sh600011,华能国际
2025-04-29,7.27,7.28,7.15,7.2,63854343.0,sh600011,华能国际
2025-04-30,7.18,7.25,7.15,7.16,47300200.0,sh600011,华能国际
2025-05-06,7.18,7.38,7.13,7.36,76636235.0,sh600011,华能国际
2025-05-07,7.43,7.45,7.26,7.31,52071177.0,sh600011,华能国际
2025-05-08,7.29,7.35,7.28,7.32,38016643.0,sh600011,华能国际
2025-05-09,7.32,7.55,7.32,7.45,86181307.0,sh600011,华能国际
2025-05-12,7.43,7.45,7.36,7.43,60952404.0,sh600011,华能国际
2025-05-13,7.44,7.45,7.37,7.44,39309227.0,sh600011,华能国际
2025-05-14,7.42,7.43,7.34,7.41,41850888.0,sh600011,华能国际
2025-05-15,7.4,7.55,7.39,7.5,62472025.0,sh600011,华能国际
2025-05-16,7.48,7.54,7.43,7.48,38021932.0,sh600011,华能国际
2025-05-19,7.48,7.54,7.46,7.47,37007050.0,sh600011,华能国际
2025-05-20,7.49,7.53,7.45,7.52,51412201.0,sh600011,华能国际
2025-05-21,7.51,7.58,7.48,7.49,56888494.0,sh600011,华能国际
2025-05-22,7.48,7.49,7.38,7.4,59863424.0,sh600011,华能国际
2025-05-23,7.39,7.48,7.36,7.39,42716492.0,sh600011,华能国际
2025-05-26,7.37,7.47,7.36,7.45,37796538.0,sh600011,华能国际
2025-05-27,7.45,7.48,7.39,7.43,29484995.0,sh600011,华能国际
2025-05-28,7.41,7.43,7.17,7.23,72588200.0,sh600011,华能国际
2025-05-29,7.23,7.26,7.18,7.22,43153615.0,sh600011,华能国际
2025-05-30,7.23,7.27,7.18,7.23,45296024.0,sh600011,华能国际
2025-06-03,7.21,7.27,7.15,7.27,46416122.0,sh600011,华能国际
2025-06-04,7.25,7.28,7.18,7.2,36332500.0,sh600011,华能国际
2025-06-05,7.23,7.24,7.17,7.2,27242618.0,sh600011,华能国际
2025-06-06,7.19,7.3,7.17,7.28,44362700.0,sh600011,华能国际
2025-06-09,7.27,7.29,7.22,7.26,30770300.0,sh600011,华能国际
2025-06-10,7.27,7.39,7.23,7.3,54997507.0,sh600011,华能国际
2025-06-11,7.3,7.34,7.26,7.27,54581356.0,sh600011,华能国际
2025-06-12,7.28,7.31,7.2,7.22,41261818.0,sh600011,华能国际
2025-06-13,7.21,7.32,7.21,7.3,74940900.0,sh600011,华能国际
2025-06-16,7.28,7.34,7.26,7.32,32349280.0,sh600011,华能国际
2025-06-17,7.3,7.46,7.27,7.45,54658831.0,sh600011,华能国际
2025-06-18,7.45,7.49,7.43,7.45,32717558.0,sh600011,华能国际
2025-06-19,7.46,7.46,7.34,7.39,52580861.0,sh600011,华能国际
2025-06-20,7.4,7.47,7.35,7.38,46750553.0,sh600011,华能国际
2025-06-23,7.38,7.39,7.19,7.2,70552555.0,sh600011,华能国际
2025-06-24,7.21,7.26,7.17,7.19,59137258.0,sh600011,华能国际
2025-06-25,7.2,7.35,7.17,7.33,61833791.0,sh600011,华能国际
2025-06-26,7.33,7.38,7.26,7.27,38884640.0,sh600011,华能国际
2025-06-27,7.27,7.28,7.04,7.04,107647396.0,sh600011,华能国际
2025-06-30,7.03,7.17,7.03,7.14,59979130.0,sh600011,华能国际
2025-07-01,7.14,7.24,7.08,7.17,59253058.0,sh600011,华能国际
2025-07-02,7.18,7.42,7.18,7.38,89718580.0,sh600011,华能国际
2025-07-03,7.4,7.42,7.35,7.38,34900258.0,sh600011,华能国际
2025-07-04,7.37,7.45,7.36,7.4,33941713.0,sh600011,华能国际
2025-07-07,7.48,7.54,7.35,7.53,60526941.0,sh600011,华能国际
2025-07-08,7.54,7.56,7.43,7.52,51888750.0,sh600011,华能国际
2025-07-09,7.5,7.57,7.43,7.44,43320292.0,sh600011,华能国际
2025-07-10,7.21,7.25,7.09,7.11,62288584.0,sh600011,华能国际
2025-07-11,7.11,7.13,7.02,7.02,87667870.0,sh600011,华能国际
2025-07-14,7.03,7.19,7.03,7.14,68866117.0,sh600011,华能国际
2025-07-15,7.16,7.23,7.02,7.06,76593130.0,sh600011,华能国际
2025-07-16,7.06,7.11,7.01,7.03,42409663.0,sh600011,华能国际
2025-07-17,7.04,7.08,6.91,6.94,68887918.0,sh600011,华能国际
2025-07-18,6.97,7.04,6.94,7.03,49524595.0,sh600011,华能国际
2025-07-21,7.08,7.32,7.06,7.31,136720424.0,sh600011,华能国际
2025-07-22,7.31,7.35,7.19,7.31,91327336.0,sh600011,华能国际
2025-07-23,7.31,7.35,7.17,7.19,61702966.0,sh600011,华能国际
2025-07-24,7.19,7.2,7.05,7.1,98102572.0,sh600011,华能国际
2025-07-25,7.11,7.13,7.01,7.03,76636292.0,sh600011,华能国际
2025-07-28,7.05,7.11,7.0,7.06,64874487.0,sh600011,华能国际
2025-07-29,7.06,7.15,7.01,7.03,70676100.0,sh600011,华能国际
2025-07-30,7.16,7.73,7.15,7.62,364948904.0,sh600011,华能国际
2025-07-31,7.54,7.58,7.23,7.33,211096194.0,sh600011,华能国际
2025-08-01,7.3,7.39,7.28,7.29,86953924.0,sh600011,华能国际
2025-08-04,7.32,7.4,7.25,7.38,87631843.0,sh600011,华能国际
2025-08-05,7.38,7.6,7.37,7.55,97902303.0,sh600011,华能国际
2025-08-06,7.58,7.69,7.54,7.58,68574556.0,sh600011,华能国际
2025-08-07,7.6,7.64,7.46,7.51,52845702.0,sh600011,华能国际
2025-08-08,7.56,7.71,7.51,7.6,60069378.0,sh600011,华能国际
2025-08-11,7.6,7.62,7.37,7.4,92294496.0,sh600011,华能国际
2025-08-12,7.42,7.45,7.38,7.38,52089296.0,sh600011,华能国际
2025-08-13,7.39,7.42,7.32,7.33,65001565.0,sh600011,华能国际
2025-08-14,7.34,7.35,7.22,7.24,74290326.0,sh600011,华能国际
2025-08-15,7.24,7.28,7.18,7.25,79601801.0,sh600011,华能国际
2025-08-18,7.29,7.33,7.24,7.26,107923507.0,sh600011,华能国际
2025-08-19,7.28,7.33,7.26,7.27,74396905.0,sh600011,华能国际
2025-08-20,7.26,7.32,7.22,7.3,66837678.0,sh600011,华能国际
2025-08-21,7.32,7.43,7.29,7.39,91888535.0,sh600011,华能国际
2025-08-22,7.38,7.4,7.25,7.32,102770716.0,sh600011,华能国际
2025-08-25,7.34,7.45,7.32,7.45,112399338.0,sh600011,华能国际
2025-08-26,7.45,7.47,7.39,7.42,64143636.0,sh600011,华能国际
2025-08-27,7.43,7.49,7.33,7.34,79143678.0,sh600011,华能国际
2025-08-28,7.32,7.37,7.2,7.33,80857717.0,sh600011,华能国际
2025-08-29,7.35,7.52,7.34,7.38,101366441.0,sh600011,华能国际
2025-09-01,7.4,7.5,7.33,7.48,93612972.0,sh600011,华能国际
2025-09-02,7.48,7.58,7.44,7.55,88516539.0,sh600011,华能国际
2025-09-03,7.57,7.57,7.41,7.51,64474418.0,sh600011,华能国际
2025-09-04,7.51,7.51,7.37,7.44,66664228.0,sh600011,华能国际
2025-09-05,7.43,7.57,7.36,7.55,76171969.0,sh600011,华能国际
2025-09-08,7.58,7.76,7.58,7.74,101341785.0,sh600011,华能国际
2025-09-09,7.76,7.86,7.68,7.76,75198651.0,sh600011,华能国际
2025-09-10,7.7,7.78,7.64,7.73,52160054.0,sh600011,华能国际
2025-09-11,7.72,7.75,7.62,7.68,73992002.0,sh600011,华能国际
2025-09-12,7.69,7.85,7.68,7.76,83983107.0,sh600011,华能国际
2025-09-15,7.77,7.79,7.62,7.65,76466338.0,sh600011,华能国际
2025-09-16,7.65,7.67,7.47,7.55,75314093.0,sh600011,华能国际
2025-09-17,7.55,7.58,7.47,7.53,45921733.0,sh600011,华能国际
2025-09-18,7.55,7.55,7.36,7.38,88879414.0,sh600011,华能国际
2025-09-19,7.4,7.42,7.34,7.37,50667409.0,sh600011,华能国际
2025-09-22,7.37,7.38,7.17,7.23,78086637.0,sh600011,华能国际
2025-09-23,7.22,7.28,7.15,7.24,65748591.0,sh600011,华能国际
2025-09-24,7.22,7.27,7.17,7.26,51520203.0,sh600011,华能国际
2025-09-25,7.26,7.26,7.11,7.15,67662655.0,sh600011,华能国际
2025-09-26,7.12,7.19,7.11,7.13,48458248.0,sh600011,华能国际
2025-09-29,7.16,7.18,7.0,7.12,105269916.0,sh600011,华能国际
2025-09-30,7.1,7.13,7.04,7.06,61647381.0,sh600011,华能国际
2025-10-09,7.06,7.29,7.06,7.28,94938591.0,sh600011,华能国际
