Date,open,high,low,close,volume,code,name
2024-12-04 00:00:00-05:00,298.78138855381076,300.2950811358106,297.50512847335364,299.375,1561200,AXP,美国运通
2024-12-05 00:00:00-05:00,299.05840600685593,300.1961436771916,297.1193034439679,297.3270568847656,2793600,AXP,美国运通
2024-12-06 00:00:00-05:00,298.4252526456889,301.49218989705815,297.4161040860337,300.75018310546875,1797600,AXP,美国运通
2024-12-09 00:00:00-05:00,300.8293509032772,301.8186933035703,293.00364889387885,293.55767822265625,2377900,AXP,美国运通
2024-12-10 00:00:00-05:00,294.26011292609,301.7296664188924,293.34993479443216,298.8902282714844,2967800,AXP,美国运通
2024-12-11 00:00:00-05:00,300.1367887633413,300.8886986230997,296.34762078592655,299.1177673339844,2071200,AXP,美国运通
2024-12-12 00:00:00-05:00,300.3940450015826,301.2053130353465,297.05996586379035,297.0995178222656,1668100,AXP,美国运通
2024-12-13 00:00:00-05:00,299.2364579412595,301.07665028444694,298.0393622347666,298.9198913574219,1662000,AXP,美国运通
2024-12-16 00:00:00-05:00,300.46327509427726,300.9579462549907,297.6238372702236,300.33465576171875,1813700,AXP,美国运通
2024-12-17 00:00:00-05:00,299.107887844454,299.80043963226814,296.50594257799503,298.1284484863281,3611500,AXP,美国运通
2024-12-18 00:00:00-05:00,299.37504520877275,300.3544846178746,283.3773637701992,284.7129821777344,3541200,AXP,美国运通
2024-12-19 00:00:00-05:00,289.8970932886084,293.6961644043385,288.09651310336653,289.9564514160156,3540200,AXP,美国运通
2024-12-20 00:00:00-05:00,289.2342271269561,299.4937019359562,288.88795128386886,295.4670715332031,6232400,AXP,美国运通
2024-12-23 00:00:00-05:00,293.3202575182818,296.565299514207,292.04399731666325,295.6155090332031,1902400,AXP,美国运通
2024-12-24 00:00:00-05:00,296.1002892626446,300.38412848195077,294.82402913902837,300.225830078125,862900,AXP,美国运通
2024-12-26 00:00:00-05:00,298.2669542404031,301.6406154092429,297.80196210998037,300.75018310546875,1228900,AXP,美国运通
2024-12-27 00:00:00-05:00,297.6437023463321,301.83850495782826,295.5264948671434,297.841552734375,1676000,AXP,美国运通
2024-12-30 00:00:00-05:00,294.18096950122725,296.5059301861965,290.99528575662424,294.1611633300781,2392800,AXP,美国运通
2024-12-31 00:00:00-05:00,294.8734427824211,295.68471066600557,292.5188336109621,293.62689208984375,1231300,AXP,美国运通
2025-01-02 00:00:00-05:00,296.80272552667697,297.1390983258604,291.4800584847917,295.24945068359375,1930100,AXP,美国运通
2025-01-03 00:00:00-05:00,298.1748420222718,300.9019300744703,295.05109266968975,300.5548400878906,1979600,AXP,美国运通
2025-01-06 00:00:00-05:00,301.7845722997661,302.60764385831425,297.6691539803821,299.3648986816406,2714000,AXP,美国运通
2025-01-07 00:00:00-05:00,301.4672070412933,301.844045892226,294.37678371782147,299.5036926269531,2058800,AXP,美国运通
2025-01-08 00:00:00-05:00,299.3846851373647,301.6655406247264,296.36010861026534,300.3267822265625,2061300,AXP,美国运通
2025-01-10 00:00:00-05:00,297.926954880854,298.8095543565145,290.7175359091671,290.8563537597656,2685500,AXP,美国运通
2025-01-13 00:00:00-05:00,290.08281108637067,295.2295721772098,288.7341566742474,294.5453186035156,2202800,AXP,美国运通
2025-01-14 00:00:00-05:00,297.1038660042436,298.0360367442493,294.2577824683338,297.8575134277344,2370900,AXP,美国运通
2025-01-15 00:00:00-05:00,302.4588752388827,311.34421601807264,301.67544869486244,309.7178955078125,3099500,AXP,美国运通
2025-01-16 00:00:00-05:00,310.0947243678224,311.3838811973887,307.5461292871824,308.8848876953125,2361000,AXP,美国运通
2025-01-17 00:00:00-05:00,310.4120305706821,312.77220619643003,308.18077667860706,309.95587158203125,2183500,AXP,美国运通
2025-01-21 00:00:00-05:00,314.2994000571747,317.03641465553943,312.37556084866026,315.3009948730469,2779100,AXP,美国运通
2025-01-22 00:00:00-05:00,315.65797895170556,320.13041330371675,315.03322299190665,319.5651550292969,2927400,AXP,美国运通
2025-01-23 00:00:00-05:00,320.8542903703552,323.55162955873936,319.3072901276528,323.15496826171875,3935800,AXP,美国运通
2025-01-24 00:00:00-05:00,321.6972226066609,321.7666466577923,311.1161377360085,318.6627197265625,6260100,AXP,美国运通
2025-01-27 00:00:00-05:00,315.4794970613644,316.1736468364608,309.2418938745961,313.78375244140625,3099100,AXP,美国运通
2025-01-28 00:00:00-05:00,314.00189826100717,315.2216310305381,308.1312079880069,314.3985595703125,2431300,AXP,美国运通
2025-01-29 00:00:00-05:00,313.992012054638,316.81827342283043,311.5227670948081,312.6235046386719,2155400,AXP,美国运通
2025-01-30 00:00:00-05:00,314.35889799541764,319.2081712322134,313.36722954748257,316.29266357421875,2517400,AXP,美国运通
2025-01-31 00:00:00-05:00,318.2363094493471,318.9602382751719,312.8813061491833,314.8051452636719,2033400,AXP,美国运通
2025-02-03 00:00:00-05:00,309.58898470085495,314.358907661018,306.61397926557714,313.892822265625,1997200,AXP,美国运通
2025-02-04 00:00:00-05:00,312.6234540589308,314.7158597960259,310.5012692179118,313.1986083984375,1884100,AXP,美国运通
2025-02-05 00:00:00-05:00,315.29107933558834,318.03799013373265,312.4747444805627,317.8594970703125,2065700,AXP,美国运通
2025-02-06 00:00:00-05:00,320.40810021247756,320.5568444356536,314.5671581880912,317.482666015625,1730400,AXP,美国运通
2025-02-07 00:00:00-05:00,318.15696975308276,318.72222802257323,313.65481686096234,314.13079833984375,1607100,AXP,美国运通
2025-02-10 00:00:00-05:00,315.79681548108704,315.79681548108704,303.4604581094973,307.675048828125,3227000,AXP,美国运通
2025-02-11 00:00:00-05:00,305.95947053086286,307.9229849878658,303.7877141697796,306.9908142089844,1856100,AXP,美国运通
2025-02-12 00:00:00-05:00,304.2934613816116,305.3941988037771,301.3779537994997,303.8471984863281,2238400,AXP,美国运通
2025-02-13 00:00:00-05:00,304.9876206337315,307.05030796355834,303.3315512645778,304.93804931640625,1975200,AXP,美国运通
2025-02-14 00:00:00-05:00,304.86860870521633,309.25179634557406,304.8587126002804,308.44854736328125,1725500,AXP,美国运通
2025-02-18 00:00:00-05:00,310.7789786553386,311.07646707408253,306.45528863524453,310.24346923828125,2024500,AXP,美国运通
2025-02-19 00:00:00-05:00,307.79404962533573,309.40054762665085,304.313283780274,307.337890625,2148200,AXP,美国运通
2025-02-20 00:00:00-05:00,307.1395621575118,307.3775529079235,296.2014600578122,301.328369140625,2830300,AXP,美国运通
2025-02-21 00:00:00-05:00,302.399367895105,302.399367895105,291.40176884057774,292.9388427734375,3280200,AXP,美国运通
2025-02-24 00:00:00-05:00,294.63460239605956,296.4890478423062,289.98370514872977,293.0677795410156,2450600,AXP,美国运通
2025-02-25 00:00:00-05:00,294.515579592452,295.9237619940481,287.117742024212,290.89599609375,2511700,AXP,美国运通
2025-02-26 00:00:00-05:00,292.68103291063096,296.84602212952467,291.2232791181885,293.6330261230469,1899400,AXP,美国运通
2025-02-27 00:00:00-05:00,293.5338619588965,298.49220422171567,290.59853181303697,291.7488708496094,2031800,AXP,美国运通
2025-02-28 00:00:00-05:00,293.8214401452692,298.5616139098958,292.51243058767744,298.4525146484375,3336300,AXP,美国运通
2025-03-03 00:00:00-05:00,298.91861982580474,300.9317056105633,290.66793088732516,293.0281066894531,2342500,AXP,美国运通
2025-03-04 00:00:00-05:00,289.1407660363137,289.3390815606448,275.26730437883396,281.1082458496094,5901200,AXP,美国运通
2025-03-05 00:00:00-05:00,280.6421858438726,283.7361867255324,278.2919363381242,281.8123474121094,2569200,AXP,美国运通
2025-03-06 00:00:00-05:00,277.4688199762579,279.8091732532574,272.2427381438551,273.343505859375,2944200,AXP,美国运通
2025-03-07 00:00:00-05:00,271.3799787068421,271.8857392764666,262.50453439759974,270.9337158203125,3817000,AXP,美国运通
2025-03-10 00:00:00-04:00,265.47953704302967,266.35221007108834,255.3050399088813,259.1427917480469,4284100,AXP,美国运通
2025-03-11 00:00:00-04:00,255.31493748958073,258.07177442780124,251.42759918195802,253.26219177246094,4925600,AXP,美国运通
2025-03-12 00:00:00-04:00,258.01228689325194,260.63030609553493,252.8754516484525,258.5775451660156,5514900,AXP,美国运通
2025-03-13 00:00:00-04:00,257.48670694416165,259.33122599776055,251.40778963626857,254.2935333251953,4194000,AXP,美国运通
2025-03-14 00:00:00-04:00,257.9825465221726,264.4383179487459,256.8421338338754,263.4169006347656,4336800,AXP,美国运通
2025-03-17 00:00:00-04:00,262.98052553353034,264.2201109398073,259.093172383587,262.1772766113281,2975800,AXP,美国运通
2025-03-18 00:00:00-04:00,262.39546939724477,263.2879649205831,258.28994762124285,260.5311279296875,3251700,AXP,美国运通
2025-03-19 00:00:00-04:00,260.8385415804349,269.7437348280519,259.0832993834148,268.3950500488281,2894200,AXP,美国运通
2025-03-20 00:00:00-04:00,266.788556296056,272.262555130423,265.9853072894728,268.57354736328125,2129500,AXP,美国运通
2025-03-21 00:00:00-04:00,265.61838403966544,268.30579690005925,262.9507936522568,268.2562255859375,4229700,AXP,美国运通
2025-03-24 00:00:00-04:00,272.9368900609498,275.9317175743302,271.94522171387223,275.5449523925781,2651400,AXP,美国运通
2025-03-25 00:00:00-04:00,276.5763166753158,277.45891609675317,273.908726200689,276.9531555175781,2767600,AXP,美国运通
2025-03-26 00:00:00-04:00,277.66717440840125,279.7794331129964,272.3121706689033,273.70050048828125,2578600,AXP,美国运通
2025-03-27 00:00:00-04:00,272.56996626128654,273.20464857383996,268.2859817048241,269.7536315917969,2312000,AXP,美国运通
2025-03-28 00:00:00-04:00,268.3752134492185,270.3684765396072,260.8187053785678,263.26812744140625,3261500,AXP,美国运通
2025-03-31 00:00:00-04:00,260.303037619404,268.08764088085206,256.8421244681684,266.8083801269531,3946000,AXP,美国运通
2025-04-01 00:00:00-04:00,263.5259722888396,268.61323643526083,262.9111426731425,268.22650146484375,2881400,AXP,美国运通
2025-04-02 00:00:00-04:00,264.6663928077667,275.0094869177007,264.34905165776297,272.95672607421875,2473700,AXP,美国运通
2025-04-03 00:00:00-04:00,258.0321396442208,258.82546228920495,245.1205972143731,245.75527954101562,7736200,AXP,美国运通
2025-04-04 00:00:00-04:00,236.7210186835098,237.76573032585105,227.46788228003444,232.50238037109375,9097500,AXP,美国运通
2025-04-07 00:00:00-04:00,224.15466408690654,240.7207669785877,219.31915502418525,233.099365234375,6283600,AXP,美国运通
2025-04-08 00:00:00-04:00,244.59115560495377,245.75525763508224,226.21423289841863,230.2239227294922,4782100,AXP,美国运通
2025-04-09 00:00:00-04:00,225.81625870806334,263.43570042549396,225.11977416027665,261.037841796875,8640600,AXP,美国运通
2025-04-10 00:00:00-04:00,253.73486299140325,254.21243984076077,237.31801266900578,245.6458282470703,4799900,AXP,美国运通
2025-04-11 00:00:00-04:00,245.64583283866705,251.49620628475515,241.91473042292608,249.86447143554688,4413500,AXP,美国运通
2025-04-14 00:00:00-04:00,255.227287413788,256.3217501689846,250.8892736834668,254.09304809570312,3067000,AXP,美国运通
2025-04-15 00:00:00-04:00,254.70990428372804,259.3165765514404,254.0134349255809,256.5605163574219,3509100,AXP,美国运通
2025-04-16 00:00:00-04:00,253.87414871376308,257.63509854312525,248.372017845552,251.6454315185547,4244900,AXP,美国运通
2025-04-17 00:00:00-04:00,251.67528337785248,254.3318263859362,245.85477291583553,250.04354858398438,3907500,AXP,美国运通
2025-04-21 00:00:00-04:00,247.59594926143615,248.99883215717733,238.06422497327358,241.2878875732422,4302900,AXP,美国运通
2025-04-22 00:00:00-04:00,245.8746550781994,251.9638241863271,245.1284346389298,251.14794921875,2324100,AXP,美国运通
2025-04-23 00:00:00-04:00,260.5503334899077,268.80852487917923,257.9535008384653,258.8290710449219,3872900,AXP,美国运通
2025-04-24 00:00:00-04:00,256.7694844962772,266.64943578100315,256.6998299682792,265.9728698730469,2696300,AXP,美国运通
2025-04-25 00:00:00-04:00,265.6544911351396,267.5051033526982,262.66960921227286,263.47552490234375,1940100,AXP,美国运通
2025-04-28 00:00:00-04:00,263.6048478070981,266.64942462936034,261.2069892628589,263.61480712890625,1561500,AXP,美国运通
