Date,open,high,low,close,volume,code,name
2024-12-03 00:00:00-05:00,,,,,0,LIN,林德
2024-12-04 00:00:00-05:00,450.21783719057953,455.27968454153944,449.2607234603579,453.3457336425781,2188300,LIN,林德
2024-12-05 00:00:00-05:00,451.1848169022431,451.56961967291784,442.05771313805235,442.6201171875,2303200,LIN,林德
2024-12-06 00:00:00-05:00,442.0971726400049,444.869836426693,441.011811386205,443.4687194824219,2191300,LIN,林德
2024-12-09 00:00:00-05:00,441.9491852148424,444.8106497317977,436.0585015551522,436.6998596191406,2833900,LIN,林德
2024-12-10 00:00:00-05:00,438.9002380371094,440.4493861949784,431.4406828422204,438.9002380371094,2326100,LIN,林德
2024-12-11 00:00:00-05:00,437.4004336331925,439.72906409235793,434.31201416371226,434.6770935058594,1612500,LIN,林德
2024-12-12 00:00:00-05:00,434.09494277964023,436.5025272554927,432.0820378660986,432.674072265625,1719300,LIN,林德
2024-12-13 00:00:00-05:00,431.7958471844018,431.9833252308367,427.01030894931984,429.51654052734375,2254200,LIN,林德
2024-12-16 00:00:00-05:00,429.9310196565403,429.94089643228995,421.7314288328455,422.6095886230469,3691400,LIN,林德
2024-12-17 00:00:00-05:00,422.55039387856556,427.4346402251994,420.2809637225847,424.484375,3320200,LIN,林德
2024-12-18 00:00:00-05:00,423.22137049565555,425.56972445692094,416.4426202078104,416.6596984863281,3271900,LIN,林德
2024-12-19 00:00:00-05:00,416.4919815772323,419.9158803301066,413.4627623982899,414.01531982421875,3292000,LIN,林德
2024-12-20 00:00:00-05:00,413.6600834888996,419.68889102750336,412.7128164542094,418.6725769042969,6680900,LIN,林德
2024-12-23 00:00:00-05:00,416.81754948366745,420.00464625110726,412.1306584144365,416.7188720703125,2084300,LIN,林德
2024-12-24 00:00:00-05:00,416.5708902129675,420.3993451755529,414.99214186285434,420.1131896972656,824200,LIN,林德
2024-12-26 00:00:00-05:00,418.48510976753835,420.93217116946886,417.29119433623157,418.6824645996094,991500,LIN,林德
2024-12-27 00:00:00-05:00,417.58721547121826,420.30067891899165,415.9394199857218,417.36029052734375,1444900,LIN,林德
2024-12-30 00:00:00-05:00,413.610756313887,414.67642426838717,409.8908554729947,412.1109619140625,1608000,LIN,林德
2024-12-31 00:00:00-05:00,413.0483134049829,414.52838433445953,410.2263259532652,413.1075439453125,1386700,LIN,林德
2025-01-02 00:00:00-05:00,415.15989239011714,417.1037200663988,408.2726182131336,408.6673278808594,2110900,LIN,林德
2025-01-03 00:00:00-05:00,410.62098086439073,412.4365308154487,407.6115155332804,408.0061950683594,1995900,LIN,林德
2025-01-06 00:00:00-05:00,409.9105806497982,412.82139892971935,406.6445597916184,407.424072265625,2630600,LIN,林德
2025-01-07 00:00:00-05:00,406.5557328052094,413.43312999068473,405.2335397738247,409.43695068359375,3209100,LIN,林德
2025-01-08 00:00:00-05:00,411.203144267576,414.8342743331978,408.69691262269134,414.4297180175781,2252300,LIN,林德
2025-01-10 00:00:00-05:00,410.0882075919796,412.33794451016684,406.24990563579354,408.6476135253906,2642600,LIN,林德
2025-01-13 00:00:00-05:00,410.2657600916003,417.0642028592809,408.2035317587116,415.830810546875,2824500,LIN,林德
2025-01-14 00:00:00-05:00,416.6695601313179,422.1260869986977,415.13028879849566,421.6130065917969,2344300,LIN,林德
2025-01-15 00:00:00-05:00,427.4641944114537,428.1549061821791,420.7446752015241,422.2938232421875,2202300,LIN,林德
