Date,open,high,low,close,volume,code,name
2024-12-04 00:00:00-05:00,1083.6700439453125,1126.6300048828125,1080.0,1123.1300048828125,2063000,NOW,ServiceNow
2024-12-05 00:00:00-05:00,1115.0999755859375,1130.5999755859375,1113.1099853515625,1123.719970703125,1075500,NOW,ServiceNow
2024-12-06 00:00:00-05:00,1135.6199951171875,1137.0,1120.0,1124.3399658203125,904400,NOW,ServiceNow
2024-12-09 00:00:00-05:00,1124.199951171875,1134.02001953125,1105.7099609375,1120.47998046875,1223400,NOW,ServiceNow
2024-12-10 00:00:00-05:00,1114.02001953125,1147.3699951171875,1114.02001953125,1127.8399658203125,1599200,NOW,ServiceNow
2024-12-11 00:00:00-05:00,1136.0400390625,1157.9000244140625,1136.0400390625,1147.1800537109375,1244800,NOW,ServiceNow
2024-12-12 00:00:00-05:00,1140.93994140625,1154.6800537109375,1137.0,1148.4200439453125,687400,NOW,ServiceNow
2024-12-13 00:00:00-05:00,1130.0,1141.760009765625,1114.5999755859375,1121.0999755859375,1347100,NOW,ServiceNow
2024-12-16 00:00:00-05:00,1117.800048828125,1134.530029296875,1110.0,1129.9300537109375,1186500,NOW,ServiceNow
2024-12-17 00:00:00-05:00,1130.0,1132.3399658203125,1110.6700439453125,1114.719970703125,1223100,NOW,ServiceNow
2024-12-18 00:00:00-05:00,1117.489990234375,1118.8599853515625,1056.989990234375,1060.989990234375,1588500,NOW,ServiceNow
2024-12-19 00:00:00-05:00,1070.239990234375,1080.8199462890625,1062.52001953125,1074.8699951171875,1971800,NOW,ServiceNow
2024-12-20 00:00:00-05:00,1060.0,1102.8699951171875,1055.0,1091.25,2026000,NOW,ServiceNow
2024-12-23 00:00:00-05:00,1086.0,1092.0,1073.77001953125,1088.260009765625,786700,NOW,ServiceNow
2024-12-24 00:00:00-05:00,1097.0799560546875,1106.550048828125,1090.0,1105.56005859375,418700,NOW,ServiceNow
2024-12-26 00:00:00-05:00,1100.0,1106.0799560546875,1093.5999755859375,1099.1099853515625,436300,NOW,ServiceNow
2024-12-27 00:00:00-05:00,1092.0,1094.5699462890625,1062.0,1081.4599609375,1016500,NOW,ServiceNow
2024-12-30 00:00:00-05:00,1065.969970703125,1073.5799560546875,1055.22998046875,1067.699951171875,720000,NOW,ServiceNow
2024-12-31 00:00:00-05:00,1073.5,1073.5,1052.9300537109375,1060.1199951171875,840900,NOW,ServiceNow
2025-01-02 00:00:00-05:00,1073.52001953125,1073.7099609375,1041.0,1054.3399658203125,1024600,NOW,ServiceNow
2025-01-03 00:00:00-05:00,1059.300048828125,1074.1400146484375,1056.719970703125,1073.77001953125,898300,NOW,ServiceNow
2025-01-06 00:00:00-05:00,1083.969970703125,1084.550048828125,1068.5899658203125,1077.050048828125,850900,NOW,ServiceNow
2025-01-07 00:00:00-05:00,1074.0999755859375,1085.0,1044.469970703125,1054.1500244140625,1133400,NOW,ServiceNow
2025-01-08 00:00:00-05:00,1061.8800048828125,1063.0,1042.300048828125,1049.0799560546875,1421700,NOW,ServiceNow
2025-01-10 00:00:00-05:00,1039.1300048828125,1041.530029296875,1016.75,1024.5699462890625,1577300,NOW,ServiceNow
2025-01-13 00:00:00-05:00,1011.1300048828125,1020.1500244140625,999.1300048828125,1015.739990234375,1712600,NOW,ServiceNow
2025-01-14 00:00:00-05:00,1034.4000244140625,1037.06005859375,1020.5900268554688,1031.2900390625,1272300,NOW,ServiceNow
2025-01-15 00:00:00-05:00,1053.31005859375,1059.56005859375,1040.97998046875,1054.1300048828125,1287500,NOW,ServiceNow
2025-01-16 00:00:00-05:00,1058.5400390625,1064.75,1052.5799560546875,1057.1600341796875,632900,NOW,ServiceNow
2025-01-17 00:00:00-05:00,1072.5799560546875,1080.0,1062.0,1071.47998046875,1081900,NOW,ServiceNow
2025-01-21 00:00:00-05:00,1088.719970703125,1104.8699951171875,1086.219970703125,1096.8499755859375,1439400,NOW,ServiceNow
2025-01-22 00:00:00-05:00,1115.0,1130.699951171875,1110.8599853515625,1125.1700439453125,1636800,NOW,ServiceNow
2025-01-23 00:00:00-05:00,1117.6500244140625,1134.199951171875,1114.75,1134.199951171875,1073900,NOW,ServiceNow
2025-01-24 00:00:00-05:00,1141.1199951171875,1145.0,1118.81005859375,1124.97998046875,917700,NOW,ServiceNow
2025-01-27 00:00:00-05:00,1117.4200439453125,1165.97998046875,1111.0,1140.6199951171875,2241300,NOW,ServiceNow
2025-01-28 00:00:00-05:00,1150.0,1198.0899658203125,1131.969970703125,1170.3900146484375,2437700,NOW,ServiceNow
2025-01-29 00:00:00-05:00,1160.9100341796875,1170.3900146484375,1135.199951171875,1143.6300048828125,2619400,NOW,ServiceNow
2025-01-30 00:00:00-05:00,1027.1199951171875,1031.0,990.0,1012.75,6207500,NOW,ServiceNow
2025-01-31 00:00:00-05:00,1032.010009765625,1035.75,1011.4199829101562,1018.3800048828125,2866700,NOW,ServiceNow
2025-02-03 00:00:00-05:00,1006.5,1030.989990234375,998.0499877929688,1020.9400024414062,2016000,NOW,ServiceNow
2025-02-04 00:00:00-05:00,1039.9100341796875,1043.449951171875,998.3300170898438,1010.1300048828125,1918800,NOW,ServiceNow
2025-02-05 00:00:00-05:00,1015.3599853515625,1028.8499755859375,1012.0800170898438,1027.06005859375,1339200,NOW,ServiceNow
2025-02-06 00:00:00-05:00,1022.9199829101562,1035.280029296875,1018.2899780273438,1023.2999877929688,1261700,NOW,ServiceNow
2025-02-07 00:00:00-05:00,1025.0,1042.3499755859375,1003.9600219726562,1008.2899780273438,1387200,NOW,ServiceNow
2025-02-10 00:00:00-05:00,1017.5499877929688,1033.0999755859375,1011.25,1021.8099975585938,1174900,NOW,ServiceNow
2025-02-11 00:00:00-05:00,1015.0,1021.3699951171875,1003.9400024414062,1009.0499877929688,1016000,NOW,ServiceNow
2025-02-12 00:00:00-05:00,996.25,998.4199829101562,980.0,982.4000244140625,1677600,NOW,ServiceNow
2025-02-13 00:00:00-05:00,982.4000244140625,992.0,970.47998046875,989.47998046875,1563400,NOW,ServiceNow
2025-02-14 00:00:00-05:00,979.0999755859375,989.0,966.5999755859375,986.6300048828125,1503400,NOW,ServiceNow
2025-02-18 00:00:00-05:00,988.0,997.5399780273438,974.0,997.47998046875,1672700,NOW,ServiceNow
