Date,open,high,low,close,volume,code,name
2024-12-04 00:00:00-05:00,590.9399569692531,592.1943855888462,584.8247669848581,586.7357788085938,1617300,GS,高盛
2024-12-05 00:00:00-05:00,588.519393089292,594.4287616280966,584.4229407005215,584.8639526367188,1672800,GS,高盛
2024-12-06 00:00:00-05:00,585.2167821906544,588.0000085494817,582.4826036841027,587.6864013671875,1405700,GS,高盛
2024-12-09 00:00:00-05:00,587.0101436627373,590.9399529199629,581.8455249335763,582.237548828125,1633200,GS,高盛
2024-12-10 00:00:00-05:00,578.1999778406807,584.3445967458152,572.0847876453558,573.3294067382812,2600800,GS,高盛
2024-12-11 00:00:00-05:00,578.3175988618735,581.8358252024198,575.1620275529111,580.7088012695312,2195300,GS,高盛
2024-12-12 00:00:00-05:00,580.7382116456557,584.3935924126753,576.8377710703746,579.7777709960938,1218400,GS,高盛
2024-12-13 00:00:00-05:00,582.1200049538681,583.100004962208,573.3784216275237,573.7703857421875,1215000,GS,高盛
2024-12-16 00:00:00-05:00,576.2400379495778,576.5046571076298,567.1260493122462,574.6034545898438,1713300,GS,高盛
2024-12-17 00:00:00-05:00,569.2231732654785,569.9777325213238,560.8441261948622,563.1863403320312,2314100,GS,高盛
2024-12-18 00:00:00-05:00,565.940121248466,567.8805018706464,533.6001252017471,539.2449340820312,3271600,GS,高盛
2024-12-19 00:00:00-05:00,550.2112296091971,555.6600274861479,542.528002910781,542.9102172851562,2753300,GS,高盛
2024-12-20 00:00:00-05:00,543.841180853086,561.4420016891872,542.3123833062141,554.7779541015625,4515900,GS,高盛
2024-12-23 00:00:00-05:00,553.7000120834163,560.2072265808922,550.5640000520883,559.3644409179688,1519500,GS,高盛
2024-12-24 00:00:00-05:00,562.7160492469227,571.1342163085938,559.9328227441544,571.1342163085938,913400,GS,高盛
2024-12-26 00:00:00-05:00,566.586989927213,570.9381920586933,565.9499660396569,569.6053466796875,1092000,GS,高盛
2024-12-27 00:00:00-05:00,565.4600403405334,570.3208622205128,559.9230160197347,564.6564331054688,1486000,GS,高盛
2024-12-30 00:00:00-05:00,555.924610689264,564.4996105589039,553.7979676551878,562.0789794921875,1265900,GS,高盛
2024-12-31 00:00:00-05:00,563.5685532369893,565.381529137683,558.9919704230739,561.1675415039062,1055800,GS,高盛
2025-01-02 00:00:00-05:00,567.7237459508945,572.6237455050492,558.3451396265086,563.4705200195312,2219000,GS,高盛
2025-01-03 00:00:00-05:00,569.3799388733121,570.4971531088405,560.2953207079806,568.52734375,1422600,GS,高盛
2025-01-06 00:00:00-05:00,573.2804567492361,581.7771009404132,568.2236823981887,571.7222900390625,2257000,GS,高盛
2025-01-07 00:00:00-05:00,575.3677683487683,576.5144113807061,557.0320071811979,568.517578125,2021900,GS,高盛
2025-01-08 00:00:00-05:00,569.4191760210974,569.5760095165176,561.2165808414845,568.4196166992188,1513400,GS,高盛
2025-01-10 00:00:00-05:00,564.7249874387469,564.7249874387469,546.8497974066596,548.7999877929688,2817900,GS,高盛
2025-01-13 00:00:00-05:00,546.7223721230051,554.8661692439023,545.6247769737337,551.6909790039062,1871200,GS,高盛
2025-01-14 00:00:00-05:00,558.2667712482228,562.1182238681534,553.8960095485244,560.0994262695312,2221900,GS,高盛
2025-01-15 00:00:00-05:00,586.0400518041342,597.2218264742094,581.1400513709893,593.8016357421875,5119800,GS,高盛
2025-01-16 00:00:00-05:00,597.7901637056506,604.5031992942181,593.879973450767,600.7301635742188,3224500,GS,高盛
2025-01-17 00:00:00-05:00,605.4439290005112,614.4599400842542,600.7399414220857,613.421142578125,3425200,GS,高盛
2025-01-21 00:00:00-05:00,604.4737145719535,622.7213072801582,596.8199180159199,622.0451049804688,5076700,GS,高盛
2025-01-22 00:00:00-05:00,620.7711999484322,622.8879736217385,617.1158191034494,620.0753784179688,2835700,GS,高盛
2025-01-23 00:00:00-05:00,622.2215444692138,632.6291390353576,621.8001516732133,626.7099609375,2582700,GS,高盛
2025-01-24 00:00:00-05:00,617.4000241495663,627.7880006301101,616.3808456429043,624.1620483398438,3183500,GS,高盛
2025-01-27 00:00:00-05:00,612.4999518102945,622.9957725177171,611.9707733851318,620.6143798828125,3351700,GS,高盛
2025-01-28 00:00:00-05:00,619.5560301126683,626.298435095342,619.1738157460026,625.0440063476562,2338000,GS,高盛
2025-01-29 00:00:00-05:00,624.2599804803945,636.0199801126782,623.6817541801153,624.6323852539062,1918900,GS,高盛
2025-01-30 00:00:00-05:00,631.600189211272,636.5296179127001,628.1799987881823,632.7860107421875,1812800,GS,高盛
2025-01-31 00:00:00-05:00,637.0000173460306,637.0000173460306,624.6912194034302,627.592041015625,1995100,GS,高盛
2025-02-03 00:00:00-05:00,613.48,625.7103808593749,610.030380859375,619.7225952148438,2102600,GS,高盛
2025-02-04 00:00:00-05:00,619.3600669078828,624.9166507600994,616.5082929181723,621.4964599609375,1743400,GS,高盛
2025-02-05 00:00:00-05:00,625.2400036198401,633.4817773491966,622.8194323167636,632.541015625,1908200,GS,高盛
2025-02-06 00:00:00-05:00,637.0000313419279,645.6730078428778,635.9612336833947,645.0556030273438,2439200,GS,高盛
2025-02-07 00:00:00-05:00,646.2119822004026,650.5925532066153,640.0967323511187,642.781982421875,2616700,GS,高盛
2025-02-10 00:00:00-05:00,645.839599354475,649.2401705393565,631.364980657299,637.5194091796875,2351600,GS,高盛
2025-02-11 00:00:00-05:00,633.8444043142249,636.0591539848384,630.7279517974586,634.295166015625,2711400,GS,高盛
2025-02-12 00:00:00-05:00,630.8847684015066,637.4605296911509,626.3277447730969,636.0199584960938,2295800,GS,高盛
2025-02-13 00:00:00-05:00,638.7934130696852,638.9599963206791,627.6998059558312,635.9710083007812,2031800,GS,高盛
2025-02-14 00:00:00-05:00,637.3135482896316,649.9947495104601,637.3135482896316,647.3389282226562,2246000,GS,高盛
2025-02-18 00:00:00-05:00,649.3381793908495,658.7461547851562,647.7995723243099,658.7461547851562,2350100,GS,高盛
2025-02-19 00:00:00-05:00,655.6983800759806,657.6191416873057,650.0143923567667,654.7869873046875,1953600,GS,高盛
2025-02-20 00:00:00-05:00,654.6694134747465,656.8744134234294,619.026759274965,629.414794921875,3929000,GS,高盛
2025-02-21 00:00:00-05:00,631.8549748386071,634.5499747312882,610.9613684928868,613.0879516601562,3000800,GS,高盛
2025-02-24 00:00:00-05:00,620.8397823987408,624.5539607029835,602.5039616680202,613.6171875,3274100,GS,高盛
2025-02-25 00:00:00-05:00,615.959409994818,618.693588378536,593.8799819547708,602.6117553710938,2885900,GS,高盛
2025-02-26 00:00:00-05:00,604.3366368672499,610.6674589621083,602.8960654503834,605.4146728515625,2001200,GS,高盛
2025-02-27 00:00:00-05:00,605.1891437508043,612.7253457110767,595.163763466524,595.8399658203125,2396300,GS,高盛
2025-02-28 00:00:00-05:00,598.5877616839814,614.207679764307,594.8650238587174,612.8682250976562,3337200,GS,高盛
2025-03-03 00:00:00-05:00,612.9765755571404,619.2599839628292,589.261142015849,596.0960693359375,3152300,GS,高盛
2025-03-04 00:00:00-05:00,586.9565284500029,590.9156827600317,558.9766973201781,572.3412475585938,4061000,GS,高盛
2025-03-05 00:00:00-05:00,573.2768990154,588.0793062030383,568.0472974181786,584.0906372070312,2600600,GS,高盛
2025-03-06 00:00:00-05:00,571.799623782615,577.8269593269619,556.0713857534439,559.0751953125,4332300,GS,高盛
2025-03-07 00:00:00-05:00,559.5676566155943,559.5676566155943,536.6598129263849,551.1963500976562,4069600,GS,高盛
2025-03-10 00:00:00-04:00,534.0893328503173,538.1961804265942,515.2095917223385,523.6104125976562,5272100,GS,高盛
2025-03-11 00:00:00-04:00,524.4080822852818,531.8142445819522,516.2633355124476,523.3838500976562,4190500,GS,高盛
2025-03-12 00:00:00-04:00,535.7635229876748,536.7483824049316,520.5868658166095,527.5990600585938,3078100,GS,高盛
2025-03-13 00:00:00-04:00,527.5596336830025,529.9922677312157,512.1859924176704,516.8640747070312,2529100,GS,高盛
2025-03-14 00:00:00-04:00,525.9050675174568,535.340037510511,518.7254640477582,533.2127075195312,2808100,GS,高盛
2025-03-17 00:00:00-04:00,533.0354569895482,548.7242606999802,531.8240991104436,542.992431640625,2695600,GS,高盛
2025-03-18 00:00:00-04:00,541.958290162511,545.3659255313171,538.3734474154263,543.42578125,2641000,GS,高盛
2025-03-19 00:00:00-04:00,540.6878567817038,554.4758895593793,536.3544510071562,548.901611328125,2769800,GS,高盛
2025-03-20 00:00:00-04:00,544.7257352476641,559.8335055901089,543.642413902062,554.1607055664062,2531300,GS,高盛
2025-03-21 00:00:00-04:00,546.9220270837562,558.4153202839019,542.8644108704717,556.58349609375,3565600,GS,高盛
