Date,open,high,low,close,volume,code,name
2024-12-04 00:00:00-05:00,102.3977300960167,102.56204410601596,99.39171729859997,100.04898071289062,7291000,COP,康菲石油
2024-12-05 00:00:00-05:00,101.56647591433588,102.3300618256515,100.53225345203104,100.9478759765625,7074700,COP,康菲石油
2024-12-06 00:00:00-05:00,100.95754562724748,101.09286391524344,98.97609505342463,99.7686767578125,5365600,COP,康菲石油
2024-12-09 00:00:00-05:00,100.73524059317798,101.5374899998635,99.44004177856246,99.71068572998047,6526500,COP,康菲石油
2024-12-10 00:00:00-05:00,100.16496362267476,100.65791302706478,98.68612278379833,98.93743133544922,5860800,COP,康菲石油
2024-12-11 00:00:00-05:00,98.93742343294292,99.28538682303758,98.28982776915845,98.77310943603516,8195500,COP,康菲石油
2024-12-12 00:00:00-05:00,98.9567612361047,99.18874176862612,97.49725576736623,97.53591918945312,5908600,COP,康菲石油
2024-12-13 00:00:00-05:00,97.6712378996563,98.84077876921336,97.21695190604866,97.6422348022461,6887800,COP,康菲石油
2024-12-16 00:00:00-05:00,97.74855928215342,98.09652271494558,96.10540436286348,96.24072265625,7441800,COP,康菲石油
2024-12-17 00:00:00-05:00,95.4674674953876,95.94108888934444,93.51501259595462,94.97452545166016,8737800,COP,康菲石油
2024-12-18 00:00:00-05:00,94.7232163076261,95.21616572260069,92.54844858627754,92.64510345458984,8466500,COP,康菲石油
2024-12-19 00:00:00-05:00,93.74697481688216,93.74697481688216,91.92017072277174,91.99749755859375,9951200,COP,康菲石油
2024-12-20 00:00:00-05:00,91.59155074281634,93.15737874655235,91.07927331570303,91.93951416015625,29542200,COP,康菲石油
2024-12-23 00:00:00-05:00,92.23914685716474,93.64066085720292,91.41756943044257,93.15737915039062,7892300,COP,康菲石油
2024-12-24 00:00:00-05:00,93.27336420549885,93.940295283426,92.64509654687261,93.86296844482422,2677400,COP,康菲石油
2024-12-26 00:00:00-05:00,93.88229509857928,93.90163049509442,93.02205431098274,93.65032196044922,4325600,COP,康菲石油
2024-12-27 00:00:00-05:00,93.7566481295152,94.70388348932723,93.24437071652953,93.6793212890625,5889700,COP,康菲石油
2024-12-30 00:00:00-05:00,93.99828924042377,94.33658495049207,92.92540329256904,93.84363555908203,5238800,COP,康菲石油
2024-12-31 00:00:00-05:00,94.04662652906302,95.97975342689129,93.85330941470386,95.85409545898438,5556400,COP,康菲石油
2025-01-02 00:00:00-05:00,96.6563386255777,97.89353858009815,96.19238495548584,96.7336654663086,5080600,COP,康菲石油
2025-01-03 00:00:00-05:00,97.2556136614213,98.00953194670234,96.93664596401973,97.70989227294922,5758200,COP,康菲石油
