Date,open,high,low,close,volume,code,name
2024-12-04 00:00:00-05:00,520.6486211047952,523.2735541655894,515.2098379670174,518.1629028320312,2630000,MA,万事达
2024-12-05 00:00:00-05:00,521.6031442450973,524.456744219861,519.1870331525179,521.772216796875,2538600,MA,万事达
2024-12-06 00:00:00-05:00,519.9426808106223,527.9665870716601,519.5151445290818,525.5504760742188,2122700,MA,万事达
2024-12-09 00:00:00-05:00,525.9979066170598,528.5532323563908,518.8986804637262,519.8333129882812,2942000,MA,万事达
2024-12-10 00:00:00-05:00,519.5249875403017,526.6341042383839,517.2480311314747,525.9878540039062,2003200,MA,万事达
2024-12-11 00:00:00-05:00,526.1668897670356,532.8286267010495,524.2578751757129,531.3968505859375,2181100,MA,万事达
2024-12-12 00:00:00-05:00,533.2263087774627,533.6837027778845,528.9309804033284,529.3684692382812,1860400,MA,万事达
2024-12-13 00:00:00-05:00,531.1184761386174,531.6255724154596,525.8885147769307,525.97802734375,1608200,MA,万事达
2024-12-16 00:00:00-05:00,528.960804382847,531.9436660616976,525.9779427039963,527.2804565429688,2923000,MA,万事达
2024-12-17 00:00:00-05:00,526.37571349909,528.7421220947607,521.8715629638618,527.9765014648438,4055800,MA,万事达
2024-12-18 00:00:00-05:00,527.2904876929886,534.0615822854346,516.7411132149849,516.9896850585938,3190300,MA,万事达
2024-12-19 00:00:00-05:00,521.1656274802923,526.1967190130028,519.2168631255837,520.2907104492188,3050500,MA,万事达
2024-12-20 00:00:00-05:00,519.883053813869,529.0404627177098,516.4527501080988,525.0136108398438,7317100,MA,万事达
2024-12-23 00:00:00-05:00,522.8261083157864,526.3757212616393,518.1529458652317,525.938232421875,2270300,MA,万事达
2024-12-24 00:00:00-05:00,526.2464457214712,532.6794552644207,524.8146696172977,532.649658203125,955000,MA,万事达
2024-12-26 00:00:00-05:00,530.581474048416,534.6282301635374,529.8755083017157,533.0870971679688,1109600,MA,万事达
2024-12-27 00:00:00-05:00,530.5616474367316,534.4890945263452,527.7677024677325,529.1597290039062,1541800,MA,万事达
2024-12-30 00:00:00-05:00,523.9893971519559,525.550435465697,518.3518052602013,522.5476684570312,2101600,MA,万事达
2024-12-31 00:00:00-05:00,524.6555202804726,526.1668562742433,522.5575888114456,523.5618286132812,1942600,MA,万事达
2025-01-02 00:00:00-05:00,526.1668993775943,527.5290681253927,514.7027376646352,519.4157104492188,2818800,MA,万事达
2025-01-03 00:00:00-05:00,519.5449515864346,521.4639187176638,514.7226219590077,518.381591796875,1627500,MA,万事达
2025-01-06 00:00:00-05:00,517.9937975046772,518.3815840954359,508.09073537222696,509.0054626464844,2920800,MA,万事达
2025-01-07 00:00:00-05:00,510.7454894395487,513.3803750408678,508.1603364088289,508.478515625,2211800,MA,万事达
2025-01-08 00:00:00-05:00,509.11475219633644,514.4938794695163,508.6076864014059,513.4498901367188,2456700,MA,万事达
2025-01-10 00:00:00-05:00,509.9448899972015,511.57793908230883,501.22208624242165,502.52655029296875,2815500,MA,万事达
2025-01-13 00:00:00-05:00,498.872106198826,504.0002265621997,497.79670664598643,502.7655029296875,2885500,MA,万事达
2025-01-14 00:00:00-05:00,504.9163630804046,507.22651679398336,502.0684943637771,506.8580627441406,2704800,MA,万事达
2025-01-15 00:00:00-05:00,513.3802368570532,521.5454213116817,511.5480251118695,520.1314086914062,3024800,MA,万事达
2025-01-16 00:00:00-05:00,521.3960326760513,524.8811671846328,518.5083254871432,520.9180908203125,3275600,MA,万事达
2025-01-17 00:00:00-05:00,522.3520111103314,525.8869213292937,518.7971663874434,522.4714965820312,2374800,MA,万事达
2025-01-21 00:00:00-05:00,525.4188742928941,527.729027987854,524.6720597233309,525.8171997070312,2706900,MA,万事达
2025-01-22 00:00:00-05:00,525.7574425021103,528.0476616305522,523.4373216192647,524.94091796875,2037600,MA,万事达
2025-01-23 00:00:00-05:00,526.80296422571,532.0804414851718,526.4345405814782,531.9509887695312,2196500,MA,万事达
2025-01-24 00:00:00-05:00,530.7262447222923,533.7832129361533,529.889846452761,531.22412109375,2472900,MA,万事达
2025-01-27 00:00:00-05:00,531.3137452795305,545.6625150152405,529.4018563275245,545.3140258789062,3074600,MA,万事达
2025-01-28 00:00:00-05:00,544.2186317833921,549.20736228708,540.3551066369637,545.03515625,2727800,MA,万事达
2025-01-29 00:00:00-05:00,544.6767125182909,548.2713650841561,544.1788361814368,546.4690551757812,2549000,MA,万事达
2025-01-30 00:00:00-05:00,552.6427706753475,574.4895882210099,552.1747960600119,563.6060180664062,6005200,MA,万事达
2025-01-31 00:00:00-05:00,561.4253646684997,563.1380303537843,552.2843610348863,553.0709838867188,4505100,MA,万事达
2025-02-03 00:00:00-05:00,550.2927879048269,562.600276717234,548.7294488693339,561.5547485351562,3195500,MA,万事达
2025-02-04 00:00:00-05:00,568.4552572086263,569.5704952743629,555.2117595960665,556.7352294921875,2638900,MA,万事达
2025-02-05 00:00:00-05:00,558.9658054370071,564.4623802967326,557.4224007647081,563.8848266601562,2404700,MA,万事达
2025-02-06 00:00:00-05:00,563.7254439873151,567.3300636631276,562.1421705566188,564.7510375976562,1738400,MA,万事达
2025-02-07 00:00:00-05:00,565.6473079830845,567.6288462428187,559.3940122806459,560.35986328125,2008300,MA,万事达
2025-02-10 00:00:00-05:00,562.8492248721747,564.8606648144847,558.6172758129854,563.0881958007812,2357700,MA,万事达
2025-02-11 00:00:00-05:00,562.5903821838024,564.0242686912788,556.844868901439,562.3016357421875,1847800,MA,万事达
2025-02-12 00:00:00-05:00,559.6229998037182,562.3513525514447,557.0639080023167,562.2019653320312,1722200,MA,万事达
2025-02-13 00:00:00-05:00,563.1977178059365,564.9801540829874,559.0852541833599,563.9047241210938,1709500,MA,万事达
2025-02-14 00:00:00-05:00,563.6059578818741,566.8222194401873,561.733938068587,562.3612670898438,1927400,MA,万事达
2025-02-18 00:00:00-05:00,562.5007425503723,566.2148807919957,559.135093454538,566.1949462890625,2064100,MA,万事达
2025-02-19 00:00:00-05:00,565.0797291978369,568.2761174658987,564.2433309063329,566.08544921875,2459100,MA,万事达
2025-02-20 00:00:00-05:00,565.7369452739207,566.0854344236183,556.6655915950377,560.8876342773438,2181900,MA,万事达
2025-02-21 00:00:00-05:00,559.0454848209597,562.4011668805399,554.2161080719765,555.1421508789062,2256100,MA,万事达
2025-02-24 00:00:00-05:00,556.0582070900911,559.0753671286798,554.4251579756587,556.6257934570312,1752500,MA,万事达
2025-02-25 00:00:00-05:00,560.0511868136214,563.6358724523609,550.3425973681157,561.6344604492188,3609500,MA,万事达
2025-02-26 00:00:00-05:00,560.2006315447951,564.273226731635,557.2232794240953,558.88623046875,2028000,MA,万事达
2025-02-27 00:00:00-05:00,563.167896113429,572.2591236799066,561.6045569861544,562.4210815429688,2436500,MA,万事达
2025-02-28 00:00:00-05:00,564.8905019832165,573.9817291158413,561.6045301851897,573.8622436523438,3205400,MA,万事达
2025-03-03 00:00:00-05:00,574.877947556803,579.7570995270543,567.5790629406755,572.4781494140625,3092600,MA,万事达
2025-03-04 00:00:00-05:00,568.0371748813301,570.7655278806423,549.6655232196288,552.7125244140625,3318100,MA,万事达
2025-03-05 00:00:00-05:00,550.2330347614014,558.6072880866442,548.978376656282,555.9287109375,2795400,MA,万事达
2025-03-06 00:00:00-05:00,546.1704012798933,553.3198989661615,542.3765856090591,547.4848022460938,3133200,MA,万事达
2025-03-07 00:00:00-05:00,544.7464675778978,548.0424067695831,534.00231721881,544.44775390625,3161300,MA,万事达
2025-03-10 00:00:00-04:00,535.8643385330191,546.2300973738079,529.7603696345525,534.8386840820312,3893400,MA,万事达
2025-03-11 00:00:00-04:00,534.9183778755743,535.7647433843828,520.0318624301442,523.5667724609375,4582600,MA,万事达
2025-03-12 00:00:00-04:00,528.2567452915271,530.4474132651651,517.0545280380671,522.4116821289062,2810800,MA,万事达
2025-03-13 00:00:00-04:00,522.2723409176701,526.2852538535057,515.5112013197286,517.6221923828125,2375800,MA,万事达
2025-03-14 00:00:00-04:00,520.3803541436796,526.1656750934656,518.7373985991894,525.3989868164062,2369500,MA,万事达
2025-03-17 00:00:00-04:00,521.0275998827002,531.2141305477354,519.2650981567323,529.73046875,2544800,MA,万事达
2025-03-18 00:00:00-04:00,530.0790641843388,530.3280023805305,523.2780556471198,527.9381713867188,2363300,MA,万事达
2025-03-19 00:00:00-04:00,529.3122885418762,535.3365804323581,527.3307503237304,533.8131103515625,2804300,MA,万事达
2025-03-20 00:00:00-04:00,531.3336458439874,538.1943969132744,530.2881176062524,534.1018676757812,2598600,MA,万事达
2025-03-21 00:00:00-04:00,533.1657957268428,535.764695529727,528.5056806670761,533.4147338867188,5973400,MA,万事达
2025-03-24 00:00:00-04:00,537.0592415444622,543.1433372648481,535.953970536731,541.3609008789062,2758700,MA,万事达
2025-03-25 00:00:00-04:00,543.6312270275845,544.8559834640638,539.6979915025928,542.8445434570312,2138200,MA,万事达
2025-03-26 00:00:00-04:00,544.816119716933,548.6896121131444,542.8046799148648,546.7379150390625,2681600,MA,万事达
2025-03-27 00:00:00-04:00,546.7379452655332,559.4437595110134,545.4733198813375,555.2018432617188,2901200,MA,万事达
2025-03-28 00:00:00-04:00,551.8759894387839,556.2175173215489,537.7960927064777,538.3138427734375,2656400,MA,万事达
2025-03-31 00:00:00-04:00,529.8997564263325,549.0879313572696,528.7646444816185,545.7919921875,4741800,MA,万事达
2025-04-01 00:00:00-04:00,544.4775997791345,548.8091607726969,541.6895041921541,546.1803588867188,2714900,MA,万事达
2025-04-02 00:00:00-04:00,540.5543536500734,547.196068624407,539.3495316514717,545.05517578125,2994600,MA,万事达
2025-04-03 00:00:00-04:00,526.1756117633587,537.6964775118488,524.7616599814254,528.2965698242188,3443500,MA,万事达
2025-04-04 00:00:00-04:00,517.4130129835785,518.6676711094148,486.21609427101987,487.6897888183594,6125100,MA,万事达
2025-04-07 00:00:00-04:00,476.4676819896315,500.06703387972584,463.6125105803046,483.4578552246094,6009400,MA,万事达
2025-04-08 00:00:00-04:00,498.8721065388513,503.422703705979,469.65672574259247,477.88165283203125,3555400,MA,万事达
2025-04-09 00:00:00-04:00,468.85577309089206,517.1266704795172,468.74608117061314,514.0548706054688,4698400,MA,万事达
2025-04-10 00:00:00-04:00,505.4778202695026,507.27303633044244,482.83839961851805,498.0078125,4105300,MA,万事达
2025-04-11 00:00:00-04:00,496.93067908479986,514.5335533187313,494.58694267010594,508.3900146484375,3736200,MA,万事达
2025-04-14 00:00:00-04:00,514.493710180395,522.0235554285932,507.1433774071315,511.09283447265625,3005500,MA,万事达
2025-04-15 00:00:00-04:00,512.0303324833867,519.8992366122822,512.0103663619324,515.9996948242188,2210700,MA,万事达
2025-04-16 00:00:00-04:00,514.6731857322981,520.3280413401787,508.5096810457664,512.0601806640625,2501000,MA,万事达
2025-04-17 00:00:00-04:00,509.58684547368114,522.5820510015774,507.7716937583861,515.9498291015625,3329800,MA,万事达
2025-04-21 00:00:00-04:00,515.6206847005507,516.2689749006493,502.19660344304395,507.961181640625,3345600,MA,万事达
2025-04-22 00:00:00-04:00,514.2443758577217,527.389205716048,511.3820375819972,525.9231567382812,2384000,MA,万事达
2025-04-23 00:00:00-04:00,536.3053661331571,542.4888374708062,526.2123699172287,528.5960083007812,3051800,MA,万事达
