,open,high,low,close,volume,code,name
2025-06-16,5.6,5.64,5.53,5.63,421998921.0,sh601288,农业银行
2025-06-17,5.63,5.67,5.62,5.64,244868740.0,sh601288,农业银行
2025-06-18,5.65,5.73,5.64,5.73,380723980.0,sh601288,农业银行
2025-06-19,5.74,5.76,5.69,5.74,303338373.0,sh601288,农业银行
2025-06-20,5.74,5.79,5.71,5.77,327799909.0,sh601288,农业银行
2025-06-23,5.76,5.93,5.74,5.89,443980699.0,sh601288,农业银行
2025-06-24,5.89,5.98,5.87,5.96,450823117.0,sh601288,农业银行
2025-06-25,5.96,6.07,5.92,6.02,458850073.0,sh601288,农业银行
2025-06-26,6.01,6.09,5.98,6.08,345406418.0,sh601288,农业银行
2025-06-27,6.07,6.09,5.85,5.88,732883819.0,sh601288,农业银行
2025-06-30,5.85,5.9,5.8,5.88,392937008.0,sh601288,农业银行
2025-07-01,5.89,5.99,5.88,5.96,314547507.0,sh601288,农业银行
2025-07-02,5.97,6.02,5.96,5.98,275379690.0,sh601288,农业银行
2025-07-03,5.99,6.0,5.91,5.95,309911830.0,sh601288,农业银行
2025-07-04,5.95,6.07,5.94,6.03,374680422.0,sh601288,农业银行
2025-07-07,6.03,6.09,6.02,6.08,267920682.0,sh601288,农业银行
2025-07-08,6.08,6.12,6.04,6.12,289730860.0,sh601288,农业银行
2025-07-09,6.11,6.27,6.1,6.2,383411839.0,sh601288,农业银行
2025-07-10,6.21,6.35,6.2,6.31,560600459.0,sh601288,农业银行
2025-07-11,6.33,6.51,6.27,6.32,989961654.0,sh601288,农业银行
2025-07-14,6.32,6.47,6.31,6.38,523567635.0,sh601288,农业银行
2025-07-15,6.4,6.42,6.28,6.33,415786764.0,sh601288,农业银行
2025-07-16,6.31,6.33,6.24,6.29,447861965.0,sh601288,农业银行
2025-07-17,6.18,6.21,6.13,6.13,404638243.0,sh601288,农业银行
2025-07-18,6.15,6.24,6.13,6.22,403551549.0,sh601288,农业银行
2025-07-21,6.22,6.23,6.14,6.19,374360016.0,sh601288,农业银行
2025-07-22,6.18,6.19,6.08,6.1,560928328.0,sh601288,农业银行
2025-07-23,6.09,6.3,6.07,6.25,627822114.0,sh601288,农业银行
2025-07-24,6.26,6.28,6.19,6.2,438895992.0,sh601288,农业银行
2025-07-25,6.19,6.24,6.16,6.18,345934008.0,sh601288,农业银行
2025-07-28,6.17,6.21,6.15,6.19,317334503.0,sh601288,农业银行
2025-07-29,6.2,6.29,6.13,6.14,417931454.0,sh601288,农业银行
2025-07-30,6.15,6.27,6.11,6.23,512578522.0,sh601288,农业银行
2025-07-31,6.25,6.34,6.17,6.3,528806016.0,sh601288,农业银行
2025-08-01,6.31,6.39,6.25,6.33,537025200.0,sh601288,农业银行
2025-08-04,6.34,6.48,6.33,6.39,542749286.0,sh601288,农业银行
2025-08-05,6.4,6.56,6.38,6.54,491067264.0,sh601288,农业银行
2025-08-06,6.56,6.62,6.55,6.62,437604532.0,sh601288,农业银行
2025-08-07,6.62,6.74,6.56,6.71,431012867.0,sh601288,农业银行
2025-08-08,6.72,6.75,6.66,6.71,389260296.0,sh601288,农业银行
2025-08-11,6.69,6.78,6.62,6.74,498159991.0,sh601288,农业银行
2025-08-12,6.74,6.88,6.73,6.85,472222542.0,sh601288,农业银行
2025-08-13,6.86,6.95,6.7,6.8,716059337.0,sh601288,农业银行
2025-08-14,6.78,6.94,6.75,6.92,575128657.0,sh601288,农业银行
2025-08-15,6.93,6.95,6.7,6.85,744214245.0,sh601288,农业银行
2025-08-18,6.79,6.94,6.73,6.93,589478113.0,sh601288,农业银行
2025-08-19,6.92,7.09,6.91,7.02,544434491.0,sh601288,农业银行
2025-08-20,7.02,7.14,6.98,7.08,475157765.0,sh601288,农业银行
2025-08-21,7.07,7.24,7.03,7.23,477400854.0,sh601288,农业银行
2025-08-22,7.23,7.31,7.18,7.3,518361195.0,sh601288,农业银行
2025-08-25,7.29,7.29,7.1,7.26,748795450.0,sh601288,农业银行
2025-08-26,7.21,7.34,7.16,7.28,534420033.0,sh601288,农业银行
2025-08-27,7.22,7.24,7.1,7.11,621796292.0,sh601288,农业银行
2025-08-28,7.08,7.08,6.87,7.02,575732614.0,sh601288,农业银行
2025-08-29,6.99,7.1,6.97,7.02,446247266.0,sh601288,农业银行
2025-09-01,7.0,7.08,6.93,7.05,459122027.0,sh601288,农业银行
2025-09-02,7.03,7.2,7.02,7.19,570618934.0,sh601288,农业银行
2025-09-03,7.19,7.2,7.11,7.15,454533431.0,sh601288,农业银行
2025-09-04,7.12,7.55,7.05,7.52,961631006.0,sh601288,农业银行
2025-09-05,7.45,7.49,7.24,7.3,624118223.0,sh601288,农业银行
2025-09-08,7.23,7.35,7.17,7.26,469395031.0,sh601288,农业银行
2025-09-09,7.25,7.4,7.25,7.31,393328542.0,sh601288,农业银行
2025-09-10,7.29,7.34,7.25,7.29,314814910.0,sh601288,农业银行
2025-09-11,7.28,7.35,7.2,7.28,443981510.0,sh601288,农业银行
2025-09-12,7.26,7.29,7.22,7.24,264975949.0,sh601288,农业银行
2025-09-15,7.22,7.23,7.1,7.16,370893761.0,sh601288,农业银行
2025-09-16,7.13,7.17,7.03,7.04,411999513.0,sh601288,农业银行
2025-09-17,7.0,7.04,6.9,6.96,430570131.0,sh601288,农业银行
2025-09-18,6.95,7.0,6.75,6.77,563447268.0,sh601288,农业银行
2025-09-19,6.72,6.75,6.63,6.65,500934662.0,sh601288,农业银行
2025-09-22,6.6,6.64,6.46,6.49,500673726.0,sh601288,农业银行
2025-09-23,6.44,6.72,6.39,6.65,744907881.0,sh601288,农业银行
2025-09-24,6.62,6.7,6.53,6.57,474622656.0,sh601288,农业银行
2025-09-25,6.55,6.64,6.44,6.61,466805969.0,sh601288,农业银行
2025-09-26,6.59,6.68,6.58,6.62,398271364.0,sh601288,农业银行
2025-09-29,6.59,6.69,6.52,6.62,443382828.0,sh601288,农业银行
2025-09-30,6.61,6.68,6.6,6.67,308745951.0,sh601288,农业银行
2025-10-09,6.64,6.74,6.54,6.7,396175668.0,sh601288,农业银行
2025-10-10,6.7,6.83,6.68,6.83,472481157.0,sh601288,农业银行
2025-10-13,6.8,6.96,6.73,6.91,572781698.0,sh601288,农业银行
2025-10-14,6.88,7.13,6.83,7.13,601388760.0,sh601288,农业银行
2025-10-15,7.11,7.3,7.08,7.27,524169034.0,sh601288,农业银行
2025-10-16,7.25,7.5,7.23,7.49,532254311.0,sh601288,农业银行
2025-10-17,7.49,7.69,7.47,7.62,603133088.0,sh601288,农业银行
2025-10-20,7.54,7.76,7.42,7.75,561704810.0,sh601288,农业银行
2025-10-21,7.75,7.89,7.68,7.88,506067448.0,sh601288,农业银行
2025-10-22,7.87,8.1,7.82,8.09,494518482.0,sh601288,农业银行
2025-10-23,8.09,8.27,7.9,7.99,713519968.0,sh601288,农业银行
2025-10-24,7.85,8.07,7.85,7.99,505912014.0,sh601288,农业银行
2025-10-27,7.92,8.2,7.9,8.18,522010198.0,sh601288,农业银行
2025-10-28,8.18,8.34,8.17,8.31,446537481.0,sh601288,农业银行
2025-10-29,8.3,8.3,8.11,8.15,406451779.0,sh601288,农业银行
2025-10-30,8.1,8.24,8.03,8.06,370225530.0,sh601288,农业银行
2025-10-31,8.05,8.07,7.86,7.96,382862670.0,sh601288,农业银行
2025-11-03,7.94,8.06,7.88,8.01,271839281.0,sh601288,农业银行
2025-11-04,8.01,8.22,8.0,8.15,374084190.0,sh601288,农业银行
2025-11-05,8.18,8.23,8.07,8.18,345436362.0,sh601288,农业银行
2025-11-06,8.13,8.18,8.06,8.16,260082040.0,sh601288,农业银行
2025-11-07,8.18,8.28,8.08,8.08,294205277.0,sh601288,农业银行
2025-11-10,8.06,8.13,8.0,8.12,209000578.0,sh601288,农业银行
2025-11-11,8.12,8.3,8.11,8.3,340653165.0,sh601288,农业银行
2025-11-12,8.32,8.65,8.32,8.59,512586238.0,sh601288,农业银行
2025-11-13,8.56,8.61,8.42,8.56,356221882.0,sh601288,农业银行
2025-11-14,8.56,8.68,8.47,8.5,355089639.0,sh601288,农业银行
2025-11-17,8.45,8.5,8.3,8.32,320831553.0,sh601288,农业银行
2025-11-18,8.28,8.3,8.14,8.19,280929512.0,sh601288,农业银行
2025-11-19,8.2,8.29,8.18,8.22,231527161.0,sh601288,农业银行
2025-11-20,8.19,8.28,8.1,8.16,308917066.0,sh601288,农业银行
2025-11-21,8.15,8.22,8.03,8.05,333446276.0,sh601288,农业银行
2025-11-24,8.04,8.09,7.94,8.02,296834384.0,sh601288,农业银行
2025-11-25,7.99,8.07,7.95,8.07,231308435.0,sh601288,农业银行
2025-11-26,8.07,8.12,7.91,7.94,310154900.0,sh601288,农业银行
2025-11-27,7.95,8.12,7.86,8.1,333658851.0,sh601288,农业银行
2025-11-28,8.08,8.13,8.02,8.04,247427098.0,sh601288,农业银行
2025-12-01,8.01,8.02,7.95,7.99,244576250.0,sh601288,农业银行
2025-12-02,7.97,8.03,7.92,8.02,226671918.0,sh601288,农业银行
2025-12-03,8.0,8.08,7.96,7.98,203761790.0,sh601288,农业银行
2025-12-04,7.96,7.99,7.87,7.9,213368513.0,sh601288,农业银行
